4,3,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
4,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4
4,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,8,8,8,8,9
4,4,3,3,3,3,4,4,4,4,5,5,5,5,5,6,6,6,6,7,7,8,8,8,9,9,10,11,12,13,14,15,17,18,20
4,4,3,3,3,4,4,4,5,5,5,5,6,6,6,7,7,8,8,9,9,10,10,11,12,12,13,15,16,17,19,20,22,24,26
5,4,4,3,4,4,4,5,5,5,5,6,6,7,7,8,8,9,9,10,11,11,12,13,14,16,17,19,21,23,26,29,32,35,39
5,4,4,4,4,4,4,5,5,5,6,6,7,7,8,8,9,10,10,11,12,13,14,16,17,19,21,23,26,30,33,37,40,44,48
5,4,4,4,4,4,5,5,6,6,6,7,8,8,9,9,10,11,12,13,14,15,17,18,20,22,25,28,31,36,41,46,51,56,61
5,4,4,4,4,5,5,5,6,6,7,8,8,9,10,11,11,12,13,14,16,17,19,21,23,25,28,32,37,42,49,56,63,71,78
5,4,4,4,4,5,5,6,7,8,8,9,10,11,11,12,13,13,15,16,18,19,22,24,26,29,33,37,42,49,57,66,74,83,90
5,4,4,4,5,5,6,7,8,9,9,10,11,12,13,13,14,15,16,18,19,21,24,26,29,32,36,42,48,56,65,75,85,95,105
5,4,5,5,5,6,7,8,9,10,11,12,13,14,14,15,16,17,18,19,21,23,26,29,32,36,41,46,54,62,72,83,95,107,118
5,5,5,5,6,7,8,9,10,11,13,14,15,15,16,17,18,19,20,22,23,26,29,32,36,40,46,53,61,70,81,93,106,120,134
5,5,5,5,6,7,9,10,12,13,14,16,17,18,18,19,20,21,23,24,27,29,33,37,41,47,53,60,69,79,91,104,117,131,145
5,5,6,6,7,9,10,12,14,15,17,18,19,20,21,22,23,24,26,28,30,33,37,42,48,55,62,71,81,92,105,119,135,152,171
6,5,6,7,8,10,12,14,16,18,20,21,23,24,25,25,26,28,29,32,35,39,45,51,58,67,76,86,98,111,126,144,164,185,210
6,6,7,8,10,12,14,16,18,20,23,24,26,27,28,29,29,31,33,36,40,45,51,59,68,78,89,101,115,131,148,168,191,215,245
6,6,7,9,11,13,16,18,21,24,26,28,30,31,32,33,34,35,37,40,45,51,59,67,78,89,104,120,139,161,183,206,230,253,276
