0,5,11,17,22,28,34,39,45,51,58,65,71,78,83,88,94,99,104,109,114,118,122,125,128,130,132,134,136,138,139,141,142,144,145,146,147,148
1,6,12,18,24,31,37,43,49,56,63,70,76,83,89,94,100,105,111,116,121,125,129,132,135,137,139,141,143,145,146,148,149,150,151,152,153,154
2,7,13,19,26,32,39,46,53,60,67,74,81,87,94,100,105,111,117,123,128,133,137,141,144,147,150,153,156,159,161,163,165,167,169,170,172,174
3,9,15,21,28,35,42,49,56,64,71,78,85,92,99,106,113,120,127,134,140,147,154,160,166,172,177,183,188,193,198,204,209,213,218,222,226,229
3,9,16,23,29,36,44,51,58,66,73,81,88,96,103,110,117,124,132,139,147,155,163,171,180,188,196,205,213,222,230,239,248,257,267,277,287,298
4,10,17,24,31,38,45,53,60,68,76,83,91,99,106,113,121,128,136,144,152,160,168,177,185,194,203,212,221,230,239,248,257,267,276,286,296,305
4,11,17,25,32,39,47,55,62,70,78,86,94,101,109,117,124,132,140,149,157,166,174,183,192,201,210,218,227,236,246,255,264,274,283,293,302,313
5,11,18,25,33,41,48,56,64,72,80,88,96,103,111,119,128,136,144,153,161,170,179,188,197,206,215,224,233,242,251,261,270,280,290,300,310,321
5,12,19,26,34,42,50,58,66,74,82,90,98,106,114,122,130,139,147,156,165,174,183,193,202,212,222,232,242,251,262,273,284,295,307,318,329,339
5,12,19,27,34,42,50,59,67,75,83,92,100,108,117,125,133,142,150,159,169,178,188,199,210,220,231,242,253,265,276,288,300,312,323,335,347,360
6,12,20,27,35,43,51,60,68,76,85,93,102,110,119,127,136,145,155,164,174,184,194,205,216,226,237,248,259,271,282,294,306,318,330,343,355,368
6,13,21,28,36,44,52,61,69,78,86,95,103,112,121,130,139,149,158,168,178,189,199,210,220,231,242,254,265,277,289,301,313,326,338,351,363,376
6,13,21,29,37,45,54,62,71,79,88,96,105,114,123,133,142,152,162,172,182,192,203,213,224,235,246,257,269,282,295,308,321,334,347,360,373,386
7,14,22,30,38,46,55,63,72,81,89,98,107,117,126,136,146,156,166,176,187,197,208,219,230,241,253,265,278,291,305,320,334,348,363,377,391,405
7,15,22,30,39,47,56,64,73,82,91,101,110,120,130,140,150,161,171,181,192,203,214,225,237,249,262,275,290,305,320,336,351,367,382,399,415,433
8,15,23,31,39,48,57,66,75,84,94,103,113,123,134,144,155,166,177,188,199,210,221,233,245,258,271,286,302,318,334,351,367,384,401,417,434,451
8,16,24,32,40,49,58,67,77,87,96,107,117,127,138,149,160,171,182,194,205,217,230,243,256,270,285,300,316,333,350,367,383,400,417,435,452,471
8,16,24,33,41,50,60,69,79,90,100,111,122,133,144,155,167,179,190,202,214,227,240,254,268,283,299,314,331,347,364,381,398,416,434,452,471,490
9,17,25,34,42,52,61,72,82,93,105,116,128,140,152,164,176,188,200,212,224,237,251,265,280,295,311,327,343,359,376,394,412,431,450,470,489,508
10,18,26,35,44,54,64,76,88,100,112,125,137,150,162,175,187,200,212,225,238,251,265,280,296,312,327,344,360,378,396,415,435,455,476,498,520,543
11,19,28,37,46,57,69,82,96,110,124,138,151,163,175,187,200,213,227,241,257,273,290,308,325,342,359,376,392,409,426,444,464,485,508,532,557,581
12,20,29,38,48,60,74,89,105,121,136,151,164,176,187,199,210,223,238,254,271,290,309,328,348,366,383,399,415,430,447,468,490,515,544,573,602,630
12,21,30,39,50,63,78,95,114,132,151,167,182,195,207,219,230,242,256,273,291,311,332,353,372,390,408,427,449,477,508,543,580,617,654,688,720,748
