6,5,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,4,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
6,5,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
6,5,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6,5,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1
6,5,5,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2
6,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4
6,6,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
7,6,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,6,6,7
7,6,5,5,4,4,4,4,4,4,4,4,4,4,5,5,5,5,6,6,6,7,7,7,8,8,8,8,8,9,9,10,11,12,13,14,16,18,21,24,27
7,6,5,5,4,4,4,4,4,4,4,5,5,5,6,7,7,8,8,9,9,9,9,10,10,10,10,11,11,12,13,14,16,18,20,22,25,29,33,37,42
7,6,5,5,5,4,4,4,5,5,5,5,6,7,8,9,10,11,12,12,12,13,13,13,13,13,13,13,14,15,16,18,20,22,25,28,33,37,43,49,56
7,6,6,5,5,5,5,5,5,5,5,6,7,8,10,11,13,14,14,15,15,15,15,15,15,15,15,15,16,17,19,21,24,27,31,35,40,46,54,62,72
7,6,6,5,5,5,5,5,5,6,6,7,9,10,12,14,15,16,16,17,17,17,17,17,17,18,18,18,19,20,22,25,28,32,36,42,48,56,65,74,84
7,6,6,5,5,5,5,5,6,6,7,8,10,12,14,16,17,18,19,19,19,20,20,20,20,20,20,21,22,24,27,30,34,38,44,50,57,66,77,88,101
7,7,6,6,5,5,5,6,6,7,8,10,12,14,16,18,19,20,21,22,22,22,22,23,23,23,24,25,27,29,32,36,40,45,52,58,67,77,89,101,118
7,7,6,6,6,6,6,6,7,8,9,11,13,16,18,20,22,23,24,25,25,26,26,26,26,26,27,29,31,34,37,41,47,53,60,68,77,88,102,116,135
8,7,7,6,6,6,6,7,7,9,11,13,15,18,21,23,25,27,28,28,29,29,29,29,29,30,32,33,36,39,44,49,55,63,71,80,90,103,117,133,152
8,7,7,7,7,7,7,8,9,11,14,17,20,23,26,28,30,31,33,33,34,34,35,35,35,36,38,40,43,48,53,60,68,77,87,99,113,128,146,164,186
8,8,7,7,7,7,7,8,10,13,16,20,24,28,31,34,36,37,38,39,39,40,40,41,41,42,44,46,50,55,62,70,79,90,103,118,135,152,173,194,222
8,8,8,7,7,7,8,9,11,15,19,23,27,31,35,37,40,42,43,44,44,45,45,45,45,46,48,52,57,64,72,81,92,105,119,135,155,176,201,226,256
