4,15,26,37,48,59,69,79,89,99,109,119,129,138,147,155,163,171,178,184,190,195,200,204,210,216,223,230,237,243,248,252,255,258,260,262,264,266,267,269,271,272,274,275,276,277,278,278,279
6,17,29,40,51,62,73,83,93,104,114,123,133,143,152,161,170,178,185,192,199,205,211,218,224,230,237,243,248,252,256,260,263,265,268,270,272,274,276,278,280,282,283,284,286,287,288,289,290
7,19,31,43,55,66,77,87,98,108,118,128,138,147,156,165,174,182,190,197,205,212,218,225,232,238,244,250,255,259,263,267,270,273,276,278,281,283,285,287,289,290,292,294,295,297,298,299,301
9,21,33,45,57,69,80,92,103,114,124,134,144,153,162,171,180,188,196,204,212,219,226,233,240,246,252,258,263,268,272,277,281,285,289,292,296,299,302,304,307,309,311,313,315,317,318,320,322
10,22,35,47,59,71,83,95,106,117,128,138,147,157,166,175,183,192,200,208,216,224,232,239,245,252,258,263,269,274,278,283,287,291,295,298,302,305,308,311,314,317,319,322,324,326,328,330,332
11,23,36,48,61,73,85,97,108,119,130,140,150,159,169,178,186,195,204,212,220,228,235,242,249,256,262,268,273,279,284,288,293,297,301,305,308,312,315,318,321,323,326,329,331,334,336,338,340
12,24,37,49,62,74,87,99,110,121,132,142,152,162,171,180,189,198,206,215,223,231,239,247,254,261,267,273,279,285,290,295,299,304,308,312,315,318,322,325,328,331,334,337,339,342,345,347,350
12,25,38,51,63,76,88,100,112,123,134,144,154,164,173,182,191,200,209,218,227,235,243,251,258,265,271,277,283,288,293,298,303,308,313,317,321,325,329,333,336,339,342,345,348,350,353,355,357
13,26,39,52,65,77,90,102,114,125,136,146,156,165,175,184,193,202,211,221,230,239,248,256,263,270,276,282,288,294,299,304,309,313,318,322,326,330,333,337,341,344,348,351,354,356,359,362,365
14,27,40,53,66,78,91,103,115,126,137,147,158,167,177,186,195,205,214,224,234,243,252,259,267,273,280,286,293,299,305,310,315,320,324,328,332,336,340,343,347,351,354,358,361,365,368,371,374
14,27,40,54,67,80,92,105,117,128,139,149,159,169,178,188,197,207,217,227,237,247,256,265,273,281,288,296,302,309,316,322,328,334,341,347,352,358,364,369,374,379,384,388,392,397,401,405,409
15,28,41,55,68,81,94,106,118,129,140,150,161,170,180,190,199,209,220,231,241,251,261,271,280,289,298,307,317,326,336,347,360,374,388,405,425,448,475,505,539,571,601,631,662,696,736,780,832
15,29,42,56,69,82,95,107,119,131,142,152,162,172,182,191,201,212,223,234,246,257,268,280,293,308,325,344,363,382,402,423,444,467,492,518,546,576,610,645,682,722,762,802,844,886,932,979,1036
15,29,43,56,70,83,96,108,120,132,143,154,164,174,183,193,204,215,226,239,253,267,284,302,322,343,366,390,413,436,459,482,505,530,556,583,612,645,679,716,757,801,845,892,941,990,1039,1089,1137
16,30,44,57,71,84,97,110,122,134,145,155,165,175,185,195,206,218,232,248,266,285,307,330,353,378,403,428,452,476,499,523,548,573,602,634,668,706,749,792,838,887,936,986,1039,1093,1147,1203,1259
16,31,45,59,72,86,99,111,123,135,146,157,167,177,187,197,209,223,240,260,283,308,333,359,385,410,435,460,484,510,536,563,591,622,656,692,730,772,815,860,907,956,1005,1055,1109,1166,1232,1299,1382
17,31,46,60,74,87,100,113,125,137,148,158,169,179,189,200,213,230,250,274,301,329,357,384,411,437,462,487,512,538,565,595,627,662,699,738,781,825,873,923,973,1024,1075,1125,1178,1236,1300,1368,1446
18,32,47,61,75,88,102,114,126,138,149,160,170,181,191,203,218,237,260,287,317,347,378,408,438,466,494,521,547,574,603,635,668,705,745,787,831,880,931,984,1037,1090,1142,1193,1246,1303,1364,1427,1497
18,33,48,62,76,90,104,116,129,141,152,163,173,183,194,207,224,245,271,302,336,370,403,436,468,499,530,561,591,619,649,680,714,752,794,840,890,941,994,1048,1100,1152,1205,1257,1313,1374,1444,1515,1603
19,34,49,64,78,92,106,119,131,143,154,165,176,186,198,213,233,257,288,324,362,400,439,477,512,548,584,617,648,679,708,739,774,812,855,904,954,1005,1058,1113,1167,1223,1281,1339,1400,1466,1542,1620,1718
20,36,51,67,81,95,109,122,135,147,158,169,180,190,203,220,243,273,313,357,405,455,503,548,588,625,659,694,730,768,808,849,889,929,969,1009,1052,1099,1151,1207,1267,1329,1393,1460,1530,1604,1682,1762,1846
22,38,53,69,84,98,112,125,138,150,161,172,183,194,208,227,253,288,333,382,434,487,537,584,628,669,709,749,790,833,881,931,982,1032,1079,1119,1157,1199,1243,1293,1353,1419,1487,1561,1643,1730,1824,1923,2028
24,40,56,71,86,101,115,129,142,154,166,177,187,198,212,232,261,300,352,410,470,529,585,636,682,726,769,809,852,898,947,996,1045,1090,1131,1170,1209,1252,1303,1361,1429,1508,1596,1690,1792,1897,1999,2103,2199
