11,32,53,72,92,111,128,144,160,176,193,211,231,253,273,294,313,329,343,356,367,377,387,397,406,415,423,430,436,442,447,452,457,462,466,471,474
13,35,57,79,100,120,139,157,175,193,211,231,252,272,293,312,331,347,362,375,388,400,411,423,433,443,452,460,468,476,483,490,497,503,509,515,521
15,37,60,83,105,127,148,169,189,209,230,250,271,292,312,332,350,366,381,395,409,421,433,445,455,465,475,484,492,500,508,515,521,527,533,539,544
17,40,63,87,110,133,156,179,202,224,247,269,290,310,329,347,365,382,399,415,431,447,461,475,489,502,516,530,544,559,572,585,596,606,615,625,634
18,41,66,90,114,138,162,186,209,232,255,278,300,322,344,365,386,408,429,451,474,496,519,541,562,584,606,628,652,678,705,733,761,789,815,840,862
19,43,67,92,116,141,165,190,214,239,263,287,310,334,358,382,406,431,456,481,507,533,559,585,610,636,662,689,715,742,769,797,825,854,882,911,940
20,44,69,93,119,143,168,193,218,243,268,293,318,342,367,391,417,442,467,493,519,545,571,597,623,650,677,704,731,759,787,815,843,871,900,928,956
20,45,70,95,121,146,172,197,222,248,273,298,323,348,373,399,424,450,476,502,527,553,579,606,632,659,686,714,741,769,797,824,852,881,909,937,966
21,46,71,97,123,148,174,200,225,251,276,301,326,351,377,403,429,455,482,508,534,561,587,614,641,668,695,723,751,780,808,837,866,895,924,954,983
22,47,72,98,124,150,176,202,228,254,280,305,331,356,382,408,435,462,488,515,542,569,597,625,653,682,713,744,775,807,839,870,902,933,964,994,1024
23,48,74,100,126,152,179,205,232,258,284,309,335,361,388,415,442,470,498,526,555,583,613,643,673,705,737,769,801,833,865,897,929,961,993,1025,1057
24,49,75,101,128,154,181,208,234,261,287,313,340,367,395,423,452,481,511,540,570,599,629,658,689,720,751,783,815,847,879,911,943,976,1010,1044,1080
24,50,76,102,129,156,183,210,237,264,291,318,346,374,402,431,460,490,519,549,579,609,639,670,701,733,765,798,831,864,899,933,969,1006,1046,1087,1135
25,51,77,104,131,158,185,212,240,267,295,322,350,378,408,437,468,498,529,561,592,624,657,690,723,757,792,829,867,907,949,993,1039,1088,1139,1192,1249
25,51,78,105,132,159,187,215,243,271,299,328,357,386,417,448,480,512,546,580,615,651,687,723,760,797,835,873,914,956,1000,1048,1096,1146,1198,1251,1306
26,52,79,106,134,162,190,218,247,276,305,336,366,397,429,463,496,531,567,604,642,681,720,758,797,836,876,916,958,1003,1049,1098,1148,1201,1253,1305,1355
26,53,81,108,136,165,195,225,255,286,317,349,381,415,449,484,519,555,592,630,670,710,751,792,833,873,915,957,1002,1049,1098,1150,1203,1257,1311,1366,1419
27,54,82,110,139,170,201,233,265,297,329,362,395,429,464,500,537,575,614,654,696,739,783,827,873,919,966,1013,1061,1108,1157,1207,1259,1313,1369,1426,1482
28,55,84,113,143,175,209,243,278,313,348,383,418,454,491,528,566,605,644,684,725,769,814,861,911,961,1011,1061,1110,1158,1207,1259,1313,1371,1433,1497,1565
29,57,86,117,149,183,219,256,293,329,366,403,440,478,516,555,595,635,677,718,762,806,852,901,952,1005,1057,1110,1163,1217,1273,1333,1396,1461,1529,1598,1666
31,59,89,122,157,194,235,276,317,357,396,435,473,513,554,595,637,681,724,766,811,859,909,962,1018,1075,1131,1189,1249,1310,1376,1443,1510,1577,1641,1705,1760
32,62,93,127,163,203,247,291,334,377,420,462,505,549,593,637,682,725,767,810,856,904,955,1011,1070,1129,1190,1252,1312,1375,1439,1506,1577,1652,1730,1812,1898
33,64,98,133,172,215,261,307,353,399,444,488,534,581,629,676,723,769,814,857,904,953,1006,1063,1127,1192,1257,1325,1394,1462,1532,1611,1690,1771,1851,1932,2000
