8,19,26,33,40,48,58,70,83,99,116,135,154,173,191,207,220,232,241,249,257,264,272,279,286,292,298,304,309,314,319,324,328
10,21,29,39,50,62,75,91,108,126,144,164,181,197,211,224,234,244,253,262,270,278,286,294,301,308,314,320,325,331,336,341,345
12,23,34,45,58,73,90,109,128,147,164,180,195,209,221,233,245,255,265,275,284,293,303,311,320,328,336,344,351,358,364,371,377
14,27,42,57,73,91,110,128,146,162,178,194,209,223,237,251,263,276,288,299,311,322,333,344,355,367,378,388,398,407,415,423,431
15,30,47,64,82,101,119,137,155,172,188,204,220,235,250,264,279,293,307,320,333,346,359,372,385,398,411,423,434,445,456,466,475
16,32,50,68,86,105,123,141,159,176,194,211,228,244,261,277,293,308,324,339,354,368,382,397,411,425,439,453,467,480,492,505,517
17,34,52,70,89,108,126,145,163,181,199,217,234,252,270,287,303,320,336,351,367,382,397,412,426,441,455,469,483,496,509,522,535
17,35,54,72,91,110,129,147,166,184,203,221,239,257,274,292,309,325,342,358,374,390,407,423,439,455,470,485,500,515,529,543,557
18,36,55,73,92,111,130,149,168,187,205,224,243,261,280,298,316,334,351,368,386,403,420,437,454,471,488,505,522,540,557,574,592
18,37,56,75,94,113,132,151,170,189,209,228,247,266,285,304,323,341,359,377,395,413,432,450,469,487,505,523,542,560,578,596,614
19,38,57,76,95,115,134,153,172,192,212,231,251,271,290,310,329,348,367,387,406,425,444,463,482,502,522,542,562,582,602,622,643
19,38,58,77,97,116,136,156,175,195,215,236,256,277,297,317,337,357,377,397,417,438,459,481,504,526,549,572,594,616,638,660,682
20,39,59,79,99,119,139,159,180,201,222,244,267,291,315,339,362,384,407,431,455,482,511,540,570,599,627,655,682,709,737,765,798
20,40,60,81,102,123,144,166,189,213,239,267,295,324,353,380,407,433,460,488,518,548,579,609,638,666,696,726,758,790,823,856,888
21,41,63,84,107,130,155,181,208,237,267,297,327,356,386,414,443,473,503,534,565,596,626,657,686,717,749,782,817,854,891,929,965
21,43,67,92,119,147,175,204,234,265,297,329,361,392,423,454,485,516,548,581,612,643,673,703,735,769,804,842,880,919,957,994,1028
22,46,74,103,133,165,196,229,262,295,329,363,396,429,462,495,527,559,591,622,653,686,717,750,785,820,856,895,933,973,1014,1055,1099
23,50,82,114,148,182,217,253,290,327,365,402,439,473,507,539,571,603,636,670,704,739,774,808,842,876,910,945,982,1020,1059,1098,1134
23,56,93,129,168,206,245,285,326,366,407,446,483,519,554,588,623,657,691,725,758,790,824,858,893,930,968,1005,1043,1079,1115,1150,1183
25,64,107,148,191,234,278,321,364,408,450,491,532,573,614,653,691,726,758,790,820,853,887,923,960,998,1038,1078,1121,1164,1209,1255,1301
26,77,130,181,233,282,329,375,418,461,503,546,587,630,671,713,752,791,828,864,899,935,972,1011,1052,1095,1140,1186,1233,1281,1330,1379,1430
28,84,147,208,269,328,382,431,475,517,554,592,632,673,715,759,804,846,888,928,965,1001,1038,1077,1120,1166,1215,1266,1314,1361,1404,1447,1487
30,96,173,246,321,387,451,508,562,613,662,706,743,776,807,838,870,905,943,983,1023,1065,1105,1147,1187,1231,1275,1324,1374,1426,1474,1525,1567
