2,3,3,3,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,5,5,5,4,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,6,6,6,5,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7,7,7,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7,8,8,8,7,6,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,8,8,8,8,7,6,5,4,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
9,9,9,9,9,9,9,9,9,9,8,8,7,7,6,6,6,5,5,5,5,4,4,4,4,3,3,2,2,2,2,2,2,2,2,1,1,1,0
9,9,9,10,10,10,10,10,10,10,10,9,9,9,8,8,8,7,7,7,6,6,6,6,6,5,5,5,4,4,4,4,4,4,3,3,3,2,2
9,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,8,8,8,8,7,7,7,7,6,6,6,5,5,5,5,5,5,4,4,4,4,3
10,10,10,10,10,10,11,11,11,11,10,10,10,10,10,10,9,9,9,9,8,8,8,8,8,7,7,7,6,6,6,6,6,5,5,5,5,4,4
10,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,9,9,9,9,9,8,8,8,7,7,7,7,7,6,6,6,6,5,5,5
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,9,9,9,9,8,8,8,8,7,7,7,7,6,6,6,5
11,11,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,9,9,9,9,9,8,8,8,8,8,7,7,7
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,10,10,10,10,10,9,9,9,9,9,8,8,8
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,14,14,14,13,13,13,13,13,13,14,14,13,13,12,11,11
13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,15,15,16,16,17,17,17,17,17,17,17,18,18,19,19,19,19,20,20,20
13,13,13,14,14,14,14,14,14,15,15,16,16,16,16,17,17,18,18,19,20,21,22,23,24,24,24,24,25,26,28,29,31,31,31,30,31,30,32
14,14,14,14,14,15,16,18,20,21,22,23,24,23,23,23,24,24,26,27,29,31,33,35,37,38,39,40,41,45,49,52,55,56,56,54,53,52,52
14,14,15,15,15,17,19,23,27,31,33,34,35,34,33,33,34,35,38,41,44,47,51,55,57,60,62,64,66,70,75,79,84,87,90,90,89,87,81
15,15,15,15,17,19,24,29,36,41,45,47,47,46,46,48,50,54,58,62,65,68,72,76,80,84,88,91,96,101,107,113,120,125,130,133,136,139,142
15,16,16,16,18,22,27,34,44,52,58,62,64,64,64,67,70,74,79,85,89,94,99,105,112,120,129,138,147,155,166,175,183,190,196,199,201,202,204
16,17,17,17,19,24,31,41,54,65,73,78,80,80,79,81,84,89,95,101,107,114,123,131,143,155,166,175,185,192,202,213,226,240,252,258,257,254,238
18,18,18,18,22,28,38,51,67,81,90,97,100,100,100,102,106,112,121,130,141,151,162,171,183,196,208,221,235,246,253,266,278,291,305,318,325,331,329
