0,0,0,0,0,1,1,1,2,2,2,3,3,4,5,5,6,7,7,8,9,9,10,11,12,13,14,14,15,16,17,17,17,18,18,18,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20
0,0,0,0,1,1,1,2,2,2,3,3,4,4,5,6,6,7,8,9,10,10,11,12,13,14,15,16,17,18,19,20,20,21,21,22,22,22,22,22,23,23,23,23,23,23,24,24,24,24,24,24
0,0,0,1,1,1,2,2,2,3,3,4,5,5,6,6,7,8,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,25,26,27,27,28,29,29,29,30,30,31,31,31,32,32,32
0,0,1,1,1,2,2,2,3,3,4,4,5,6,6,7,8,8,9,10,11,12,13,14,15,16,17,19,20,21,22,23,25,26,27,28,29,30,31,31,33,34,35,36,37,38,39,40,41,42,42,43
0,0,1,1,1,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,12,13,14,15,16,17,19,20,21,22,24,25,26,27,29,30,31,33,34,35,37,38,39,41,42,44,46,47,49,50,52,53
0,0,1,1,2,2,2,3,3,4,5,5,6,6,7,8,9,9,10,11,12,13,14,16,17,18,19,21,22,23,25,26,28,29,31,32,34,36,37,39,41,42,44,46,48,50,51,53,55,56,58,59
0,0,1,1,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,12,13,14,15,16,17,19,20,21,23,24,26,27,29,31,32,34,36,38,40,42,43,45,48,50,52,54,56,58,60,63,65,67
0,1,1,1,2,2,3,3,4,4,5,6,6,7,8,8,9,10,11,12,13,14,15,17,18,19,20,22,23,25,26,28,30,31,33,35,37,39,41,43,46,48,50,53,56,58,61,64,67,70,73,76
0,1,1,2,2,3,3,4,4,5,5,6,6,7,8,9,10,11,12,13,14,15,16,17,19,20,21,23,24,26,27,29,31,32,34,36,39,41,43,46,48,51,54,57,60,64,67,71,74,78,82,87
0,1,1,2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,12,13,14,15,16,18,19,20,22,23,25,26,28,30,32,34,36,38,40,43,46,48,52,55,59,63,67,71,76,81,87,93,99,105
0,1,1,2,2,3,3,4,4,5,6,6,7,8,8,9,10,11,12,13,15,16,17,18,20,21,22,24,25,27,29,31,33,35,37,39,42,45,47,51,54,58,62,67,72,78,84,91,99,107,116,125
0,1,1,2,2,3,3,4,5,5,6,7,7,8,9,10,11,12,13,14,15,16,17,19,20,22,23,25,26,28,30,32,34,36,39,41,44,46,50,53,57,61,66,72,77,84,91,98,107,116,125,135
0,1,1,2,3,3,4,4,5,5,6,7,7,8,9,10,11,12,13,14,15,17,18,19,21,22,24,26,27,29,31,33,35,38,40,43,46,49,53,56,60,65,70,76,82,89,97,105,114,124,133,144
1,1,2,2,3,3,4,4,5,6,6,7,8,8,9,10,11,12,13,14,16,17,18,20,21,23,25,26,28,30,32,34,37,39,42,45,48,51,55,59,63,69,75,81,88,96,104,113,122,132,143,154
1,1,2,2,3,3,4,5,5,6,7,7,8,9,10,10,11,12,14,15,16,17,19,20,22,24,26,27,29,31,34,36,38,41,44,47,50,54,58,62,67,73,80,86,94,102,110,119,129,140,151,164
1,1,2,2,3,4,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,18,19,21,23,25,26,28,31,33,35,37,40,43,46,49,52,56,61,65,71,77,84,91,98,107,116,126,136,148,160,173
1,1,2,3,3,4,4,5,6,6,7,8,9,9,10,11,12,13,14,16,17,18,20,22,23,25,27,30,32,34,37,39,42,45,48,51,55,59,64,69,75,81,88,96,104,113,122,133,145,157,169,183
1,1,2,3,3,4,5,5,6,7,7,8,9,10,11,12,13,14,15,16,18,19,21,23,25,27,29,31,33,36,38,41,44,47,50,54,58,62,67,72,78,85,92,100,109,118,129,140,152,165,179,194
1,2,2,3,4,4,5,6,6,7,8,9,9,10,11,12,13,14,15,17,18,20,22,24,26,28,30,33,35,38,41,43,46,49,53,57,61,66,71,76,82,89,97,106,116,126,137,150,163,177,192,208
1,2,3,3,4,5,5,6,7,8,8,9,10,11,12,13,14,15,16,17,19,21,23,25,28,30,33,35,38,40,43,46,49,53,57,61,65,70,76,81,88,96,104,113,124,135,147,161,176,193,210,229
1,2,3,4,4,5,6,7,8,8,9,10,11,12,13,14,15,16,17,19,20,23,25,27,30,33,35,38,41,43,46,50,53,57,61,66,71,77,84,90,98,107,116,126,137,149,162,177,195,213,233,252
2,2,3,4,5,6,7,7,8,9,10,11,12,13,14,15,16,17,18,20,22,24,27,29,32,35,38,41,44,47,51,54,57,61,65,70,75,82,90,98,108,118,130,142,154,168,183,199,218,239,261,284
2,3,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,23,26,28,32,35,39,42,46,49,53,56,59,62,66,70,75,81,88,96,106,117,130,145,162,181,203,228,255,286,319,354,393
