24,55,86,116,146,174,201,226,250,272,292,311,328,344,359,372,385,397,408,418,426,435,442,450,458,465,472,478,484,488,492,496,500,503,506,509,512,515,517,520,522,523,525,526,527,528,529,530
25,58,90,121,151,179,206,231,255,277,298,317,335,352,367,381,394,406,417,427,436,445,454,462,470,477,484,490,496,502,507,511,515,518,521,524,527,530,533,535,537,539,541,543,545,547,548,550
27,61,93,125,155,184,211,237,261,283,304,323,341,358,373,387,400,412,423,434,445,456,466,476,484,492,500,507,513,519,525,530,534,538,542,545,548,551,553,555,558,559,561,563,564,565,567,568
29,63,96,128,159,189,217,243,267,290,312,331,349,365,380,394,408,420,432,444,456,466,477,486,495,503,510,517,524,530,536,541,546,550,554,558,561,564,567,569,571,573,575,577,578,580,581,582
31,65,99,131,163,193,221,247,272,295,316,335,353,370,385,399,412,425,438,450,462,473,483,493,502,510,517,525,531,537,543,549,554,559,563,567,570,573,576,578,581,583,585,587,589,591,593,594
31,67,100,133,165,195,224,250,275,298,319,339,357,373,389,403,417,430,443,456,467,478,488,498,507,515,523,530,537,544,550,555,560,564,569,573,577,581,584,588,591,594,596,598,600,602,604,605
33,68,102,135,167,198,226,253,277,300,322,341,359,376,392,407,421,434,447,460,472,483,494,504,513,522,530,537,544,551,558,564,569,574,579,583,586,589,593,595,598,601,603,606,608,611,613,615
33,69,103,137,169,199,228,255,280,303,324,344,362,379,395,410,424,438,451,464,477,488,499,509,518,527,536,544,552,559,565,571,576,581,586,590,594,597,601,603,606,608,610,612,614,616,618,620
34,70,104,138,171,201,230,257,282,306,327,347,365,382,398,413,427,441,455,468,480,492,503,514,523,533,542,550,558,565,572,579,585,591,597,603,608,613,617,622,626,629,633,636,639,643,646,649
34,71,106,140,172,203,232,259,284,308,329,349,367,385,400,416,430,444,458,471,484,496,508,519,529,538,548,557,565,574,582,590,598,605,613,620,627,634,640,647,652,658,662,667,671,675,679,682
35,72,107,141,174,205,234,261,286,310,332,352,370,387,403,419,433,448,462,476,489,501,513,524,534,545,555,565,575,584,594,604,613,624,636,649,662,677,692,707,722,739,755,771,786,800,813,824
36,73,108,143,176,207,236,263,288,312,334,354,372,389,406,421,436,451,465,479,492,505,517,528,540,551,562,573,584,596,609,623,638,655,674,693,712,731,750,769,789,810,834,860,891,922,954,984
36,74,109,144,177,209,238,265,291,314,336,356,375,392,408,424,439,454,469,483,497,510,522,535,547,560,573,587,601,616,632,649,666,685,705,727,751,777,805,834,863,894,927,962,999,1036,1075,1111
37,75,111,146,179,210,240,267,293,316,338,358,377,394,411,426,442,457,472,487,501,515,528,542,556,570,585,600,616,632,650,670,691,714,739,765,793,822,853,886,920,955,994,1035,1079,1129,1180,1241
38,76,112,147,181,212,242,270,295,319,341,361,379,397,413,429,444,460,476,491,506,521,536,551,567,583,599,615,632,651,671,694,718,743,770,798,828,860,893,929,967,1008,1051,1096,1145,1197,1250,1308
39,77,113,149,182,214,244,272,298,322,344,364,382,399,416,432,448,464,480,496,512,528,544,561,578,595,613,632,652,673,694,717,742,767,794,825,857,891,928,967,1008,1050,1094,1142,1193,1250,1309,1377
40,78,115,150,184,216,246,275,301,325,347,367,386,403,420,436,453,469,487,504,521,539,556,574,592,611,631,653,675,697,720,744,770,797,826,857,890,926,965,1007,1052,1099,1149,1200,1254,1308,1362,1414
41,80,116,152,186,219,249,277,303,328,350,371,389,407,424,440,457,475,493,512,532,551,570,589,608,628,650,673,697,721,746,772,798,826,856,888,922,959,998,1041,1087,1136,1189,1245,1304,1367,1431,1500
43,82,118,154,189,221,251,280,306,330,353,373,392,410,427,444,463,482,503,524,546,567,588,608,629,650,673,697,722,748,774,802,830,860,891,926,962,1000,1042,1088,1137,1190,1249,1309,1373,1439,1506,1575
45,84,121,157,191,224,255,283,310,334,357,377,396,415,432,451,471,493,516,539,562,584,606,627,649,672,697,722,749,776,805,835,868,901,936,972,1010,1049,1093,1142,1194,1251,1312,1376,1444,1515,1586,1659
47,86,124,161,195,228,259,288,314,339,362,383,402,421,440,459,481,505,531,557,583,607,629,652,675,699,726,754,785,817,850,885,920,955,991,1029,1070,1113,1160,1213,1273,1338,1410,1488,1569,1654,1740,1829
49,89,127,163,198,231,262,291,318,344,367,388,408,427,447,469,492,518,546,574,602,627,652,677,700,724,750,778,809,844,880,918,957,996,1035,1078,1122,1166,1214,1272,1335,1408,1493,1586,1677,1768,1859,1938
50,90,128,166,201,234,266,295,323,349,373,395,415,434,455,479,506,537,572,606,638,668,693,715,735,757,780,807,838,874,915,960,1008,1057,1106,1154,1201,1251,1307,1372,1448,1532,1623,1715,1802,1884,1965,2032
