70,65,59,53,47,42,38,35,34,32,31,29,28,26,24,23,21,19,18,16,15,14,13,12,11,10,10,9,8,7,7,6,5,5
72,67,61,56,52,48,45,42,40,38,36,34,33,31,29,28,25,23,22,20,18,17,16,15,13,12,11,10,10,9,8,7,7,6
73,68,64,60,56,53,50,48,45,44,42,40,38,36,34,32,30,28,27,25,24,23,22,20,19,18,16,15,14,13,12,12,11,10
74,70,66,62,59,57,55,53,51,49,48,46,44,42,41,39,37,35,34,32,31,29,28,26,25,23,22,21,19,18,17,16,15,14
75,71,68,64,62,60,58,56,55,53,52,50,48,47,45,44,42,41,39,38,36,35,34,32,31,29,28,26,25,24,22,21,20,19
75,72,69,66,64,62,60,59,58,57,55,54,52,51,49,48,46,45,43,41,40,38,37,35,34,32,31,29,28,27,25,24,23,22
76,73,70,67,65,64,62,61,60,59,58,56,55,53,52,50,49,47,46,44,43,41,40,39,37,36,34,33,31,30,28,27,26,25
76,73,71,68,66,65,64,63,62,61,59,58,57,56,54,53,52,51,50,49,47,46,45,44,43,41,40,38,36,35,34,32,31,30
77,74,71,69,67,66,65,64,63,62,61,60,59,58,57,57,56,55,54,52,51,51,50,49,49,48,46,45,43,42,40,39,38,37
77,74,72,70,68,67,66,66,65,64,63,63,62,61,60,60,60,59,59,59,59,60,60,60,60,59,58,56,55,53,51,50,49,49
77,75,73,71,69,68,68,67,67,66,66,65,64,64,64,64,65,65,66,67,69,70,73,75,78,80,81,81,81,82,84,89,94,106
78,75,73,72,70,70,69,69,68,68,68,67,67,68,68,69,70,72,74,76,80,85,91,96,102,106,111,115,120,127,137,152,168,193
78,76,74,73,72,71,71,71,71,71,71,72,72,73,73,75,76,79,83,88,94,102,110,118,125,132,139,147,157,171,189,208,230,251
79,77,75,74,73,73,73,73,73,74,75,75,76,78,79,82,85,89,94,100,108,117,127,137,147,157,168,180,195,214,238,271,306,356
79,77,76,75,74,74,74,75,76,77,78,79,81,83,86,89,94,99,105,112,121,131,142,154,165,177,191,208,229,255,287,327,369,424
79,78,77,76,76,76,77,78,79,81,82,84,86,90,94,99,104,111,118,127,137,148,160,174,189,204,222,242,266,295,329,373,419,484
80,79,78,78,78,79,80,82,83,85,87,90,93,97,102,109,116,124,133,143,155,168,182,197,214,233,254,278,307,342,382,428,477,535
80,79,79,80,81,82,84,86,88,91,94,97,101,107,114,122,132,142,154,165,178,191,205,221,240,262,287,317,352,391,434,481,528,579
81,80,81,82,83,86,88,92,95,98,102,106,111,117,125,135,145,157,170,183,199,215,232,252,274,299,328,361,398,442,490,548,608,684
82,82,83,85,87,90,93,97,101,105,110,116,123,131,142,153,166,179,193,210,228,248,269,293,320,351,386,426,470,521,573,633,693,765
83,83,86,88,92,96,101,106,110,115,121,128,138,150,163,178,194,210,228,248,271,296,327,361,397,436,479,527,579,637,701,770,841,918
83,85,88,92,97,102,108,114,120,126,133,142,154,168,185,206,228,251,276,302,329,358,395,433,474,523,575,631,692,759,829,906,985,1076
85,87,92,98,105,111,118,124,130,136,145,157,172,190,212,236,263,294,328,365,407,451,501,555,616,684,758,840,929,1027,1133,1249,1368,1499
