2,7,13,18,24,29,34,40,44,48,52,57,62,67,72,78,83,87,91,96,99,102,105,108,111,113,115,117,119,121,122,124,125,126,127,128,129,129,130
2,8,14,20,26,32,37,43,48,53,58,63,68,74,80,85,90,94,98,101,105,108,111,114,117,119,121,123,124,126,127,129,130,132,133,134,135,136,137
3,9,15,21,28,33,39,45,51,57,63,68,74,79,85,89,94,98,103,106,110,114,117,120,123,126,129,131,134,136,138,139,141,142,144,145,146,147,149
4,10,17,23,30,36,42,49,55,61,67,73,79,84,90,95,100,105,109,114,118,122,126,129,132,135,138,141,144,146,149,151,153,155,157,159,161,162,164
5,11,18,25,32,38,45,51,57,63,69,75,81,87,92,98,103,108,112,117,122,126,130,134,137,141,144,147,150,152,155,157,159,161,163,165,167,169,171
5,12,19,26,33,39,46,52,59,65,71,77,83,89,95,100,105,110,115,120,124,129,133,137,141,144,148,151,154,158,161,164,167,170,172,175,178,180,183
5,12,20,26,33,40,47,53,60,66,73,79,85,91,97,102,108,113,118,122,127,131,136,140,144,148,152,156,159,163,167,170,173,176,179,182,185,188,191
6,13,20,27,34,41,48,54,61,68,74,81,87,93,99,104,110,115,120,125,130,135,139,144,148,152,156,160,164,167,171,174,177,180,183,186,189,192,195
6,14,21,28,35,42,49,56,62,69,76,82,88,94,100,106,112,117,123,128,133,138,142,147,151,156,160,165,169,173,177,181,184,187,191,194,197,200,203
7,14,22,29,36,43,50,57,63,70,77,83,90,96,102,108,114,120,125,130,136,141,146,151,156,160,165,170,174,178,182,187,191,195,199,203,206,210,214
7,15,22,29,37,44,51,58,65,71,78,85,92,98,105,111,117,123,129,135,140,146,151,156,161,166,171,176,181,186,190,195,199,203,207,211,215,218,222
7,15,23,30,37,45,52,59,66,73,80,87,94,101,108,114,121,128,134,140,146,152,158,163,169,175,181,188,196,204,212,221,229,237,246,254,262,270,277
8,16,23,31,38,45,53,60,67,75,82,90,97,104,112,119,126,133,140,147,154,161,169,176,185,193,201,209,217,226,235,244,254,263,273,283,293,303,313
8,16,24,31,39,46,54,61,69,77,84,92,100,108,116,124,132,140,148,156,164,172,181,190,200,209,218,226,235,244,254,264,275,286,297,307,317,327,337
9,16,24,32,40,47,55,63,71,79,87,95,104,113,121,130,139,147,156,165,173,183,192,202,212,222,233,243,253,263,273,284,294,304,315,326,337,348,359
9,17,25,33,40,48,56,64,73,82,91,100,110,119,128,138,147,156,166,175,185,195,205,215,225,236,247,258,269,280,291,302,313,324,334,345,355,366,376
9,18,26,33,41,49,57,66,75,85,96,106,117,128,138,148,158,167,177,187,197,208,219,229,240,251,262,273,285,296,307,318,329,340,351,362,372,382,390
10,18,26,34,42,51,59,69,79,90,102,114,125,137,148,158,168,179,189,200,211,223,234,245,256,267,278,288,299,309,319,330,341,352,364,376,388,400,410
10,19,27,35,44,52,61,71,83,95,107,120,132,144,156,167,179,190,202,214,226,237,248,259,270,281,292,302,312,323,333,344,355,367,380,394,408,422,436
11,20,29,37,46,55,64,75,88,102,116,130,144,157,170,183,196,208,220,232,244,255,266,277,288,298,308,319,330,341,353,364,377,389,402,416,431,447,464
12,21,30,39,48,58,69,82,97,113,130,147,164,179,194,208,223,236,250,262,274,286,298,310,324,338,352,364,375,384,393,402,412,425,439,454,468,482,491
13,23,32,41,51,61,74,89,108,128,149,170,189,207,223,239,254,269,284,300,316,331,346,361,373,385,396,409,420,433,446,458,470,482,494,506,518,530,539
15,25,35,44,54,67,81,99,119,141,163,184,205,224,243,260,277,292,307,321,337,351,366,381,395,408,422,435,447,459,472,485,497,510,524,538,552,567,583
