57,57,59,62,65,66,63,56,45,31,19,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,60,63,65,69,69,66,59,47,32,19,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,63,65,68,72,72,69,61,50,34,21,12,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,65,68,71,75,76,75,71,64,54,44,35,26,17,11,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,68,71,74,78,80,80,79,75,68,62,55,47,38,30,21,13,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,69,72,76,79,82,84,85,86,84,82,80,77,71,65,57,48,37,27,18,10,5,2,0,0,1,1,2,3,4,4,3,3,2,1,1,2,5,8,15
70,71,74,77,81,85,88,90,92,93,92,91,89,87,84,81,77,73,69,65,60,56,53,50,47,46,44,41,38,35,31,28,26,25,24,22,22,21,20,21
72,72,76,79,82,86,90,92,94,95,95,94,93,91,89,86,83,80,77,73,69,66,63,60,57,55,53,50,47,44,41,38,36,33,31,29,28,26,24,24
72,74,77,80,84,87,91,93,95,96,97,96,95,94,92,90,87,84,82,78,75,72,69,66,63,61,58,55,52,49,46,42,40,37,35,33,31,29,27,27
74,75,78,81,85,89,92,95,97,98,99,99,99,98,96,94,92,89,86,83,79,76,73,70,67,64,61,58,55,52,49,46,44,41,38,36,34,33,31,30
75,76,79,82,86,90,93,96,99,100,102,103,103,103,102,100,98,95,92,89,85,82,78,75,72,69,67,64,61,59,56,52,50,47,44,41,39,37,36,36
76,77,80,83,87,91,95,97,100,102,104,105,106,106,106,105,104,102,99,96,93,90,87,84,82,80,78,75,72,69,65,61,58,55,52,49,47,46,45,46
77,78,81,84,88,92,96,99,101,104,106,107,109,110,111,111,111,111,109,107,104,102,100,100,100,102,104,103,102,102,100,94,93,89,82,79,80,91,104,141
78,79,82,86,89,93,97,100,102,105,108,110,113,116,119,122,124,125,126,125,124,125,129,137,146,160,173,178,181,183,182,178,184,191,191,194,198,212,224,277
79,80,84,87,91,94,98,101,103,106,109,112,116,120,124,128,133,137,142,146,151,156,162,168,174,180,187,191,194,198,202,206,216,226,236,246,257,265,274,285
80,81,85,88,92,96,99,102,104,107,109,113,116,120,125,129,134,138,143,148,153,159,164,170,176,183,189,196,202,209,216,223,230,238,246,254,262,271,279,289
81,83,86,89,93,97,101,103,106,109,112,115,119,123,127,131,135,140,145,150,155,160,166,172,179,186,193,200,206,213,220,228,236,244,252,260,268,277,287,298
83,84,87,91,95,100,105,109,115,122,128,133,139,145,150,157,164,167,169,170,171,176,187,203,226,256,282,300,318,330,339,347,368,379,385,387,385,388,388,429
84,86,89,92,96,102,108,116,125,137,147,157,168,180,193,208,224,239,253,263,273,287,304,326,356,389,415,429,443,452,466,484,528,564,592,616,634,660,683,768
87,88,91,95,98,106,115,127,142,160,176,191,208,225,245,266,291,316,340,360,384,412,439,474,520,566,600,630,656,673,697,731,782,821,857,877,888,904,915,986
89,91,95,98,102,110,124,141,162,189,213,234,257,280,305,334,368,405,447,489,533,586,636,687,747,813,863,914,970,1017,1067,1127,1198,1255,1311,1355,1399,1451,1502,1604
92,94,97,101,104,114,129,149,174,206,236,264,295,326,359,399,440,482,532,581,630,695,759,824,902,985,1047,1112,1181,1229,1285,1360,1449,1522,1609,1677,1728,1787,1838,1958
97,98,101,104,108,119,137,161,193,232,270,305,341,377,416,463,520,581,646,717,789,863,949,1043,1143,1248,1341,1417,1488,1539,1592,1667,1752,1855,1976,2082,2192,2287,2367,2430
