83,172,258,344,426,507,585,660,735,808,881,953,1021,1083,1140,1190,1236,1278,1320,1363,1408,1454,1507,1562,1622,1681,1741,1795,1840,1879,1913,1943,1972,2003,2033,2064,2094,2122,2148,2173,2194,2212,2228,2241,2253,2263
87,177,264,350,434,515,594,670,745,818,891,962,1030,1094,1153,1208,1260,1310,1360,1411,1464,1518,1575,1635,1696,1755,1810,1860,1904,1943,1980,2016,2050,2083,2117,2149,2178,2207,2233,2256,2277,2295,2312,2327,2342,2357
90,180,268,356,440,522,602,679,755,829,903,975,1044,1110,1172,1230,1286,1342,1399,1458,1518,1578,1639,1698,1754,1807,1857,1902,1943,1983,2021,2058,2095,2131,2166,2200,2233,2264,2294,2321,2346,2369,2390,2409,2427,2445
93,186,275,363,448,531,611,689,765,841,915,988,1059,1128,1195,1259,1321,1383,1445,1507,1568,1628,1686,1742,1794,1844,1892,1937,1980,2021,2062,2103,2143,2182,2220,2256,2290,2322,2352,2380,2406,2429,2451,2472,2492,2510
95,189,279,368,454,537,617,695,772,847,922,995,1068,1139,1208,1275,1341,1405,1469,1531,1592,1652,1710,1766,1819,1871,1920,1967,2011,2054,2095,2135,2173,2210,2246,2282,2317,2351,2383,2414,2442,2469,2495,2520,2544,2568
96,191,282,372,458,542,623,701,778,853,928,1003,1076,1148,1218,1286,1353,1419,1484,1547,1610,1670,1729,1785,1838,1890,1940,1988,2034,2078,2120,2161,2202,2241,2280,2318,2356,2392,2427,2460,2491,2521,2550,2578,2605,2631
98,193,284,374,461,545,626,705,782,858,934,1008,1082,1155,1226,1295,1364,1430,1496,1560,1623,1683,1742,1798,1853,1905,1955,2004,2050,2095,2140,2184,2227,2272,2316,2359,2401,2442,2480,2516,2551,2584,2615,2646,2676,2706
99,195,287,377,464,549,630,709,787,863,939,1014,1088,1162,1234,1304,1373,1441,1506,1570,1632,1693,1752,1809,1863,1917,1968,2019,2068,2117,2165,2214,2263,2312,2360,2408,2455,2501,2546,2589,2630,2669,2706,2742,2776,2810
100,197,289,380,467,552,634,713,791,868,944,1019,1094,1168,1241,1312,1382,1449,1516,1580,1643,1704,1764,1822,1879,1936,1991,2045,2099,2152,2203,2255,2306,2357,2409,2462,2516,2572,2630,2689,2748,2805,2859,2911,2960,3006
102,199,291,382,470,555,637,717,795,872,948,1024,1099,1173,1246,1318,1388,1456,1523,1589,1653,1716,1778,1838,1897,1956,2014,2071,2127,2183,2239,2295,2352,2411,2471,2533,2595,2658,2719,2778,2834,2888,2939,2991,3042,3097
