3,3,3,3,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,4,4,4,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,5,5,5,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,7,6,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7,7,7,7,6,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,8,8,7,7,5,4,3,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,9,9,9,8,8,8,7,7,7,7,6,6,6,6,5,5,5,5,5,4,4,4,4,3,3,3,3,2,2,2,2,1,1,1,1,1
9,9,9,9,9,9,9,9,9,9,9,8,8,8,7,7,7,6,6,6,6,5,5,5,5,4,4,4,4,3,3,3,3,3,2,2,2,2
9,9,9,10,10,10,10,10,9,9,9,9,8,8,8,7,7,7,7,6,6,6,6,5,5,5,5,4,4,4,4,3,3,3,3,3,3,2
10,10,10,10,10,10,10,10,10,9,9,9,9,8,8,8,8,7,7,7,6,6,6,6,5,5,5,5,5,4,4,4,4,3,3,3,3,3
10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,8,8,8,7,7,7,7,6,6,6,6,5,5,5,5,5,4,4,4,4,4,3,3
10,11,11,11,11,11,10,10,10,10,10,9,9,9,9,9,8,8,8,8,7,7,7,7,6,6,6,6,5,5,5,5,5,4,4,4,4,4
11,11,11,11,11,11,11,11,10,10,10,10,10,9,9,9,9,9,8,8,8,8,7,7,7,7,6,6,6,6,6,5,5,5,5,4,4,4
11,12,12,12,12,11,11,11,11,10,10,10,10,10,9,9,9,9,9,9,8,8,8,8,7,7,7,7,6,6,6,6,6,5,5,5,5,5
12,12,12,12,12,12,11,11,11,11,10,10,10,10,10,10,10,9,9,9,9,9,9,8,8,8,8,8,7,7,7,7,6,6,6,6,5,5
12,13,13,13,12,12,12,12,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,9,9,9,9,9,9,9,8,8,7,7,7,6
13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,12
13,14,14,14,16,17,19,21,23,23,23,23,23,24,24,24,24,23,23,23,23,22,21,22,22,22,23,24,24,24,25,26,26,28,28,28,29,31
14,14,14,15,18,21,25,30,33,35,37,38,39,40,40,40,39,39,37,36,35,34,33,34,34,36,38,40,40,41,42,43,43,44,45,48,51,59
15,15,15,17,21,27,33,42,47,51,53,55,55,56,56,56,55,54,52,51,50,49,49,51,52,54,56,59,60,61,61,62,62,64,65,70,75,84
16,16,16,20,26,34,45,58,66,73,76,78,77,78,77,76,75,75,73,72,73,73,73,76,78,81,84,86,87,89,88,87,87,89,92,98,106,116
17,17,17,21,28,39,52,68,80,89,94,97,97,97,97,96,97,96,95,94,95,95,96,100,102,105,108,109,110,112,112,111,112,113,115,119,124,132
18,19,19,24,32,44,60,81,95,106,113,116,114,114,114,113,114,114,114,115,116,117,119,123,125,129,132,137,140,146,150,151,151,151,149,147,147,146
