0,2,5,9,12,16,20,24,29,33,38,43,48,54,59,64,69,74,78,82,86,90,94,97,101,104,108,111,115,118,120,122,124,126,127,128,130,131,132,133,134,135,135,136,137
0,3,6,10,14,18,22,26,31,35,40,46,51,56,61,67,72,77,83,87,92,96,100,105,109,113,117,121,125,130,134,137,141,144,146,149,151,153,155,157,159,161,163,164,166
0,3,7,11,15,19,23,28,33,38,43,48,53,59,64,70,76,81,87,92,97,102,107,112,117,122,127,132,136,140,144,147,150,153,156,158,161,163,165,168,170,172,174,176,178
1,4,8,12,16,20,25,30,34,39,45,50,56,62,68,74,80,86,91,97,103,108,114,119,125,130,135,140,145,149,153,158,162,166,170,174,177,181,185,188,191,193,196,198,201
1,5,9,13,17,21,26,31,36,41,46,52,58,64,70,77,83,89,95,101,107,113,119,124,130,135,141,147,152,158,164,170,176,182,188,193,199,203,208,212,217,221,225,230,234
2,5,9,13,18,22,27,32,37,42,48,54,60,66,72,78,85,91,97,104,110,116,122,128,133,139,145,151,158,165,172,180,187,195,203,210,218,226,234,242,249,257,264,271,279
2,6,10,14,18,23,28,33,38,44,49,55,61,67,74,80,87,93,100,106,112,119,125,131,137,144,150,157,164,172,180,189,197,205,214,222,231,240,249,258,267,276,285,293,301
3,6,10,15,19,24,29,34,39,45,50,56,63,69,75,82,88,95,101,108,115,121,127,134,140,147,154,161,169,177,186,194,203,211,220,229,238,248,257,267,277,286,296,306,317
3,7,11,15,20,24,29,34,40,45,51,57,64,70,76,83,90,96,103,110,116,123,130,136,143,151,158,166,174,183,192,201,210,219,228,237,247,257,267,278,289,300,312,323,335
3,7,11,16,20,25,30,35,41,46,52,58,65,71,78,84,91,98,105,112,118,125,132,139,146,154,162,170,178,187,196,205,215,224,234,244,254,264,275,287,299,312,324,337,350
4,7,12,16,21,26,31,36,41,47,53,59,65,72,79,85,92,99,106,113,120,127,134,142,149,157,165,174,182,192,201,211,220,231,241,251,263,275,287,301,316,331,348,364,382
4,8,12,17,21,26,31,37,42,48,54,60,66,73,80,87,94,101,108,115,122,129,136,144,151,159,168,176,185,195,205,215,226,237,250,263,277,291,306,322,338,355,375,395,421
4,8,13,17,22,27,32,37,43,49,55,61,67,74,81,88,95,102,109,116,124,131,138,146,154,162,171,180,190,201,212,223,235,248,261,275,291,306,323,341,361,382,404,428,452
4,8,13,18,23,28,33,38,44,49,56,62,68,75,82,89,96,103,111,118,126,133,141,149,157,166,175,185,195,206,217,230,243,257,271,286,302,320,338,358,380,403,428,454,482
4,9,13,18,23,28,33,39,44,50,56,63,69,76,83,90,97,105,112,120,127,135,143,151,160,169,179,189,200,212,224,236,250,264,279,296,314,333,353,375,398,422,447,473,500
5,9,14,19,24,29,34,39,45,51,58,64,71,78,85,92,99,106,114,122,130,138,146,155,164,174,184,195,206,218,230,244,258,273,290,308,327,348,370,393,417,442,468,495,523
5,10,15,19,24,30,35,41,46,52,59,65,72,79,86,93,101,108,116,124,132,141,150,159,169,179,189,200,212,225,238,253,267,283,301,320,340,362,385,410,436,464,494,525,559
5,10,15,20,25,31,36,42,48,54,60,67,73,80,88,95,103,110,119,127,136,145,155,164,174,185,196,207,220,234,248,263,279,296,315,334,355,377,400,426,454,484,517,551,587
6,11,16,21,26,32,37,43,49,55,62,68,75,82,90,97,106,114,123,131,141,150,160,170,181,192,204,217,231,245,260,276,293,311,329,349,370,393,417,445,474,506,541,576,612
6,11,17,22,28,33,39,45,51,57,63,70,77,84,92,100,109,118,127,137,147,157,167,178,189,200,213,227,241,257,273,290,307,325,344,365,388,412,439,468,499,532,570,608,652
7,12,18,23,29,35,41,47,53,59,66,73,80,88,96,105,115,125,135,145,156,167,178,189,202,215,228,242,258,274,291,310,330,352,375,400,426,452,482,513,547,585,628,672,723
8,13,19,25,31,37,43,49,55,61,68,75,83,91,101,110,120,130,140,150,161,172,184,197,211,226,242,259,276,293,311,329,350,373,399,427,457,488,521,555,593,633,676,721,769
9,14,20,26,32,38,45,51,58,65,72,80,88,97,106,116,126,136,147,158,169,182,194,208,223,238,255,273,292,313,335,360,387,416,447,479,513,547,579,614,653,696,753,812,900
