0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
4,4,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,5,5,5,5,5,5,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6,6,6,6,6,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,1
6,6,6,6,6,6,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,4,4,4,4,3,3
6,6,6,6,6,6,6,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,6,7,7,8,9,10,11,11,11,11,11,10,10,10,10
7,7,7,7,6,6,6,6,5,5,5,5,5,4,4,4,5,5,5,5,5,5,5,6,6,6,7,7,7,8,9,10,11,12,14,16,18,19,21,22,23,23,24,24,26,28,31
7,7,7,7,7,7,6,6,6,5,5,5,5,5,5,6,6,7,7,7,7,7,7,8,8,9,9,10,11,12,13,15,16,18,21,24,27,30,34,36,39,41,44,46,49,53,58
8,8,8,7,7,7,7,6,6,6,6,5,5,6,6,7,8,9,9,9,9,9,10,10,11,12,13,14,16,17,19,21,23,27,31,36,41,47,53,58,62,66,71,75,79,84,85
8,8,8,8,8,8,7,7,7,6,6,6,6,7,8,9,11,12,12,13,13,13,14,15,16,17,19,20,22,24,27,30,34,39,45,51,58,65,73,80,86,93,101,108,115,122,126
9,9,9,9,9,8,8,8,7,7,7,6,7,8,9,11,13,15,16,17,18,18,19,20,22,24,27,29,32,35,39,43,48,54,61,70,79,88,98,109,119,130,141,151,157,165,163
9,9,9,9,9,9,9,9,8,8,7,7,7,9,11,13,16,19,20,22,22,23,24,25,28,31,34,37,40,44,48,53,60,67,75,86,96,108,121,135,148,161,175,186,195,205,208
10,10,10,10,10,10,10,9,9,8,8,8,8,10,12,15,19,22,24,25,26,27,28,30,33,37,40,44,48,52,58,66,73,82,92,104,117,132,149,165,181,194,208,219,229,241,248
