15,16,17,17,18,18,19,18,17,15,11,8,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,18,19,20,20,21,21,21,19,17,13,9,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,20,21,22,22,23,23,23,21,18,14,10,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,22,23,24,25,25,25,25,23,20,16,11,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,23,24,25,26,26,27,26,24,21,16,11,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,24,25,26,27,28,28,27,26,25,22,19,17,15,14,14,13,13,12,11,11,11,11,11,11,10,9,8,7,6,5,4,4,3,2,2,1,0,0,0,0,0
24,25,26,27,28,29,29,29,29,29,29,28,28,28,27,26,25,24,23,22,21,21,20,19,19,18,17,16,15,14,13,12,11,11,9,8,7,6,6,6,6,7
25,26,27,28,29,29,30,30,30,30,30,30,30,30,29,29,28,27,26,25,24,23,22,22,21,20,19,18,17,16,15,15,14,13,12,12,11,10,10,9,9,9
26,27,28,29,29,30,30,31,31,31,31,31,31,31,31,30,29,28,28,27,26,25,24,24,23,22,21,20,20,19,18,17,16,15,15,14,13,12,11,11,11,11
27,27,28,29,30,31,31,32,32,32,32,32,32,32,31,31,30,30,29,28,28,27,26,25,24,24,23,22,21,20,19,18,18,17,16,15,15,14,13,13,12,12
27,28,29,30,31,31,32,32,32,33,33,33,32,32,32,31,31,30,30,29,28,28,27,26,25,25,24,23,22,21,21,20,19,18,17,17,16,15,15,14,13,13
28,29,30,31,32,32,33,33,33,33,33,33,33,33,33,32,32,31,31,30,29,29,28,28,27,26,25,25,24,23,22,21,21,20,19,18,17,17,16,15,15,14
29,30,31,32,32,33,33,34,34,34,34,34,34,33,33,33,33,32,32,31,31,30,29,29,28,27,27,26,25,24,23,23,22,21,20,20,19,18,17,17,16,16
29,30,31,32,33,34,34,34,34,34,34,34,34,34,34,34,33,33,33,32,32,31,30,30,29,29,28,27,26,26,25,24,23,23,22,21,20,19,18,18,17,17
30,31,32,33,34,34,35,35,35,35,35,35,35,34,34,34,34,34,33,33,33,32,32,31,31,30,29,29,28,27,26,26,25,24,23,23,22,21,20,19,19,18
31,32,33,34,34,35,36,36,36,36,36,35,35,35,35,35,35,35,34,34,34,33,33,33,32,32,31,30,30,29,29,28,27,26,25,24,24,23,22,21,21,20
32,33,34,34,35,36,36,36,37,37,37,37,37,38,38,38,38,38,38,37,37,36,36,36,35,35,35,34,34,33,33,32,31,31,30,28,27,26,25,24,24,25
33,34,34,35,36,37,37,37,38,40,41,43,46,47,48,48,48,47,46,45,44,43,43,43,43,43,44,45,45,45,45,45,45,45,44,42,41,38,37,36,36,38
34,35,36,36,37,38,38,39,41,45,49,55,61,65,67,68,67,65,63,61,60,59,58,58,58,59,60,62,64,65,66,66,66,65,64,62,60,57,56,59,61,71
36,36,37,38,39,39,40,41,45,51,59,69,78,84,88,89,88,86,84,81,80,79,78,77,78,79,81,83,86,88,91,92,93,92,91,88,86,83,82,82,82,86
38,39,40,40,41,41,42,45,51,60,72,87,100,109,115,117,115,112,110,107,106,106,107,108,110,112,114,116,118,121,124,127,127,126,123,120,115,112,111,112,114,120
40,41,42,42,43,43,44,48,56,68,84,105,121,132,139,141,137,135,133,131,130,130,131,132,135,137,140,142,145,146,148,151,152,153,154,154,151,150,148,151,153,165
43,43,43,44,44,45,45,50,60,74,93,117,136,150,159,164,161,160,159,156,155,156,158,163,169,174,180,184,184,185,186,187,187,189,189,190,186,184,182,183,183,191
