1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,2,2
1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,5,5,5,5
1,1,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7,7,8,8,8,9,9,9,9,9,9,9,9,9,9
1,1,1,1,1,1,2,2,2,3,3,3,3,4,4,4,4,4,5,5,5,5,6,6,6,7,7,8,8,8,9,10,10,11,11,12,13,13,14,15,15,16,16,17,17
1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,4,5,5,5,5,6,6,7,7,7,8,8,9,9,10,11,11,12,13,14,15,16,17,18,19,21,22,24,25,27
1,1,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,5,5,6,6,7,7,8,8,9,9,10,10,11,12,13,14,15,16,17,19,20,22,24,25,27,30,32,35
1,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,5,5,6,6,7,7,8,8,9,9,10,10,11,12,13,14,15,16,18,19,21,23,25,27,29,32,35,38,41
1,1,1,1,2,2,2,3,3,3,4,4,4,4,5,5,5,6,6,6,7,7,8,9,9,10,10,11,12,13,14,15,16,18,20,21,24,26,28,31,33,36,40,44,49
1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,8,9,9,10,11,11,12,13,14,15,16,18,20,22,24,26,28,31,34,37,41,45,49,53
1,1,1,2,2,2,2,3,3,4,4,4,5,5,5,6,6,6,7,7,8,8,9,10,10,11,12,13,14,15,16,18,19,21,23,26,28,31,34,37,41,45,50,55,59
1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,8,9,9,10,11,12,13,14,15,16,18,19,21,23,25,28,30,33,36,40,44,49,54,59,64
1,1,2,2,2,2,3,3,4,4,4,5,5,5,6,6,6,7,7,8,9,9,10,11,12,13,14,15,16,17,19,21,23,25,27,30,32,35,39,43,47,53,59,65,72
1,1,2,2,2,3,3,3,4,4,4,5,5,6,6,6,7,7,8,8,9,10,11,12,12,13,14,16,17,18,20,22,24,27,29,32,35,38,42,46,51,57,64,71,79
1,2,2,2,2,3,3,3,4,4,5,5,6,6,6,7,7,8,9,9,10,11,11,12,13,14,15,16,18,19,21,23,26,28,31,34,38,41,45,50,55,61,68,76,84
2,2,2,2,2,3,3,4,4,5,5,5,6,6,7,7,8,9,9,10,11,12,13,13,14,15,16,18,19,21,23,25,28,30,34,37,41,45,49,55,61,68,75,83,92
2,2,2,2,3,3,4,4,4,5,5,6,6,7,7,8,9,10,11,11,12,13,14,15,16,17,18,19,21,23,25,27,30,34,37,41,45,49,54,60,66,74,84,95,109
2,2,2,3,3,3,4,4,5,6,6,6,7,8,8,9,10,11,12,13,14,15,16,17,18,19,20,21,23,25,27,30,33,37,41,46,51,57,63,70,79,88,99,110,124
2,2,2,3,3,4,4,5,5,6,7,7,8,8,9,10,11,12,13,15,16,17,17,18,19,20,21,23,25,27,30,34,38,42,47,52,58,64,71,79,89,100,113,127,141
2,2,3,3,4,4,5,5,6,7,7,8,9,10,11,12,14,15,16,17,18,19,19,20,21,22,23,25,27,29,32,36,41,46,51,57,64,72,81,92,104,117,131,147,164
