0,0,1,2,4,5,6,8,9,11,12,13,14,15,17,18,19,20,21,22,23,24,24,24,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26
0,1,2,3,5,6,7,9,10,12,13,15,16,17,19,20,21,22,23,24,25,26,26,27,28,29,29,29,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
0,1,2,4,5,7,8,10,11,13,14,16,17,19,20,21,22,24,25,26,27,27,28,29,29,30,30,30,31,31,31,31,32,32,32,32,32,32,32,32,33,33,33,33
0,1,3,5,6,8,9,11,13,14,15,17,18,20,22,23,24,26,27,28,29,30,31,31,32,33,33,34,34,35,35,35,36,36,36,37,37,37,37,37,37,37,37,37
0,2,3,5,7,8,10,12,13,15,16,18,19,21,23,24,26,27,28,30,31,32,33,34,35,35,36,37,37,38,38,39,39,39,40,40,40,40,41,41,41,41,42,42
1,2,4,6,7,9,11,12,14,16,17,19,20,22,23,25,27,28,30,31,32,34,35,36,37,38,38,39,40,40,41,41,42,42,42,43,43,43,44,44,44,45,45,45
1,2,4,6,8,10,11,13,15,16,18,19,21,23,24,26,28,29,31,32,33,35,36,37,38,39,40,41,42,43,43,44,45,45,45,46,46,46,47,47,47,47,48,48
1,3,4,6,8,10,12,13,15,17,18,20,22,23,25,27,28,30,32,33,35,36,38,39,40,42,43,44,45,46,47,48,49,50,51,51,52,53,53,54,54,55,55,55
1,3,5,7,8,10,12,14,16,17,19,21,22,24,26,28,29,31,33,34,36,37,39,41,43,44,46,48,51,53,55,57,59,61,63,65,67,69,71,73,75,77,79,80
1,3,5,7,9,11,13,14,16,18,20,21,23,25,27,28,30,32,34,35,37,39,41,43,45,48,51,54,57,61,64,68,72,77,81,86,91,96,101,107,113,118,124,130
2,3,5,7,9,11,13,15,17,18,20,22,24,25,27,29,31,33,35,36,39,41,43,46,49,52,56,59,64,68,73,78,83,89,94,100,106,112,120,128,137,147,157,168
2,4,6,8,10,12,13,15,17,19,21,22,24,26,28,30,32,34,36,38,40,43,46,49,52,55,59,63,68,73,79,84,90,97,104,112,122,133,146,160,175,191,207,223
2,4,6,8,10,12,14,16,18,19,21,23,25,26,28,30,32,35,37,39,42,45,48,51,55,59,63,67,72,78,84,90,98,106,115,125,137,151,166,183,201,221,242,267
2,4,6,8,10,12,14,16,18,20,22,23,25,27,29,31,33,36,38,41,44,47,50,54,57,62,66,71,77,83,90,97,105,114,125,137,151,166,183,200,219,240,261,285
2,4,7,9,11,13,15,17,19,20,22,24,26,28,30,32,34,37,40,43,46,49,52,56,60,65,70,75,81,88,95,103,112,122,133,147,161,178,196,215,235,259,282,312
3,5,7,9,11,13,15,17,19,21,23,24,26,28,31,33,36,38,41,44,47,51,55,59,63,68,73,79,85,92,100,108,118,129,141,155,172,190,209,231,254,279,305,335
3,5,7,9,12,14,16,18,20,22,23,25,27,29,32,34,37,40,43,46,50,53,57,61,66,71,76,83,90,97,106,115,125,137,150,165,182,200,221,243,268,295,323,355
3,5,8,10,12,14,17,19,21,22,24,26,28,30,33,36,39,42,45,49,52,56,60,64,69,75,80,87,94,102,111,121,132,146,161,177,195,215,237,262,290,322,354,392
3,6,8,11,13,15,17,20,22,23,25,27,29,32,34,38,41,44,48,52,56,60,64,68,73,79,85,91,99,108,118,130,143,158,175,194,214,236,260,287,317,349,383,422
4,6,9,11,14,16,18,20,23,25,26,29,31,33,37,40,43,47,51,55,59,63,68,72,77,83,90,97,105,115,127,140,155,172,191,211,234,258,285,315,347,383,420,462
4,7,9,12,14,17,19,22,24,26,28,30,33,36,40,43,47,51,55,59,63,67,72,77,83,89,96,104,114,125,137,152,169,188,210,233,259,288,319,353,390,429,469,513
5,8,10,13,15,18,20,23,25,27,29,32,35,39,42,46,51,55,58,63,67,71,76,82,88,95,104,113,125,137,151,168,186,207,230,255,282,315,352,392,436,476,517,545
5,8,11,14,16,19,21,24,26,28,31,34,37,41,46,50,54,59,63,67,71,76,81,87,95,104,113,125,137,151,166,184,206,229,256,287,320,358,402,450,504,562,621,684
