13,11,11,10,11,11,11,11,11,10,9,8,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14,13,13,13,13,13,13,13,12,11,9,7,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15,15,15,15,15,14,14,14,13,12,10,8,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,17,17,17,17,16,16,16,16,15,13,11,9,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,18,18,18,18,18,17,17,17,16,14,12,9,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,19,19,19,19,18,18,18,18,17,15,13,10,7,4,2,1,0,1,1,1,2,2,3,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
20,20,20,20,19,19,19,19,18,18,18,17,17,16,15,14,13,12,12,11,11,11,11,10,9,9,8,7,7,6,5,5,4,4,4,4,4,4,4,3,3,2,2,1
21,21,20,20,20,20,20,19,19,19,18,18,18,18,17,17,16,16,15,14,14,13,13,12,12,11,11,10,10,9,9,8,8,7,7,7,6,6,6,6,5,5,5,4
22,21,21,21,21,21,20,20,20,19,19,19,18,18,18,18,17,17,16,15,15,14,14,13,13,12,12,11,11,10,10,9,9,9,8,8,7,7,7,7,6,6,6,5
22,22,22,21,21,21,21,21,20,20,19,19,19,19,18,18,18,17,17,16,16,15,15,14,14,13,13,12,12,11,11,10,10,9,9,9,8,8,8,7,7,7,7,6
23,22,22,22,22,22,21,21,21,20,20,20,19,19,19,18,18,18,17,17,16,16,15,15,14,14,13,13,12,12,11,11,10,10,10,9,9,9,8,8,8,7,7,7
23,23,23,23,22,22,22,22,21,21,20,20,20,19,19,19,18,18,17,17,16,16,16,15,15,14,14,13,13,12,12,11,11,11,10,10,10,9,9,9,8,8,8,7
24,24,23,23,23,23,23,22,22,21,21,21,20,20,19,19,18,18,18,17,17,16,16,16,15,15,14,14,13,13,12,12,12,11,11,10,10,10,10,9,9,9,8,8
24,24,24,24,24,23,23,23,22,22,22,21,21,20,20,19,19,18,18,18,17,17,17,16,16,15,15,14,14,14,13,13,12,12,12,11,11,11,10,10,10,9,9,9
25,25,25,24,24,24,24,23,23,23,22,22,21,20,20,20,19,19,18,18,18,17,17,17,16,16,16,15,15,14,14,14,13,13,13,12,12,12,11,11,11,11,10,10
26,25,25,25,25,25,24,24,24,23,23,22,22,21,20,20,20,19,19,19,19,18,18,18,18,17,17,16,16,15,15,15,14,14,14,13,13,13,13,13,13,13,13,11
26,26,26,26,26,25,25,25,25,24,24,23,23,22,22,22,22,22,22,22,22,23,23,23,23,22,21,20,19,19,18,18,18,18,18,18,18,18,19,19,20,19,19,13
27,27,27,27,27,26,26,26,25,26,27,28,31,34,35,35,37,37,37,39,40,41,41,42,41,40,37,35,33,32,32,33,35,36,38,39,41,43,45,46,46,45,44,39
28,28,28,28,27,27,27,27,26,28,31,35,41,49,54,58,63,65,65,65,65,64,62,61,60,58,57,55,54,53,53,55,57,60,62,66,69,73,76,78,79,77,76,68
29,29,29,29,29,29,28,28,27,30,35,42,52,65,76,84,92,96,95,96,95,91,88,86,82,79,76,73,72,72,74,77,81,85,90,95,101,107,111,115,118,117,117,109
32,31,31,30,30,30,30,30,29,34,42,54,70,90,105,116,126,129,128,128,127,122,120,117,114,111,108,106,105,106,109,114,120,128,135,143,151,158,163,168,173,179,186,199
33,33,32,32,31,31,31,31,31,36,48,63,84,110,128,142,151,155,155,155,155,153,150,147,145,140,136,134,133,134,138,143,150,158,167,176,186,193,199,204,207,211,216,225
34,33,33,33,33,33,33,33,32,40,53,72,99,131,154,172,186,191,188,189,190,188,187,187,186,180,175,172,170,168,171,178,186,197,210,223,233,239,244,248,250,256,264,278
