7,6,5,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6,5,4,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6,5,5,4,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
7,7,6,5,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
7,7,6,5,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7,7,6,5,5,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7,7,6,6,5,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7,7,6,6,5,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
7,7,7,6,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1
8,7,7,6,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2
8,7,7,6,6,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,6,6,6,6,7,7,7,7,7,7,8,8
8,8,7,6,6,5,5,5,5,5,5,5,5,5,5,5,6,6,6,7,7,7,7,8,8,9,10,11,12,12,13,13,13,14,14,15,16,17,17
8,8,7,7,6,5,5,5,5,6,6,8,10,11,13,14,15,15,14,14,13,13,13,13,14,15,16,17,18,19,20,20,21,22,23,25,28,30,34
8,8,7,7,6,6,5,6,6,8,10,13,15,18,20,21,22,21,21,20,20,20,19,20,20,21,22,23,24,26,27,28,29,31,33,36,39,43,48
8,8,7,7,6,6,6,6,8,10,13,17,20,24,26,27,28,27,27,26,26,26,27,28,29,30,31,32,32,33,34,35,36,38,41,45,50,55,62
8,8,8,7,6,6,6,8,10,13,16,21,25,28,31,32,33,33,33,32,32,32,33,33,34,35,36,37,38,38,40,42,44,47,51,56,62,69,79
8,8,8,7,7,7,7,9,11,15,20,25,29,33,36,38,39,39,39,38,38,38,39,39,40,40,41,42,43,45,47,49,53,56,60,65,71,77,86
9,9,8,8,7,7,8,10,13,18,23,29,34,39,43,45,45,45,45,44,44,44,44,45,45,46,47,48,49,51,54,57,60,64,69,75,81,88,97
9,9,8,8,7,8,9,12,16,21,28,34,40,46,49,51,52,52,51,50,49,49,49,50,50,51,52,53,55,58,61,65,70,75,81,87,96,104,115
9,9,9,8,8,9,11,14,19,26,33,40,47,53,58,60,61,61,60,58,57,56,56,56,57,57,58,59,61,64,68,73,79,87,94,103,113,123,136
9,9,9,9,9,10,13,17,24,32,41,50,59,66,71,74,75,75,73,71,70,69,68,67,68,68,69,70,73,76,81,87,95,103,113,123,135,148,165
10,10,10,9,10,11,15,20,29,38,49,59,69,77,82,85,86,85,84,82,80,80,79,79,80,80,80,82,84,88,94,101,110,120,130,141,153,165,179
10,11,10,10,11,13,17,24,34,45,57,70,81,89,94,97,98,97,96,94,93,91,90,90,89,90,92,93,97,102,108,117,128,140,152,165,180,194,211
