41,35,31,27,25,23,23,22,22,22,22,22,21,21,21,20,19,17,16,15,14,14,15,15,16,16,17,16,15,15,13,12,11,11,10,9,9,8,8,7,7,6,6,5,5,5,4
41,36,32,28,26,25,25,24,24,24,24,24,24,23,23,22,22,21,21,21,21,22,22,22,22,21,20,19,18,17,15,14,13,13,12,11,11,10,10,9,8,8,7,7,6,6,5
42,36,33,30,28,27,26,26,26,26,26,26,25,25,25,25,24,24,24,25,25,25,25,25,24,23,22,21,20,19,18,17,16,15,14,14,13,12,12,11,10,10,9,9,8,8,7
43,38,34,31,30,28,28,28,28,28,28,28,28,27,27,27,27,27,27,27,28,28,28,27,26,26,25,24,23,22,21,21,20,19,18,18,17,16,16,15,14,14,13,13,12,12,11
44,39,35,32,31,30,29,29,30,30,30,30,29,29,29,29,29,29,29,29,29,29,29,29,28,28,27,27,26,25,24,24,23,22,21,21,20,20,19,18,18,17,17,16,15,15,14
45,39,36,33,31,31,30,31,31,31,31,31,31,30,30,30,30,30,30,31,31,31,31,30,30,29,29,28,28,27,27,26,25,25,24,23,23,22,21,21,20,20,19,18,18,17,17
45,39,36,34,32,31,31,31,32,32,32,31,31,31,31,31,31,31,32,32,32,32,32,32,31,31,30,30,29,29,28,27,27,26,26,25,24,24,23,23,22,21,21,20,20,19,19
45,40,37,34,33,32,32,32,32,32,32,32,32,32,32,32,32,32,33,33,33,33,33,33,32,32,31,31,31,30,30,29,28,28,27,27,26,26,25,25,24,23,23,22,22,21,21
45,40,38,35,34,33,33,33,33,33,33,33,33,33,33,33,33,33,34,34,34,34,34,33,33,33,32,32,32,31,31,30,30,29,29,28,28,28,27,27,26,25,25,24,24,23,23
46,41,38,35,34,34,34,34,34,34,34,34,34,34,34,34,34,34,35,35,35,35,34,34,34,33,33,33,33,32,32,32,31,31,30,30,30,29,29,28,28,27,27,26,26,25,25
46,41,38,36,35,34,34,34,35,35,35,35,35,35,35,35,35,35,35,36,36,36,35,35,35,35,35,34,34,34,34,33,33,33,32,32,31,31,31,30,30,30,29,29,28,28,27
46,42,39,37,35,35,35,35,35,35,35,35,35,35,36,36,36,37,37,37,37,37,37,37,37,38,38,38,38,38,38,38,38,37,37,36,36,36,35,35,34,33,33,32,31,31,30
47,42,39,37,36,36,36,36,36,36,36,36,36,36,36,37,37,38,39,39,40,41,43,45,46,48,49,50,51,52,52,52,52,51,50,49,48,47,46,45,44,42,41,40,39,38,37
47,42,40,38,37,36,36,37,37,37,37,37,37,37,38,38,40,42,45,49,54,59,63,67,69,70,71,72,73,74,74,75,75,74,73,71,69,66,63,61,58,56,55,54,54,55,56
47,43,40,38,37,37,37,37,38,38,38,38,38,38,39,40,42,46,52,60,68,76,82,86,88,88,88,89,90,91,92,92,92,92,91,89,87,85,82,80,77,74,71,69,68,67,66
48,43,41,39,38,38,38,38,38,38,39,39,39,39,40,43,47,54,63,74,85,95,102,106,107,107,106,105,106,107,109,110,110,110,109,107,105,102,99,96,93,90,87,85,83,81,82
48,44,41,39,39,38,39,39,39,39,39,39,40,41,43,47,54,64,77,90,103,114,121,125,125,124,122,121,121,122,124,126,127,127,125,123,121,118,115,113,110,107,104,101,98,94,93
48,44,42,40,39,39,39,40,40,40,40,40,41,42,45,51,61,73,88,104,118,130,138,142,143,142,141,141,142,143,145,146,147,146,145,142,139,136,132,129,125,122,119,114,110,106,103
49,45,43,41,40,40,40,41,41,41,41,41,42,44,49,58,70,85,103,120,136,149,158,163,164,164,162,162,162,163,164,165,164,164,162,160,157,155,151,147,144,139,135,131,127,124,123
50,46,44,42,41,41,42,42,42,43,43,43,44,47,54,64,80,99,120,140,158,172,182,188,190,191,189,188,187,187,188,189,190,190,189,188,185,180,175,169,163,156,151,146,144,142,143
50,47,45,43,43,43,44,44,44,45,45,45,47,52,63,78,101,126,153,178,198,213,223,227,228,228,227,226,226,226,226,226,227,226,225,224,221,215,208,201,192,185,179,176,174,175,178
51,48,46,45,45,45,46,46,46,46,47,47,50,57,70,90,119,150,183,212,236,251,261,264,266,265,264,261,260,258,256,256,256,255,253,251,248,243,237,229,221,212,204,198,195,192,193
52,49,48,47,47,47,48,49,49,49,49,49,53,62,78,103,139,179,222,264,299,323,338,342,337,329,320,311,305,300,299,299,299,298,296,290,281,271,261,251,241,233,226,222,220,220,221
