1,4,7,11,14,18,21,26,30,34,38,42,45,48,51,55,58,61,64,67,69,72,73,75,76,77,77,78,79,79,80,80,81,81,81,82,82,82,82,82,83,83,83,83
1,5,9,13,17,21,25,29,33,37,41,45,48,52,55,58,61,64,67,69,71,73,75,76,77,79,79,80,81,82,82,83,83,84,84,85,85,86,86,86,86,87,87,87
2,6,10,14,18,22,26,31,35,39,43,47,51,54,58,61,65,68,71,74,76,78,80,82,84,86,87,88,89,90,91,92,92,93,94,94,94,95,95,95,96,96,96,96
3,7,11,15,20,24,29,33,37,41,46,50,54,58,61,65,69,73,76,79,82,84,87,89,90,92,94,95,96,98,99,100,101,101,102,103,104,104,105,105,106,106,106,107
3,7,12,16,21,26,30,35,39,43,47,51,55,59,63,67,71,75,78,81,84,87,90,92,94,97,98,100,102,103,105,106,107,109,110,111,112,114,115,116,117,118,118,119
3,8,12,17,22,27,31,36,40,45,49,53,57,61,65,69,73,77,81,84,87,90,93,96,99,102,104,107,109,111,113,115,117,119,121,122,124,125,127,128,129,130,131,132
4,8,13,18,23,27,32,37,42,46,50,55,59,63,67,71,75,79,83,86,90,93,97,100,103,106,110,113,116,118,121,123,126,128,130,132,134,135,137,138,140,141,143,144
4,9,14,18,23,28,33,38,42,47,51,56,60,64,68,73,77,81,85,88,92,96,99,103,106,110,113,116,119,122,125,128,130,132,135,137,139,141,143,145,146,148,149,151
5,9,14,19,24,29,34,39,43,48,53,57,61,66,70,74,79,83,87,91,94,98,102,105,109,113,116,120,123,126,129,131,134,136,139,141,143,145,148,150,152,153,155,157
5,10,15,19,24,30,35,40,44,49,54,58,62,67,71,76,80,84,88,92,96,100,104,108,112,116,120,123,127,130,133,136,140,143,145,148,151,153,155,158,160,162,164,166
5,10,15,20,25,30,35,40,45,50,55,59,64,68,73,77,81,86,90,94,99,103,108,112,117,122,127,131,136,141,145,150,155,160,165,171,176,181,186,190,194,199,203,207
5,10,15,20,26,31,36,41,46,51,56,60,65,69,74,78,83,88,92,97,101,106,111,116,122,128,135,141,148,155,163,173,183,194,207,221,237,255,275,295,314,330,345,356
6,11,16,21,26,31,37,42,47,52,57,61,66,70,75,80,85,90,94,99,105,110,116,123,130,138,146,155,165,176,187,199,213,227,243,261,280,303,328,357,388,421,454,488
6,11,16,21,27,32,37,43,48,53,57,62,67,72,77,82,87,92,97,103,109,115,122,130,139,148,158,168,179,189,201,215,231,249,269,291,315,340,368,400,435,472,512,550
6,11,17,22,27,33,38,43,49,54,58,63,68,73,78,84,89,95,101,107,113,121,129,137,147,157,168,179,190,202,216,233,251,271,293,316,341,368,400,436,477,520,566,613
6,12,17,23,28,33,39,44,50,55,60,65,70,75,80,86,92,98,105,111,119,126,135,144,154,165,177,189,201,215,231,249,268,291,314,339,367,399,435,475,520,564,611,652
7,12,18,23,29,34,40,45,51,56,61,66,71,77,83,89,95,102,109,116,124,132,142,152,163,175,187,199,213,228,245,265,286,310,335,362,392,427,465,508,556,605,656,705
7,13,18,24,30,35,41,46,52,57,62,67,73,79,85,92,99,106,113,121,129,138,148,159,171,184,197,211,226,242,261,281,303,328,355,384,417,454,495,541,590,642,695,748
8,13,19,25,31,36,42,48,53,58,64,69,75,82,89,96,104,112,120,128,137,146,157,168,181,194,209,225,242,260,280,301,325,350,378,410,447,487,533,583,635,692,750,815
8,14,20,26,32,38,44,49,55,60,66,72,78,86,94,102,112,121,130,139,148,158,168,179,192,206,222,240,260,280,302,325,348,374,404,438,478,523,573,628,687,753,820,898
9,15,21,27,34,40,46,52,58,63,69,76,83,93,102,113,124,135,145,155,164,174,184,195,208,223,240,259,280,303,328,355,385,417,454,495,539,588,643,703,769,843,918,1007
10,16,23,29,35,42,48,54,59,65,72,80,89,99,111,123,135,146,157,166,175,184,193,205,218,235,254,276,300,326,354,385,419,459,507,557,613,671,732,795,866,950,1035,1146
10,17,24,31,37,44,50,56,61,67,74,83,92,104,117,130,144,156,167,178,188,198,210,224,239,256,275,297,322,351,384,422,464,513,568,630,697,771,849,931,1018,1106,1196,1286
