45,44,43,43,42,41,39,35,30,23,15,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,46,46,45,44,43,40,36,31,24,16,10,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,49,48,47,46,45,42,38,33,25,17,10,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,52,51,50,49,48,45,41,35,27,18,11,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,54,53,52,51,50,47,42,36,28,19,11,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,55,54,53,52,51,48,43,37,29,19,12,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
58,56,56,54,53,52,51,49,46,43,41,38,38,38,38,38,37,34,31,28,26,24,23,22,22,21,21,20,19,18,17,15,14,13,12,11,12,12,12,12,13
59,58,57,56,55,54,52,51,50,49,49,47,46,45,43,42,40,38,37,35,34,32,31,30,29,28,26,25,24,23,22,21,20,19,18,17,16,16,15,15,14
59,59,58,57,56,55,54,53,52,51,50,49,47,46,45,43,42,40,38,37,36,34,33,32,30,29,28,27,26,25,24,23,22,21,20,19,18,17,17,16,16
61,60,59,58,57,56,54,53,52,51,50,49,48,47,46,44,43,41,40,38,37,36,34,33,32,31,30,29,28,26,25,24,23,22,21,20,20,19,18,18,17
62,61,60,59,58,57,55,54,53,52,51,50,49,47,46,45,43,42,41,39,38,37,36,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,19,18
63,62,61,60,59,58,56,55,54,53,52,50,49,48,47,45,44,43,42,40,39,38,37,36,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,20,19
64,63,62,60,59,58,57,56,55,53,52,51,50,48,47,46,45,44,42,41,40,39,37,36,35,34,33,32,31,30,29,28,27,26,25,24,24,23,22,22,22
65,63,62,61,60,59,58,57,55,54,53,51,50,49,48,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,24,23,23
66,65,64,62,61,60,59,58,56,55,53,52,51,50,49,48,46,45,44,43,42,41,40,39,38,37,36,35,34,34,33,32,31,30,29,28,27,26,26,25,25
67,65,64,63,62,61,60,59,57,56,55,54,53,52,51,51,50,49,47,46,45,45,44,43,43,42,42,41,41,41,39,38,37,35,34,32,32,31,33,35,40
68,67,66,65,64,62,61,60,59,59,59,60,62,63,63,63,61,59,58,56,55,55,55,55,56,58,60,61,64,64,63,60,59,55,52,49,48,47,49,52,60
69,68,67,66,65,64,65,67,72,80,93,104,116,125,131,129,123,114,104,95,92,91,94,99,105,113,119,122,127,126,123,117,115,107,103,99,100,100,111,122,147
70,69,68,67,66,65,70,77,91,110,136,155,174,186,191,186,180,171,159,150,148,148,152,162,173,183,195,201,206,205,202,193,188,182,177,172,173,173,184,196,231
73,71,70,69,68,67,74,88,110,144,187,224,254,276,283,277,267,255,242,233,229,229,231,239,249,260,272,281,289,290,288,282,280,276,272,273,276,278,285,293,308
75,74,73,72,71,70,82,107,143,194,260,310,349,377,386,377,370,358,346,339,339,337,339,348,358,368,385,404,419,432,441,443,442,439,433,431,427,423,416,409,394
76,76,75,74,73,72,89,122,171,236,321,387,438,475,493,484,477,462,445,432,427,424,429,440,456,473,495,518,532,544,553,556,558,561,557,551,541,531,527,523,545
80,78,77,76,75,74,96,142,208,296,405,487,544,578,590,573,565,552,538,526,521,515,518,532,551,573,596,624,642,654,671,681,683,690,694,676,662,648,648,646,697
