0,3,5,8,11,14,17,20,24,28,32,35,39,42,45,47,49,52,53,55,57,59,60,61,62,63,64,65,66,67,68,68,69,69
1,4,7,10,13,16,20,24,28,32,36,39,43,46,49,52,55,57,59,61,63,65,66,68,69,70,71,72,73,74,75,76,77,78
1,5,8,11,15,19,23,27,31,35,39,42,46,49,52,55,58,61,63,65,67,68,70,72,73,75,77,78,80,81,82,83,85,86
2,6,9,13,17,22,26,30,34,39,43,47,51,55,59,63,67,70,74,77,80,83,86,88,91,93,96,98,100,102,103,105,107,108
3,6,10,14,19,23,28,32,37,41,45,50,54,58,63,67,71,74,78,82,85,89,92,95,98,101,104,107,110,112,115,118,120,123
3,7,11,15,20,24,29,34,38,43,47,52,56,60,65,69,73,77,81,85,89,93,96,100,103,106,109,112,115,118,120,123,125,128
3,7,12,16,20,25,30,35,39,44,49,53,58,62,67,71,75,79,84,88,91,95,99,102,106,109,113,116,119,122,125,128,131,133
4,8,12,17,21,26,31,36,40,45,50,54,59,63,68,72,77,81,86,90,94,98,102,106,110,114,117,121,124,128,131,134,137,141
4,8,13,18,22,27,32,37,41,46,51,55,60,65,70,75,80,85,90,94,99,103,108,112,116,121,125,129,133,137,141,145,149,152
4,9,13,18,23,28,33,38,42,47,52,57,62,67,73,78,84,90,95,100,105,110,115,120,125,130,135,140,146,152,158,164,170,175
4,9,14,19,24,29,34,39,44,49,54,59,65,70,76,82,89,95,100,106,112,118,124,131,138,146,154,163,172,181,190,199,208,214
5,10,14,19,25,30,35,40,46,51,57,62,68,74,80,87,93,100,107,114,121,129,136,144,153,161,171,180,190,201,212,223,235,248
5,10,15,20,25,31,36,42,47,53,59,65,71,78,84,91,97,105,112,120,128,137,146,155,164,174,184,196,208,222,237,252,268,284
5,10,15,21,26,32,37,43,49,55,62,68,75,82,89,96,103,111,119,127,136,145,155,164,174,185,197,210,223,238,254,270,286,302
6,11,16,21,27,33,39,45,51,58,65,72,79,86,93,101,108,116,125,134,143,153,163,174,184,196,209,223,238,253,269,284,299,312
6,11,17,22,28,34,41,47,54,62,69,76,84,91,98,106,114,123,132,142,152,162,172,182,193,206,219,233,248,264,281,297,313,328
6,12,17,23,30,36,43,50,58,65,73,81,89,96,104,113,122,131,141,151,161,171,181,192,204,217,231,246,262,279,296,315,333,354
7,12,18,25,32,39,47,54,62,70,78,87,95,104,113,122,131,141,150,160,171,181,193,204,217,230,245,260,277,295,313,332,351,372
7,13,20,27,34,42,51,59,68,77,85,94,102,111,120,130,140,149,160,170,181,193,207,221,236,251,267,282,299,316,335,355,377,401
8,14,22,30,38,47,57,66,75,84,93,102,111,120,129,139,149,160,171,182,195,209,224,240,256,272,289,306,324,344,364,385,406,428
8,16,25,34,44,54,65,75,85,95,105,115,124,133,142,152,163,174,186,199,214,229,246,263,281,300,320,341,363,386,410,436,461,488
9,17,27,38,49,61,73,85,96,107,117,127,136,146,155,165,175,186,199,213,229,245,263,281,300,321,342,365,389,416,444,475,507,546
9,19,31,44,58,71,85,98,110,122,133,143,152,161,170,180,191,203,216,230,246,263,283,305,329,355,383,411,440,472,506,542,580,620
