26,19,15,11,9,8,8,7,7,6,6,5,5,5,5,5,5,5,4,4,4,3,3,3,2,2,2,2,2,1,1,1
26,19,16,12,11,10,10,10,10,9,9,8,7,7,7,6,6,5,5,5,4,4,3,3,3,3,2,2,2,2,2,1
26,20,17,14,13,12,12,12,11,11,10,9,9,8,8,7,6,6,5,5,5,4,4,4,3,3,3,2,2,2,2,2
27,21,18,16,14,14,13,13,13,12,11,10,10,9,8,8,7,6,6,5,5,5,4,4,4,3,3,3,3,2,2,2
27,22,19,16,15,14,14,14,13,13,12,11,10,9,9,8,8,7,6,6,5,5,5,4,4,4,3,3,3,3,2,2
28,22,19,17,16,15,15,14,14,13,12,11,11,10,9,8,8,7,7,6,6,5,5,5,4,4,4,3,3,3,3,2
28,23,20,17,16,16,15,15,14,14,13,12,11,10,10,9,8,8,7,7,6,6,5,5,5,4,4,4,3,3,3,3
28,23,20,18,17,16,16,15,15,14,13,12,12,11,10,10,9,9,9,8,8,7,7,7,6,6,5,5,5,5,4,4
28,23,21,18,17,17,16,16,16,15,14,14,14,13,13,13,13,12,12,12,11,11,11,10,10,10,9,9,9,9,9,9
29,24,21,19,18,18,18,18,18,18,17,17,16,16,16,16,17,17,18,18,18,19,19,19,19,19,20,20,20,20,20,20
29,24,22,20,19,19,20,20,21,21,21,21,21,21,21,22,22,23,24,25,26,27,28,29,30,31,32,32,33,34,34,36
29,24,22,20,20,20,21,23,23,24,25,25,25,25,26,26,27,27,28,30,31,32,34,35,36,38,38,39,40,40,41,42
29,25,23,21,21,22,23,24,25,26,27,27,27,28,29,29,30,31,32,34,35,37,39,42,44,47,49,50,51,52,53,55
29,25,24,22,23,24,26,28,29,30,30,31,31,32,32,33,34,36,37,39,41,43,46,50,53,57,60,63,66,68,69,71
30,26,25,24,25,27,29,31,33,34,35,35,35,36,37,38,39,41,43,46,48,51,55,59,64,69,75,79,83,85,87,87
30,26,26,26,28,30,33,35,37,37,38,39,40,41,42,43,45,46,48,51,53,57,61,67,73,79,86,91,97,101,104,105
30,27,28,29,31,34,37,39,40,41,42,42,43,44,46,47,49,51,54,57,61,65,71,77,84,91,98,106,113,118,124,126
30,29,30,32,35,38,41,44,46,47,48,49,50,51,52,54,56,58,60,64,69,74,80,87,95,103,111,119,128,135,143,147
31,31,33,35,39,42,46,49,51,53,55,56,56,57,58,60,62,65,69,74,79,86,94,102,111,120,129,138,147,154,161,164
31,33,37,40,44,49,53,56,59,61,62,63,64,66,67,70,73,77,81,87,94,102,111,120,130,139,148,157,166,174,182,187
32,37,42,47,53,58,63,67,70,72,73,75,76,78,81,84,89,94,100,108,116,126,135,144,153,162,171,181,192,203,215,229
32,41,49,56,63,69,73,77,80,82,83,84,86,88,91,95,101,107,114,124,135,146,158,170,180,190,199,210,223,240,257,283
34,46,57,67,76,84,90,93,95,95,95,95,97,100,104,109,115,122,131,143,156,170,184,196,207,217,227,241,257,279,302,331
