1297,1172,1036,907,782,668,573,496,432,382,340,303,272,253,239,237,240,244,248,248,238,228,221,218,220,237,253,269,277,280,274,252,230,179
1302,1180,1057,940,830,731,649,576,516,469,429,397,379,371,367,373,384,391,391,386,371,355,339,332,334,344,350,356,354,346,334,319,304,282
1305,1188,1077,972,876,794,731,684,648,627,607,590,571,557,541,533,527,522,515,507,494,478,460,444,431,420,410,401,390,377,363,348,333,317
1309,1199,1104,1016,943,881,839,809,786,768,756,741,723,705,686,665,645,625,605,585,566,546,527,508,492,477,463,449,434,419,404,389,374,357
1312,1210,1132,1059,1002,953,919,890,864,840,816,791,767,744,723,702,681,661,640,619,598,578,559,541,525,510,495,481,465,449,434,419,404,390
1313,1215,1141,1072,1019,974,941,913,887,864,841,816,792,770,748,728,709,690,671,651,632,613,594,576,560,545,530,515,500,483,468,453,437,423
1316,1218,1145,1078,1027,984,953,927,902,880,858,835,814,793,773,754,734,715,696,676,657,639,622,607,595,585,574,562,550,535,520,506,492,480
1317,1221,1150,1084,1035,993,964,940,917,897,877,855,835,816,798,782,767,751,735,718,701,684,667,651,637,624,610,596,582,566,551,535,520,505
1319,1224,1154,1089,1041,1000,973,950,931,913,896,878,859,841,824,807,791,774,757,739,721,703,686,669,653,638,624,609,593,578,562,547,532,518
1321,1227,1158,1094,1047,1007,981,959,941,925,910,891,873,854,836,818,800,782,765,748,731,714,698,683,669,656,643,629,614,598,582,567,552,538
1322,1229,1161,1098,1051,1012,986,965,947,931,915,897,879,862,845,829,813,798,783,767,751,736,722,710,702,696,689,682,672,656,640,624,605,593
1324,1231,1164,1102,1056,1018,993,972,954,939,924,907,891,875,861,847,836,826,816,806,798,791,785,781,782,783,781,778,772,762,752,744,736,735
1325,1233,1167,1106,1061,1024,1000,982,966,952,938,924,912,901,894,889,884,880,875,868,861,855,851,848,849,850,850,849,848,846,844,845,846,852
1327,1236,1171,1111,1067,1031,1010,993,981,971,963,954,947,941,936,932,926,922,918,912,910,911,914,920,930,942,954,966,978,988,995,1000,1006,1011
1329,1238,1175,1116,1075,1042,1024,1011,1001,995,989,984,982,981,986,992,997,1001,1005,1007,1009,1013,1021,1031,1045,1062,1082,1095,1109,1122,1127,1131,1136,1141
1331,1242,1181,1125,1087,1058,1045,1038,1034,1035,1035,1035,1036,1039,1045,1054,1064,1076,1088,1100,1114,1130,1148,1168,1187,1208,1229,1246,1260,1276,1282,1290,1296,1306
1332,1248,1195,1149,1122,1105,1105,1110,1115,1123,1127,1130,1135,1143,1153,1164,1176,1186,1199,1215,1236,1262,1293,1327,1360,1392,1419,1439,1453,1462,1465,1463,1460,1450
1335,1256,1218,1185,1177,1177,1191,1208,1224,1237,1245,1250,1254,1261,1273,1286,1300,1314,1332,1356,1392,1434,1487,1539,1583,1617,1648,1664,1676,1689,1706,1720,1739,1755
1337,1267,1247,1231,1241,1256,1282,1306,1325,1343,1353,1360,1369,1382,1395,1416,1437,1458,1482,1515,1560,1617,1686,1763,1835,1888,1926,1945,1946,1939,1945,1956,1972,2003
1340,1279,1279,1283,1314,1348,1389,1423,1449,1474,1489,1502,1520,1539,1555,1584,1616,1648,1691,1745,1802,1867,1936,2003,2073,2126,2165,2198,2222,2223,2239,2230,2218,2157
1345,1299,1329,1364,1430,1497,1567,1625,1663,1691,1708,1722,1744,1770,1803,1842,1884,1927,1980,2040,2109,2185,2265,2343,2423,2493,2552,2597,2627,2631,2617,2585,2542,2483
1347,1312,1368,1427,1524,1616,1703,1774,1814,1842,1861,1884,1912,1953,1991,2031,2074,2125,2187,2268,2359,2455,2547,2635,2716,2789,2850,2901,2925,2929,2906,2878,2837,2816
1352,1327,1413,1497,1625,1749,1856,1941,1998,2037,2057,2086,2128,2171,2210,2266,2332,2396,2471,2574,2676,2778,2882,2989,3072,3150,3205,3233,3241,3236,3200,3156,3112,3051
