59,59,59,57,52,45,36,24,14,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,64,64,61,56,48,38,25,15,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,67,67,64,58,50,40,26,16,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,70,70,67,61,53,41,28,17,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,73,72,69,63,54,43,29,17,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,74,74,71,65,56,45,31,20,13,10,9,12,14,15,14,13,9,7,5,4,4,6,7,8,9,8,6,4,2,1,0,0,0,0,0,0,0
76,76,75,74,73,69,65,60,56,52,50,50,50,49,48,46,43,40,37,32,28,25,22,19,18,19,18,16,14,12,10,9,9,10,10,10,10,11
78,77,77,76,76,74,73,71,68,66,63,61,58,56,54,52,49,47,44,42,39,37,36,34,33,32,30,28,26,25,23,21,21,20,19,18,17,17
79,79,78,78,77,76,74,73,70,68,66,64,62,60,58,56,54,52,50,47,45,43,41,40,38,37,36,34,32,30,29,27,26,25,24,24,23,23
80,80,79,79,78,77,75,74,72,70,68,66,64,62,61,59,57,55,53,51,49,48,46,44,43,42,40,38,37,35,33,32,31,30,29,28,27,27
82,81,81,80,79,78,77,75,73,71,69,68,66,64,63,61,60,58,56,54,52,51,49,48,47,45,44,42,41,39,37,36,35,34,33,32,31,30
83,82,82,81,80,79,78,76,74,72,71,69,67,66,65,63,62,60,58,57,55,54,52,51,49,48,47,45,43,42,41,39,38,37,36,35,34,33
84,84,83,82,81,80,79,77,75,73,72,70,69,67,66,64,63,61,60,58,57,55,54,53,51,50,48,47,45,44,43,41,40,39,38,37,36,35
85,85,84,83,83,81,80,78,76,75,73,72,70,69,68,67,65,64,62,61,59,58,56,55,54,53,51,49,48,46,44,43,42,41,40,39,38,37
86,86,85,85,84,83,81,80,78,77,75,74,73,72,71,70,69,68,66,65,63,62,61,59,58,57,56,54,52,50,49,47,46,45,44,43,42,42
87,87,87,86,85,84,83,81,80,79,78,77,76,76,75,75,74,73,72,70,68,69,69,70,71,71,69,65,62,59,55,54,53,52,51,50,49,48
89,88,88,88,87,86,85,85,84,84,85,87,89,91,94,97,98,98,98,97,93,95,99,101,105,111,108,102,97,91,84,81,80,80,80,82,84,92
90,90,90,92,95,98,102,108,110,111,114,118,122,130,138,147,153,157,160,160,154,155,156,155,157,164,161,154,151,148,145,148,153,158,160,162,161,164
92,92,91,95,103,112,126,143,154,162,172,179,184,195,208,219,229,239,244,247,244,245,244,245,247,257,258,260,262,263,262,265,269,272,271,270,267,264
95,94,93,99,111,128,150,178,200,217,233,244,251,261,275,288,305,323,341,356,362,368,371,369,371,385,391,399,406,408,404,403,402,402,400,395,390,380
98,97,96,106,125,152,189,236,273,302,325,340,350,365,384,407,438,467,495,520,536,544,552,558,565,582,593,602,607,606,597,590,583,577,569,560,552,537
101,99,99,112,137,174,222,282,327,360,388,407,422,445,473,505,545,587,622,654,674,687,691,695,704,722,730,738,751,754,753,757,771,765,763,731,697,602
103,103,103,119,152,199,261,337,395,438,473,497,515,545,580,618,663,706,743,777,798,817,837,855,878,909,924,927,930,927,924,931,949,958,960,938,911,833
