1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,5
1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,6,6,7,8,9,11
1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,6,6,7,7,8,8,9,10,12,14,15
1,2,2,2,2,2,2,2,3,3,3,4,4,4,5,5,5,5,5,5,5,5,6,6,6,7,7,7,8,9,9,10,11,12,14,15,17,20
2,2,2,2,2,2,2,3,3,3,4,5,5,6,6,6,6,6,6,6,6,7,7,7,7,8,8,9,9,10,11,12,13,15,17,19,21,23
2,2,2,2,2,2,3,3,4,4,5,6,6,7,7,7,7,7,7,8,8,8,8,8,8,9,9,10,11,12,13,14,16,18,20,22,25,28
2,2,2,2,2,3,3,3,4,5,6,7,8,8,9,9,9,9,9,9,9,9,9,10,10,10,11,12,13,14,15,17,18,21,23,26,29,32
2,2,2,2,3,3,3,4,5,6,7,8,9,9,10,10,10,10,10,10,10,10,11,11,11,12,12,13,14,16,17,19,21,24,26,29,33,36
2,2,2,3,3,3,4,5,6,7,8,9,10,11,11,11,11,11,11,11,11,11,12,12,12,13,14,15,16,17,19,22,24,27,30,33,37,41
2,2,3,3,3,4,4,5,7,8,10,11,12,13,13,13,13,13,13,13,13,13,14,14,14,15,16,17,18,20,22,24,27,31,34,38,42,47
2,3,3,3,4,4,5,7,8,10,12,13,14,15,15,15,15,15,15,16,16,16,17,17,18,18,19,20,22,24,27,30,33,37,41,46,51,56
2,3,3,3,4,5,6,8,10,12,13,15,16,17,17,17,17,17,17,18,18,19,19,19,20,21,22,23,25,27,30,34,38,43,48,54,60,66
3,3,3,4,4,5,7,9,11,13,15,17,18,19,20,20,20,21,21,21,21,21,22,22,23,24,26,27,29,31,34,38,42,48,54,61,68,76
