0,1,3,5,6,8,9,11,13,14,16,18,19,21,22,24,25,26,27,27,28,28,29,29,30,30,30,30,31,31,31,31,31,32,32,32,32,32,32,32,32
0,2,4,6,8,9,11,13,15,16,18,20,21,23,25,26,28,29,30,31,32,32,33,33,34,34,34,34,35,35,35,35,35,35,35,36,36,36,36,36,36
1,3,5,7,9,11,13,15,16,18,20,22,24,25,27,28,30,31,32,33,33,34,35,35,35,36,36,36,37,37,37,37,38,38,38,38,38,38,38,39,39
2,4,6,9,11,13,15,17,19,20,22,24,26,27,29,30,32,33,34,34,35,36,36,37,37,38,38,39,39,40,40,40,41,41,41,42,42,42,42,42,42
2,5,7,10,12,14,16,18,20,22,24,25,27,29,30,32,33,35,36,37,38,39,40,40,41,41,42,42,43,43,43,43,44,44,44,44,45,45,45,45,45
2,5,8,10,13,15,17,19,21,23,25,26,28,30,32,33,35,36,38,39,40,41,42,43,44,44,45,46,46,46,47,47,47,48,48,48,48,48,48,49,49
3,6,8,11,13,16,18,20,22,23,25,27,29,31,33,35,37,39,40,41,43,44,44,45,46,47,48,48,49,49,50,50,51,51,52,52,52,53,53,53,54
3,6,9,12,14,16,19,21,22,24,26,28,30,32,34,36,38,40,42,43,45,46,47,48,49,51,51,52,53,54,55,55,56,57,57,58,58,59,59,60,60
3,6,9,12,15,17,19,21,23,25,27,29,31,33,35,37,39,41,43,45,47,49,50,52,54,56,58,60,62,64,67,69,71,73,75,77,78,80,81,83,84
3,7,10,13,15,17,20,22,24,26,28,30,32,34,36,39,41,43,45,47,49,51,54,57,60,63,66,70,74,78,82,87,91,96,100,105,109,113,118,123,129
4,7,10,13,16,18,20,22,25,27,29,31,33,35,37,39,42,44,46,49,52,55,58,61,65,68,72,76,81,85,91,96,102,109,115,122,128,135,142,150,158
4,8,11,14,16,19,21,23,25,27,29,32,34,36,38,41,43,46,48,51,54,57,61,64,68,72,77,81,87,92,98,105,113,121,130,139,149,158,168,178,189
4,8,11,14,17,19,22,24,26,28,30,33,35,37,40,42,45,47,50,53,57,60,64,68,72,77,82,88,93,100,107,114,122,130,140,151,162,174,186,199,210
5,8,11,15,17,20,22,24,27,29,31,33,36,38,41,44,46,49,52,56,59,63,67,72,77,82,87,93,99,106,114,122,131,140,151,163,175,189,203,217,231
5,9,12,15,18,21,23,25,27,29,32,34,37,40,43,45,48,51,54,58,62,66,70,75,80,86,92,98,105,113,121,130,140,150,162,175,190,205,222,239,256
5,9,12,16,19,21,24,26,28,30,33,35,38,41,44,47,50,53,57,60,64,69,73,79,84,90,97,104,112,120,129,138,149,160,173,187,203,219,237,256,276
5,9,13,16,19,22,24,26,29,31,34,37,40,43,46,49,52,56,59,63,68,72,77,82,88,94,101,109,117,126,135,145,156,168,181,196,212,229,248,267,288
5,10,13,17,20,23,25,27,30,32,35,38,42,45,48,52,55,58,62,66,71,76,81,87,93,99,107,115,123,132,142,152,164,176,191,206,223,242,263,283,307
6,10,14,18,21,24,26,29,31,34,37,40,44,48,52,55,59,62,66,71,76,81,86,92,98,104,112,120,129,138,149,160,172,186,201,217,234,253,273,294,317
7,11,15,19,22,25,27,30,33,36,39,43,48,52,56,60,64,68,72,77,82,87,92,98,104,111,119,128,137,148,159,171,185,199,214,231,250,270,293,316,345
8,12,16,20,23,26,29,32,35,38,43,47,52,57,61,66,70,75,79,84,89,95,101,107,114,122,130,140,150,162,174,188,203,219,236,255,276,300,326,352,379
8,13,17,21,24,28,30,33,37,40,45,50,55,60,66,71,76,82,87,93,98,104,110,117,124,133,143,153,164,177,191,205,221,238,257,278,301,325,348,372,391
9,14,18,22,26,29,32,35,39,43,48,54,61,68,75,81,87,93,98,103,107,112,118,125,134,144,155,168,182,196,211,228,246,267,290,315,341,368,397,425,457
