0,2,4,6,8,11,13,16,18,20,22,25,27,29,32,35,38,41,43,46,48,50,51,52,53,54,54,55,56,56,57,57,57,58,58,59,59,59,60,60
0,2,5,7,10,12,15,17,20,23,25,28,30,33,36,39,42,44,47,49,51,52,53,54,55,56,57,58,59,60,61,62,63,63,64,64,65,65,66,66
0,3,6,8,11,14,16,19,22,25,27,30,33,36,39,42,45,47,50,52,53,55,57,58,59,61,62,63,64,65,66,67,68,68,69,70,70,71,72,72
1,4,7,10,13,16,18,21,24,27,30,33,37,40,43,46,48,51,53,55,57,59,61,62,64,66,67,68,70,71,72,74,75,76,77,78,78,79,80,81
2,4,8,11,14,17,20,23,26,29,32,35,39,42,45,48,51,54,56,59,61,63,65,66,68,70,72,74,75,77,79,80,82,83,84,86,87,88,89,90
2,5,8,11,14,17,21,24,27,30,33,37,40,43,47,50,53,56,58,61,64,66,68,71,73,75,77,79,81,82,84,86,87,89,90,92,93,95,96,97
2,5,8,12,15,18,21,24,28,31,34,38,41,44,48,51,54,57,60,63,65,68,71,73,76,78,81,83,86,88,90,92,94,96,98,100,102,103,105,107
3,6,9,12,16,19,22,25,29,32,35,39,42,46,49,52,56,59,62,65,68,71,74,77,80,83,85,88,90,92,94,97,99,101,103,105,107,109,110,112
3,6,9,13,16,19,23,26,29,33,36,40,43,47,50,54,57,61,64,68,71,74,77,81,84,87,90,92,95,98,100,103,105,108,110,112,115,117,119,121
3,6,10,13,17,20,23,27,30,34,37,41,45,48,52,55,59,63,66,70,74,78,81,85,89,92,96,100,105,109,114,119,124,129,134,139,144,149,154,159
3,7,10,14,17,20,24,27,31,35,38,42,46,49,53,57,61,65,69,73,77,81,85,89,94,98,103,108,113,118,124,129,135,141,147,153,158,165,171,178
3,7,11,14,18,21,24,28,32,35,39,43,47,51,55,59,63,67,71,76,80,85,90,95,101,106,112,118,125,133,140,148,155,162,169,176,183,190,197,204
4,7,11,14,18,22,25,29,32,36,40,44,48,53,57,61,66,71,76,81,86,92,99,105,112,120,127,134,142,149,156,164,172,180,188,197,205,213,220,228
4,8,11,15,19,22,26,29,33,37,42,46,51,56,61,67,73,80,86,93,100,107,115,122,129,137,143,150,156,163,170,179,187,197,207,216,226,236,245,255
4,8,12,15,19,23,27,30,34,39,44,49,54,61,67,75,82,90,98,106,114,121,129,136,142,150,157,164,172,180,188,197,205,214,223,232,241,250,259,268
5,8,12,16,20,23,27,31,36,40,46,52,59,67,75,82,91,99,107,116,124,132,140,147,155,163,170,179,187,195,203,211,219,227,236,245,256,266,277,288
5,9,13,16,20,24,28,32,37,43,50,57,65,73,81,90,99,108,117,126,135,144,152,161,169,176,184,193,201,209,217,225,233,242,251,261,272,282,292,302
5,9,13,17,21,25,29,34,39,46,54,62,71,81,90,100,109,118,127,136,145,154,164,173,182,192,200,208,217,225,232,241,249,258,267,277,287,298,310,324
5,10,14,18,22,26,30,36,42,50,59,69,79,89,99,108,117,126,135,144,154,164,174,184,194,204,212,221,229,237,246,255,264,274,283,294,305,317,329,341
6,10,14,19,23,27,32,38,45,54,64,75,86,97,108,118,128,137,147,156,165,175,185,195,205,215,225,235,244,254,263,273,284,294,305,317,328,340,351,362
7,11,16,20,24,29,35,41,50,60,72,84,96,108,120,131,141,152,163,174,184,195,205,215,224,234,244,254,265,276,286,297,307,317,328,339,350,361,372,382
7,12,17,21,26,31,37,44,54,66,80,94,108,120,132,143,153,164,175,187,198,210,222,233,243,253,263,272,282,292,303,314,325,336,346,356,366,376,386,397
8,13,18,23,27,32,39,47,58,71,86,102,117,131,145,157,169,180,191,202,214,226,239,251,263,273,284,294,304,314,324,334,344,354,364,375,388,401,415,429
