56,126,200,276,355,439,528,622,719,818,918,1018,1117,1212,1305,1395,1481,1563,1644,1720,1791,1859,1926,1986,2044,2102,2159,2212,2263,2315,2362,2407,2451,2495,2533,2569,2604,2637,2666,2696,2723,2747,2769,2789,2808,2828
59,130,204,281,361,445,534,628,725,824,925,1025,1125,1223,1319,1414,1505,1592,1675,1753,1827,1898,1966,2031,2095,2158,2218,2276,2335,2389,2441,2491,2537,2580,2619,2654,2686,2715,2743,2769,2796,2819,2841,2860,2878,2894
61,133,209,286,367,452,542,635,733,833,935,1036,1137,1236,1334,1430,1522,1612,1698,1781,1860,1936,2010,2080,2149,2215,2279,2340,2398,2453,2504,2553,2598,2639,2677,2711,2742,2769,2794,2817,2839,2859,2879,2899,2918,2937
63,136,213,291,373,459,550,644,743,844,947,1049,1151,1252,1350,1447,1542,1633,1723,1809,1893,1973,2050,2124,2195,2262,2326,2386,2444,2499,2550,2598,2643,2685,2723,2758,2790,2820,2847,2872,2895,2917,2937,2957,2976,2995
66,139,216,295,377,464,554,649,748,850,954,1057,1160,1261,1361,1459,1554,1647,1738,1826,1911,1992,2070,2144,2216,2284,2349,2410,2469,2525,2579,2628,2675,2719,2758,2795,2830,2862,2892,2921,2947,2970,2993,3013,3033,3052
68,141,219,299,382,468,560,655,754,856,959,1063,1166,1268,1368,1467,1563,1657,1749,1838,1923,2006,2085,2161,2233,2303,2368,2431,2491,2548,2603,2655,2704,2749,2791,2830,2867,2902,2936,2968,2999,3027,3053,3077,3099,3119
69,143,222,301,385,472,564,659,759,861,964,1068,1172,1274,1375,1474,1572,1667,1761,1851,1938,2021,2101,2177,2250,2319,2386,2450,2512,2573,2631,2687,2741,2790,2836,2878,2919,2957,2993,3026,3057,3085,3112,3136,3160,3183
70,145,224,304,387,475,567,663,762,865,969,1073,1177,1280,1381,1481,1579,1675,1769,1860,1948,2033,2114,2192,2267,2339,2410,2479,2546,2612,2674,2733,2790,2842,2890,2936,2978,3018,3054,3089,3121,3151,3180,3209,3237,3265
72,147,226,306,390,478,570,667,767,869,973,1077,1181,1284,1386,1486,1585,1682,1778,1870,1959,2045,2128,2207,2285,2361,2434,2505,2574,2641,2705,2767,2828,2886,2941,2997,3051,3104,3157,3212,3264,3316,3368,3420,3470,3521
73,148,227,308,392,480,573,670,770,873,977,1081,1186,1289,1392,1493,1592,1689,1785,1878,1968,2056,2141,2223,2302,2379,2454,2527,2600,2674,2750,2828,2907,2986,3061,3133,3201,3266,3330,3395,3461,3528,3594,3659,3725,3786
74,149,229,310,395,483,576,673,774,877,981,1086,1191,1294,1397,1499,1599,1697,1794,1888,1980,2069,2156,2238,2319,2399,2479,2560,2645,2732,2820,2905,2990,3071,3152,3232,3315,3399,3489,3582,3677,3775,3874,3971,4068,4162
75,151,231,312,397,485,579,676,777,880,985,1091,1196,1300,1403,1506,1607,1706,1804,1899,1992,2082,2170,2256,2342,2430,2521,2613,2705,2797,2885,2971,3056,3141,3228,3323,3422,3526,3635,3748,3858,3969,4079,4197,4312,4447
77,153,232,314,399,488,582,679,781,884,989,1095,1200,1304,1408,1511,1614,1714,1813,1910,2004,2096,2187,2278,2369,2462,2556,2652,2747,2841,2934,3026,3121,3218,3321,3430,3542,3659,3777,3898,4021,4150,4283,4419,4558,4694
78,154,234,316,401,491,584,683,784,888,993,1099,1204,1309,1413,1517,1619,1721,1821,1920,2016,2111,2204,2298,2394,2492,2592,2694,2795,2896,2994,3094,3196,3303,3414,3529,3648,3769,3892,4020,4157,4299,4448,4602,4757,4914
79,155,236,318,404,494,588,686,788,892,997,1103,1208,1314,1418,1523,1627,1730,1831,1932,2033,2132,2230,2329,2428,2526,2627,2731,2837,2946,3057,3168,3282,3397,3514,3634,3758,3884,4013,4149,4290,4436,4589,4747,4907,5071
80,157,238,320,406,496,591,690,792,896,1002,1108,1214,1319,1425,1530,1635,1739,1843,1947,2051,2154,2255,2358,2461,2565,2672,2784,2898,3014,3132,3251,3372,3496,3622,3749,3878,4009,4146,4285,4432,4585,4742,4908,5076,5259
81,159,240,323,410,500,595,694,796,901,1007,1113,1220,1326,1431,1537,1643,1749,1855,1962,2068,2174,2280,2388,2496,2604,2716,2831,2947,3067,3192,3321,3453,3588,3722,3857,3990,4125,4264,4410,4565,4726,4891,5064,5236,5416
82,161,243,326,413,504,599,698,801,906,1012,1118,1225,1331,1438,1545,1653,1762,1871,1982,2093,2205,2316,2429,2541,2653,2768,2888,3009,3135,3265,3399,3536,3677,3822,3971,4120,4271,4427,4583,4739,4903,5072,5256,5441,5660
84,164,246,330,417,508,604,704,806,912,1018,1125,1232,1339,1446,1555,1665,1777,1890,2004,2118,2234,2351,2468,2586,2705,2827,2951,3076,3209,3348,3492,3641,3794,3949,4104,4259,4420,4589,4762,4941,5135,5332,5540,5753,5989
86,167,251,336,424,516,612,712,815,920,1026,1133,1241,1348,1457,1568,1681,1797,1915,2037,2160,2284,2410,2537,2664,2791,2924,3059,3200,3347,3500,3653,3812,3971,4130,4294,4467,4640,4826,5027,5236,5453,5685,5915,6147,6369
88,171,256,343,433,526,623,723,826,932,1038,1146,1253,1361,1471,1585,1703,1827,1955,2087,2223,2360,2499,2641,2789,2942,3104,3273,3452,3640,3839,4049,4268,4501,4744,5000,5260,5525,5785,6038,6280,6528,6782,7067,7356,7717
92,175,261,348,439,533,631,734,839,945,1053,1161,1268,1376,1485,1599,1718,1844,1980,2126,2281,2446,2620,2804,2996,3198,3410,3631,3863,4105,4359,4624,4902,5192,5496,5813,6145,6493,6856,7235,7632,8048,8479,8928,9383,9861
94,179,267,356,448,543,642,745,851,959,1067,1175,1282,1390,1501,1617,1739,1870,2010,2160,2319,2487,2666,2854,3051,3259,3477,3704,3942,4191,4451,4723,5008,5307,5619,5947,6290,6649,7025,7419,7831,8263,8713,9182,9657,10157
