35,35,33,32,31,29,28,26,25,24,22,21,19,16,14,13,13,13,14,15,15,14,13,12,11,10,9,9,9,9,8,8,7,7,7,6,6,6,5,5,4
35,35,35,34,33,31,30,28,27,26,26,24,23,21,20,19,19,19,20,20,20,20,18,17,16,15,14,13,13,12,11,11,10,9,9,8,8,7,7,6,6
37,37,36,35,34,33,31,30,29,29,28,28,27,27,27,27,26,26,26,26,25,24,23,21,20,19,18,17,16,16,15,14,13,13,12,11,11,10,9,9,8
38,38,38,37,36,35,34,33,32,32,32,32,33,33,33,33,33,32,32,31,31,30,29,28,27,26,25,24,24,23,23,22,21,20,19,19,18,17,17,16,16
38,39,39,38,37,36,35,34,34,34,34,34,35,35,36,36,36,35,35,34,34,33,32,31,30,29,29,28,27,26,26,25,24,23,22,22,21,20,20,19,18
39,39,39,39,38,37,36,35,35,35,35,36,36,37,37,37,37,37,36,36,35,35,34,33,32,32,31,30,30,29,28,28,27,26,25,25,24,23,23,22,21
39,40,40,40,39,38,37,36,36,36,36,37,38,38,38,38,38,38,38,37,37,36,36,35,35,34,33,33,32,31,31,30,29,29,28,27,27,26,25,25,24
39,40,40,40,40,39,38,37,37,37,38,38,39,39,40,40,40,39,39,39,39,38,38,37,37,36,35,35,34,34,33,32,32,31,30,29,29,28,27,27,26
40,41,41,41,41,40,39,38,38,38,39,39,40,40,41,41,41,41,41,41,41,41,40,40,39,38,38,37,37,36,36,35,35,34,34,34,33,33,33,33,33
40,41,42,42,41,40,40,39,39,39,39,40,41,42,42,42,43,43,43,43,43,43,43,43,42,42,42,41,41,41,41,41,40,40,39,39,39,39,39,40,41
40,42,42,42,42,41,40,40,40,40,40,41,42,43,43,44,45,45,46,46,47,47,47,47,46,46,46,46,46,47,47,47,47,47,46,46,46,47,48,49,52
41,42,43,43,43,42,41,41,40,41,41,42,43,44,45,46,46,47,48,49,50,50,50,50,50,50,51,51,52,53,54,55,56,56,57,57,57,58,60,62,65
41,42,43,43,43,43,42,41,41,42,42,43,44,45,46,47,48,49,50,51,52,53,53,54,55,56,57,58,59,60,60,61,62,63,64,66,67,69,71,73,76
41,43,44,44,44,43,43,42,42,42,43,44,46,47,48,49,50,51,52,53,54,55,56,56,57,58,59,60,61,63,64,65,66,67,69,71,72,74,76,77,80
41,43,44,45,45,44,43,43,43,43,45,46,48,50,53,55,57,58,59,60,60,60,60,61,61,62,63,64,66,67,69,70,72,73,75,76,78,80,82,84,86
42,44,45,45,46,45,44,44,44,45,46,49,52,55,59,62,66,68,69,69,69,68,68,68,69,69,70,72,74,77,79,81,83,84,85,86,87,89,91,94,98
42,44,45,46,46,46,45,45,46,47,50,53,58,62,67,71,74,76,77,78,78,79,79,79,80,80,82,83,85,87,89,91,93,94,95,97,99,101,104,107,110
42,45,46,47,47,47,46,46,47,50,53,58,64,70,75,80,83,86,88,89,89,89,89,89,89,89,90,92,93,96,98,101,104,106,108,110,112,115,119,123,128
43,45,47,48,48,48,48,48,50,53,59,65,72,79,86,92,97,100,102,103,103,103,102,101,100,100,101,103,105,108,111,114,117,120,122,124,127,130,135,139,147
44,46,48,49,49,49,49,51,53,58,65,73,82,90,99,106,111,115,118,120,120,119,118,117,115,115,115,116,119,122,125,129,132,134,137,139,142,146,151,156,162
44,47,49,50,51,51,52,54,58,65,75,85,97,109,120,129,137,141,144,144,143,141,140,138,137,136,136,138,141,146,151,157,162,166,169,171,173,177,180,183,185
45,48,50,51,52,52,54,57,62,71,83,97,112,126,139,150,158,162,164,165,164,163,163,162,160,158,158,160,164,170,176,182,187,190,192,194,197,200,205,209,215
45,49,51,52,53,54,56,59,66,77,92,109,128,145,160,171,178,183,186,187,189,191,192,191,189,186,183,182,185,189,195,200,205,209,211,214,218,222,228,233,240
