104,94,85,77,69,62,57,53,50,48,46,44,43,41,38,35,32,29,26,24,23,22,21,20,18,17,16,14,13,12,11,10,9,9,8,7,6,6,5,5,4,4,3,3,3,2,2
107,96,87,79,71,64,59,55,52,50,49,47,45,43,40,38,35,33,31,29,28,27,25,24,22,20,19,17,16,15,14,13,12,11,10,9,8,8,7,6,6,5,4,4,4,4,4
108,98,89,81,73,67,62,58,55,53,51,49,47,45,43,41,38,36,35,33,32,31,29,27,26,24,22,21,19,18,17,15,14,13,12,11,11,10,9,8,8,7,7,6,6,5,5
109,100,91,83,76,69,64,61,58,56,54,52,50,48,45,43,41,39,37,36,34,33,31,29,28,26,24,23,21,20,19,18,17,16,15,14,13,12,11,11,10,9,9,8,8,7,7
110,101,93,85,78,71,67,63,60,58,56,54,52,50,47,45,43,41,39,38,36,35,33,31,30,28,26,25,24,22,21,20,19,18,17,16,15,14,13,12,11,11,10,9,9,8,8
111,102,94,86,79,73,68,64,61,59,57,55,53,51,48,46,44,42,41,39,38,36,35,33,31,30,28,27,25,24,23,21,20,19,18,17,16,15,14,14,13,12,11,11,10,9,9
111,102,95,87,80,74,70,66,63,61,59,57,54,52,50,47,45,44,42,41,39,38,36,34,33,31,29,28,27,25,24,23,22,21,19,18,18,17,16,15,14,13,13,12,11,11,10
112,103,95,88,81,76,71,67,64,62,60,58,55,53,51,49,47,45,43,42,40,39,37,35,34,32,31,29,28,27,26,24,23,22,21,20,19,18,17,16,15,15,14,13,12,12,11
112,104,96,89,83,77,72,69,66,63,61,59,56,54,52,50,48,46,44,43,41,40,38,37,35,34,32,31,29,28,27,26,24,23,22,21,20,19,19,18,17,16,15,14,14,13,12
112,104,97,90,84,78,73,70,67,64,62,60,57,55,53,51,49,47,46,44,43,41,40,38,37,35,34,33,32,30,29,28,27,27,26,26,26,26,26,25,24,23,22,21,21,20,20
113,105,98,91,85,79,75,71,68,65,63,61,58,56,54,52,50,48,47,46,45,44,43,42,42,42,42,42,42,42,42,42,43,43,44,46,47,48,48,48,48,48,48,50,51,53,54
113,105,98,92,85,80,75,72,69,66,64,62,59,57,55,53,51,49,48,48,47,47,47,48,48,49,50,51,53,53,54,55,57,58,61,63,66,69,71,72,74,76,78,82,85,89,92
114,106,99,92,86,81,76,73,70,67,65,63,60,58,56,54,52,51,50,50,51,51,52,53,55,57,59,61,63,65,68,71,74,78,83,89,95,102,109,115,122,129,134,139,142,145,144
114,107,100,93,87,82,77,74,71,68,66,64,61,59,57,55,54,53,53,54,55,57,60,62,64,66,69,71,74,77,80,85,90,97,106,115,125,135,145,155,163,171,178,187,198,209,225
114,107,101,94,88,83,78,74,71,69,67,64,62,60,58,56,55,55,56,58,60,63,66,69,72,75,78,82,86,90,95,102,110,119,129,140,152,165,178,192,206,219,230,239,250,259,273
115,108,101,95,89,84,79,75,72,70,68,65,63,61,59,58,58,59,61,63,67,70,74,77,81,84,88,92,97,103,109,117,125,136,147,161,175,192,210,228,245,262,277,291,305,318,330
116,109,102,96,90,85,80,77,74,71,69,66,64,62,60,60,61,63,66,70,74,78,83,86,90,94,99,104,110,117,125,135,145,156,170,186,203,224,244,264,284,303,320,339,358,377,397
116,109,103,97,91,86,82,78,75,73,70,68,65,64,63,63,64,67,71,76,81,86,91,96,100,105,111,118,126,134,144,155,166,179,194,212,232,255,279,303,329,353,376,400,428,454,489
117,110,104,98,92,87,83,79,76,74,72,69,67,66,65,66,69,73,78,84,90,96,102,106,111,116,123,130,139,150,161,173,188,204,223,245,270,297,324,352,379,408,438,472,510,550,600
118,111,105,99,94,89,85,81,78,76,74,71,69,68,68,70,74,79,86,94,101,108,114,119,124,130,137,145,155,166,179,193,210,229,253,280,310,340,373,408,442,480,523,568,623,681,755
119,113,107,101,96,91,87,84,81,79,77,75,73,72,73,77,83,91,99,108,116,123,130,136,143,150,159,168,180,193,207,226,248,272,300,333,367,401,440,482,527,578,637,699,766,837,910
120,114,109,103,98,94,90,86,84,82,79,77,75,75,77,82,89,99,109,119,128,136,143,150,157,166,176,188,201,216,235,256,282,312,344,378,417,460,509,561,618,676,738,800,873,945,1042
120,116,111,106,101,97,93,90,87,84,82,80,78,79,81,87,97,109,121,133,143,152,160,167,176,185,198,213,230,248,272,297,327,361,399,438,481,527,580,638,701,773,848,927,1010,1095,1182
