361,323,277,236,196,162,141,127,118,118,121,121,120,119,116,115,115,117,117,116,107,93,78,64,50,45,47,52,61,67,69,70,57
363,326,285,249,216,192,180,178,182,191,202,209,211,211,207,201,193,186,180,173,165,155,145,134,124,118,114,111,109,107,101,95,82
364,330,296,269,248,236,235,240,245,249,250,246,240,233,226,218,211,203,196,188,180,173,165,157,150,144,138,133,128,123,118,112,105
367,338,314,294,281,273,271,271,270,267,263,257,250,243,236,229,222,215,207,200,192,185,178,171,164,157,151,145,139,134,128,122,115
369,344,325,309,297,288,283,280,276,273,268,262,255,249,242,235,228,221,213,206,199,191,184,177,170,164,158,152,146,141,135,129,122
370,347,329,314,303,294,288,285,280,276,272,266,260,253,247,240,234,227,220,214,207,200,193,186,180,173,167,161,156,150,144,138,132
371,350,333,318,307,297,292,288,284,280,276,270,264,258,252,246,239,233,227,220,214,207,200,194,187,181,175,169,163,157,152,146,139
371,353,336,322,310,301,295,291,287,284,280,275,270,264,259,253,247,240,233,227,220,212,205,198,192,186,181,176,171,165,158,152,144
372,355,338,325,313,303,298,294,290,287,284,279,274,270,265,259,254,248,243,237,231,225,219,213,208,202,196,191,185,179,173,167,159
373,356,341,327,316,306,301,297,294,291,289,285,281,276,272,267,262,257,252,246,240,234,228,222,217,212,207,203,198,193,187,181,173
374,358,342,329,318,309,304,301,297,295,293,289,285,281,276,272,268,263,258,253,248,243,237,232,227,222,217,213,208,203,197,192,186
375,359,344,332,322,313,309,306,304,303,302,299,296,293,290,286,282,277,273,267,262,256,250,245,240,236,233,230,226,221,216,210,202
376,361,347,335,326,320,319,320,323,327,331,332,331,329,325,321,317,314,310,306,301,296,290,285,282,280,278,276,272,265,254,242,225
377,362,350,342,342,348,363,381,400,413,419,417,412,402,394,387,383,380,378,375,371,366,361,357,353,352,352,352,351,347,341,332,321
378,364,359,362,374,397,430,463,490,507,513,508,500,489,481,476,472,466,461,455,446,438,433,431,432,435,438,441,438,432,423,411,399
378,369,373,385,408,443,486,527,561,584,592,589,579,567,557,549,542,536,530,523,516,509,505,504,507,512,517,520,519,514,505,494,480
379,377,397,421,457,500,547,591,627,652,662,663,657,646,634,623,610,598,588,581,576,574,573,577,580,585,593,598,598,595,582,567,538
381,388,422,460,511,563,618,666,703,726,735,734,727,715,703,692,682,673,664,659,656,652,651,654,654,655,661,666,667,670,668,664,647
382,408,458,510,573,636,700,755,797,825,840,844,836,823,810,794,776,763,751,739,732,727,725,725,729,734,743,750,755,761,764,765,761
384,434,505,575,652,724,792,849,895,928,947,956,955,945,930,911,891,870,850,832,817,807,803,807,818,834,851,866,879,890,897,904,908
386,466,568,664,765,852,929,995,1044,1080,1103,1115,1114,1106,1087,1064,1039,1013,990,973,963,957,959,964,977,992,1011,1032,1055,1074,1090,1106,1107
388,500,632,754,874,971,1052,1116,1165,1198,1226,1247,1252,1247,1235,1207,1170,1139,1114,1100,1098,1101,1102,1107,1108,1109,1121,1145,1171,1209,1245,1282,1299
389,529,681,821,956,1068,1164,1236,1291,1329,1358,1379,1390,1396,1395,1380,1350,1329,1309,1297,1291,1291,1280,1263,1244,1233,1235,1251,1284,1330,1387,1445,1519
