70,59,51,43,36,31,27,24,21,20,19,18,18,18,18,18,17,15,13,10,8,6,6,5,6,6,7,7,8,7,7,7,6,6
72,61,53,46,41,38,36,35,34,33,32,30,29,27,26,25,23,22,20,18,17,15,14,13,13,12,12,11,11,10,10,9,9,9
73,63,56,50,45,43,42,41,41,40,38,37,35,33,31,29,27,25,24,22,21,19,18,17,16,16,15,15,14,13,13,12,11,11
74,64,58,53,49,47,46,45,44,43,42,40,38,36,34,32,30,29,27,26,24,23,21,20,19,18,17,16,15,15,14,13,12,12
74,65,60,55,52,50,49,48,46,45,43,41,39,37,35,33,32,30,28,27,25,24,23,22,21,19,19,18,17,16,15,14,14,13
75,66,61,56,53,51,50,49,48,46,44,42,40,38,37,35,33,31,30,28,27,25,24,23,22,21,20,19,18,17,16,15,15,14
76,67,61,57,54,52,51,50,49,47,46,44,42,40,38,36,34,32,31,29,28,26,25,24,23,22,21,20,19,19,18,17,16,16
76,67,62,57,55,53,52,51,50,49,47,45,43,41,40,38,36,34,33,31,30,28,27,26,25,24,23,22,22,21,20,19,18,18
77,68,63,58,56,54,53,52,51,50,48,47,45,43,41,40,38,36,35,33,32,31,29,28,27,26,26,25,24,23,22,21,21,20
77,69,64,59,57,55,55,54,53,52,50,48,47,45,43,42,40,39,37,36,34,33,32,31,30,29,28,28,27,27,26,25,25,24
77,69,64,60,58,57,56,56,55,54,53,52,50,48,47,45,44,43,41,40,39,37,36,35,34,34,33,33,32,31,31,30,29,29
78,70,65,61,59,58,58,58,57,57,56,54,53,51,49,48,47,46,45,43,42,41,40,39,38,38,37,37,36,36,35,34,34,33
78,70,66,63,61,60,60,61,60,60,59,58,57,55,53,52,50,49,48,47,46,45,44,43,43,43,43,43,43,44,44,44,45,45
79,71,67,64,63,63,64,65,65,66,65,64,63,61,59,58,56,55,54,54,53,52,51,51,50,50,51,51,51,52,52,53,53,53
79,72,68,66,65,66,68,70,73,74,74,73,72,70,67,65,63,62,61,60,60,59,59,59,59,60,60,61,61,61,62,62,63,64
79,72,70,68,68,71,74,78,81,83,84,83,81,78,76,74,72,70,69,68,68,67,67,68,69,70,71,72,73,73,73,73,73,74
80,73,71,71,73,77,83,88,92,95,96,95,93,90,87,85,82,81,80,79,78,77,77,78,79,80,81,83,83,83,83,83,83,83
80,74,74,74,78,84,90,96,101,104,105,105,103,100,97,95,93,91,89,88,87,87,87,87,89,90,91,93,93,93,94,94,94,94
81,76,77,79,84,91,99,106,112,116,117,117,115,112,109,107,105,102,101,99,98,97,98,99,100,102,104,105,105,106,107,108,109,111
82,78,81,85,92,101,110,119,126,131,133,133,132,130,127,125,121,118,116,113,112,112,112,113,114,116,118,120,122,124,126,126,127,126
83,81,88,95,106,117,128,139,148,154,159,160,160,157,153,149,144,140,136,134,133,133,134,135,136,138,140,143,146,148,151,151,151,146
84,83,93,102,115,128,141,153,162,169,175,178,178,176,173,167,162,158,154,152,151,151,152,153,155,156,159,162,165,168,169,169,168,163
85,87,99,112,129,146,163,179,191,200,205,207,206,203,198,192,186,179,173,169,166,165,166,169,171,175,178,182,184,186,187,187,187,187
