8,24,40,57,74,92,110,128,146,163,178,192,203,212,222,232,243,256,270,285,300,316,329,341,351,359,366,372,377,382,386,390,393,397,400,404,406,409,412,414,416,419
10,26,42,59,77,95,114,133,152,170,187,202,216,229,242,254,267,281,295,309,323,336,347,357,366,373,379,384,389,394,398,402,406,410,413,417,420,424,427,429,432,434
11,28,45,63,81,100,118,138,157,175,193,209,225,240,255,270,284,298,311,323,335,345,355,365,374,382,390,398,405,411,417,422,426,430,433,437,440,444,448,451,454,457
13,30,48,67,85,104,123,143,162,181,199,217,235,251,267,283,298,312,325,337,349,360,370,380,389,397,405,413,420,426,432,438,443,448,453,458,462,466,470,473,477,480
15,32,50,69,88,107,126,146,166,185,204,223,241,259,276,292,308,322,336,348,360,371,382,392,402,411,420,428,436,443,450,456,462,467,472,477,482,486,490,495,499,502
15,33,52,70,90,109,129,149,169,189,208,227,245,263,281,297,313,328,342,355,367,378,389,399,409,419,428,437,445,454,462,469,477,483,489,495,501,506,511,517,522,527
16,34,53,72,91,111,131,151,172,192,211,230,249,267,284,301,317,332,346,360,373,385,397,409,420,431,443,454,465,476,487,496,505,513,520,527,533,539,546,552,558,565
17,35,54,73,93,113,133,153,174,194,214,233,252,270,288,305,322,337,352,366,380,394,407,420,433,446,459,471,483,495,507,519,529,539,549,557,565,573,581,589,596,603
18,37,56,75,95,114,135,155,175,196,216,235,254,273,291,309,326,343,359,374,389,404,418,433,447,462,478,493,508,525,542,559,579,600,621,643,664,685,705,727,749,774
19,37,57,76,96,116,136,157,177,197,218,237,257,276,295,313,331,348,365,381,397,412,429,446,465,484,505,526,548,570,591,614,636,659,681,704,725,747,770,793,816,842
19,38,58,78,97,118,138,159,179,200,220,240,259,279,298,317,335,353,371,388,405,423,442,461,481,502,524,545,568,590,612,635,658,680,702,724,746,768,790,812,835,857
20,39,59,79,99,119,140,161,181,202,223,243,263,283,302,321,340,359,377,395,414,433,453,473,493,515,537,559,581,603,625,647,670,692,714,737,760,782,805,828,851,873
20,40,60,80,100,121,141,162,183,204,225,246,266,286,306,326,346,365,384,403,423,443,463,484,504,526,548,570,593,615,637,659,682,705,728,752,776,800,824,849,873,898
21,41,61,81,101,122,143,164,185,206,228,249,270,291,311,332,352,371,391,411,431,452,473,494,516,538,560,583,605,628,651,674,698,723,749,776,803,830,857,885,912,943
21,41,62,82,103,123,145,166,187,208,230,252,273,295,316,337,358,379,400,421,442,463,484,506,528,551,575,598,621,645,669,694,721,750,780,811,842,872,902,933,964,1000
22,42,63,83,104,125,146,167,189,211,233,255,278,300,323,346,368,390,412,434,456,479,503,526,550,575,599,623,648,673,700,728,759,791,823,856,889,921,954,989,1024,1066
22,43,64,85,106,127,148,170,192,214,236,259,283,308,333,357,382,406,430,454,478,502,526,551,576,601,626,652,679,707,737,770,803,838,873,908,942,976,1010,1042,1075,1106
23,44,65,86,108,129,151,172,194,217,240,265,290,317,344,371,398,424,450,475,500,525,550,576,602,629,658,688,720,753,788,822,857,891,926,959,993,1027,1061,1098,1135,1180
24,45,67,88,110,131,153,175,198,221,246,273,301,331,360,389,417,445,471,498,525,551,579,608,638,668,701,734,767,801,835,869,903,938,973,1009,1046,1085,1124,1164,1205,1249
25,47,68,90,112,134,156,178,202,227,255,285,317,350,382,412,441,468,495,522,550,579,609,641,674,707,741,775,810,845,880,916,953,992,1031,1072,1114,1154,1195,1236,1275,1315
27,49,71,93,115,137,160,183,209,237,269,304,342,380,416,450,482,511,541,570,601,633,665,698,731,764,798,833,868,903,941,980,1019,1060,1102,1142,1183,1224,1265,1308,1352,1402
28,50,73,95,118,140,163,186,213,244,279,319,362,403,443,480,514,547,581,615,650,685,722,759,795,831,865,898,928,961,994,1029,1067,1108,1150,1194,1238,1282,1326,1368,1411,1452
29,52,76,99,122,145,167,191,219,251,289,331,377,422,464,505,544,583,622,663,703,742,779,818,855,894,932,972,1007,1044,1080,1118,1157,1200,1242,1286,1328,1370,1412,1454,1497,1538
