1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,5,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,1
5,5,5,5,5,5,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1
6,6,5,5,5,5,5,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
6,6,6,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1
6,6,6,6,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1
7,6,6,6,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1
7,7,6,6,6,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2
7,7,6,6,6,6,5,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2
8,7,7,6,6,6,6,6,6,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3
8,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,4,4,5
8,9,9,9,8,9,9,8,9,9,9,9,9,9,9,9,8,8,9,9,9,10,10,11,11,11,10,10,9,9,8,9
9,15,17,18,18,18,18,17,17,16,15,15,15,15,16,16,16,16,17,17,18,19,20,21,21,21,20,19,19,18,18,20
9,21,25,29,29,30,30,29,29,28,28,27,27,27,27,28,28,29,30,31,31,33,34,34,35,36,36,36,37,39,40,43
10,27,34,40,42,43,43,42,42,41,40,39,39,39,40,40,41,41,42,43,45,47,48,50,52,54,55,55,56,56,57,57
11,35,46,56,59,62,62,61,61,60,59,58,58,58,59,60,61,62,64,65,67,70,74,77,81,84,87,88,89,89,89,89
12,45,61,74,79,81,81,79,78,78,76,74,74,74,74,76,77,78,79,81,83,86,91,95,100,104,108,109,111,110,110,106
13,57,74,91,95,98,97,96,96,95,93,90,89,88,89,92,96,100,103,105,109,113,116,121,127,130,134,138,142,148,155,165
