38,34,28,21,14,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,37,30,23,15,9,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,39,31,24,16,9,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,41,33,26,17,10,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,42,34,27,18,11,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,44,38,32,25,20,15,10,9,8,7,8,8,7,6,5,3,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
50,48,47,45,43,41,38,35,33,30,30,29,29,28,27,26,25,23,22,21,20,19,17,16,15,14,14,13,13,12,12,11,10,9,7
51,49,48,47,46,45,43,41,40,38,36,35,33,32,30,29,28,26,25,24,23,22,20,19,18,17,16,16,15,14,13,13,12,11,10
52,50,49,48,47,45,44,42,41,39,37,36,34,33,31,30,29,27,26,25,24,23,21,20,19,18,17,17,16,15,14,14,13,12,11
53,51,50,49,48,46,45,43,42,40,38,37,35,34,32,31,30,28,27,26,25,23,22,21,20,19,18,17,17,16,15,14,13,13,12
53,52,51,49,48,47,46,44,43,41,39,38,36,35,33,32,31,29,28,27,26,25,23,22,21,20,19,19,18,17,16,15,15,14,13
55,53,52,50,49,48,46,45,43,42,40,39,38,36,35,33,32,31,30,29,28,27,25,24,23,22,22,21,20,20,19,18,17,16,15
56,54,53,51,50,48,47,46,44,43,42,41,40,38,37,36,35,34,33,32,31,30,29,28,27,26,25,25,24,23,22,22,21,20,19
57,55,53,52,51,49,48,47,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,25,24,23,22,21,20
58,56,54,53,51,50,49,47,46,45,44,43,42,41,40,39,38,37,36,36,35,34,33,32,31,30,29,29,28,27,26,25,24,24,22
59,57,55,54,52,51,50,49,48,47,47,46,46,45,45,44,43,42,42,41,41,40,40,39,38,37,37,36,36,35,34,33,32,31,29
60,58,57,56,55,55,54,53,53,53,52,53,53,53,53,53,53,52,52,52,53,53,53,53,54,53,54,54,55,53,52,51,49,46,42
61,63,69,74,80,83,84,83,82,79,77,76,76,76,75,75,76,76,76,76,78,78,79,80,83,82,84,87,90,91,92,94,89,84,69
62,66,78,89,102,111,117,118,117,113,111,109,112,114,116,118,121,122,123,124,127,127,128,130,134,135,139,142,147,147,149,152,154,154,154
64,70,89,105,126,142,152,157,158,156,154,153,155,157,159,160,163,164,166,169,175,179,184,188,192,192,195,196,201,203,208,214,223,232,247
66,76,103,129,161,187,204,215,219,215,212,210,210,212,216,220,226,231,235,239,246,250,255,261,266,269,273,275,277,279,283,288,296,306,317
69,81,114,146,187,221,247,263,270,266,261,257,256,258,263,270,278,284,290,298,306,312,323,334,341,345,349,349,346,347,351,360,371,386,398
73,87,130,169,221,263,291,310,316,309,303,299,301,306,315,329,344,360,375,390,403,413,419,426,429,430,427,428,423,426,431,443,442,448,424
