24,23,23,22,20,18,14,9,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,25,25,25,23,20,16,10,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28,28,27,24,21,16,11,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,30,30,29,26,23,19,14,10,7,4,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,31,31,30,29,27,24,21,18,15,13,11,8,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,32,32,32,31,29,28,26,24,23,21,19,17,14,12,10,9,8,8,8,8,6,5,4,3,2,2,3,3,3,3,3,2,1,1,1,1,1
33,33,33,33,33,32,32,31,30,28,27,26,24,23,21,20,19,18,17,17,16,14,13,13,12,11,11,10,10,9,9,8,7,7,6,5,5,6
34,34,34,34,34,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,15,14,13,13,12,12,11,10,10,9,9,8,9
35,35,35,35,35,34,34,33,32,31,30,29,28,27,26,25,24,23,22,22,21,20,19,18,17,17,16,15,15,14,14,13,12,12,11,11,10,10
35,36,36,36,35,35,34,34,33,32,31,30,29,28,27,26,25,24,24,23,22,21,20,19,19,18,17,17,16,15,15,14,14,13,12,12,11,11
36,36,36,36,36,36,35,34,33,33,32,31,30,29,28,27,26,25,25,24,23,22,21,20,20,19,18,18,17,16,16,15,14,14,13,13,12,12
37,37,37,37,37,36,36,35,34,33,32,31,31,30,29,28,27,27,26,25,24,23,23,22,21,20,20,19,18,18,17,17,16,15,15,14,13,13
38,38,38,38,38,37,37,36,35,34,33,33,32,31,30,29,29,28,28,27,26,25,25,24,23,22,21,21,20,20,19,19,18,17,16,16,15,15
39,39,39,39,39,38,37,37,36,35,35,34,33,33,32,32,31,31,30,30,29,28,27,27,26,25,24,24,23,23,22,22,21,20,20,19,18,18
39,40,40,40,39,39,38,38,37,37,36,36,36,35,35,34,34,34,34,34,33,33,32,31,31,30,29,29,29,28,28,28,27,27,25,25,24,25
39,40,40,41,40,40,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,38,38,38,37,37,37,37,36,36,35,34,33,34
41,41,42,42,41,41,41,41,41,41,42,42,42,43,43,44,44,45,45,46,47,48,49,51,51,51,51,51,50,50,51,52,52,52,52,53,54,59
41,42,43,43,43,43,43,44,45,46,47,48,48,49,50,52,54,56,57,60,62,63,66,69,71,72,73,74,73,73,76,77,77,79,78,78,78,82
42,43,44,44,45,46,47,50,52,53,55,57,58,60,62,64,67,70,73,76,80,83,88,94,98,100,103,104,105,106,109,112,113,114,115,117,119,129
43,45,45,46,48,51,54,58,62,65,67,70,72,74,78,83,88,92,97,103,109,115,123,130,135,137,139,139,140,143,146,150,152,154,155,158,159,169
45,46,47,49,52,57,63,71,78,83,87,91,94,98,103,109,116,122,128,137,146,156,169,179,185,189,191,189,190,194,198,203,209,217,225,238,252,277
46,47,48,51,55,62,70,81,90,98,104,110,115,122,129,137,146,155,164,174,183,192,204,214,220,228,234,236,241,247,252,256,263,270,278,295,312,348
49,50,50,53,59,67,79,94,106,116,123,130,134,141,150,162,173,185,198,210,221,235,251,266,281,295,306,311,314,317,318,318,322,331,343,367,392,435
