42,43,44,45,47,48,50,52,54,56,58,59,59,58,56,54,51,48,45,42,39,36,33,30,27,24,22,20,18,16,14,13,12,11,10,9,8,7,7,6,5,5
43,44,46,47,49,51,53,55,57,60,62,64,64,64,63,62,59,57,54,51,48,45,42,39,36,33,30,28,25,23,22,20,18,17,15,14,13,12,11,10,9,9
44,46,47,49,51,53,55,58,60,63,65,67,68,69,69,68,67,65,63,61,59,57,54,51,48,45,42,40,38,36,34,32,30,28,26,24,23,21,20,18,17,16
45,47,49,51,53,55,58,60,63,66,68,70,72,73,73,74,73,73,72,70,68,66,64,61,59,56,54,52,50,48,46,44,42,41,39,37,35,33,31,29,27,25
46,48,50,52,55,57,59,62,64,67,70,73,74,76,77,77,77,77,76,75,73,72,70,69,67,66,64,62,60,58,56,54,51,49,47,44,42,39,37,35,33,31
46,49,51,54,56,58,61,63,66,69,72,74,76,78,79,80,81,81,81,80,79,78,76,75,73,71,69,67,65,64,62,60,58,57,55,52,50,48,46,44,41,39
46,49,52,55,57,60,62,65,67,70,73,76,78,80,82,83,83,84,83,83,82,81,80,79,78,77,76,75,74,72,71,69,68,66,64,62,60,57,55,53,50,48
47,50,53,56,58,61,63,66,69,72,75,78,80,82,83,85,85,86,86,86,85,85,84,84,83,82,82,81,81,80,79,78,77,76,75,73,71,69,67,65,63,62
47,50,54,57,59,62,65,67,70,73,76,79,81,83,85,86,87,88,89,89,90,90,89,89,88,88,88,88,88,88,89,89,89,89,88,87,85,85,85,87,89,95
47,51,54,57,60,63,66,69,71,75,78,80,83,85,87,88,90,91,92,92,93,93,93,93,93,93,94,95,96,98,100,102,103,104,105,104,104,104,106,109,112,119
48,52,55,58,61,64,67,69,72,76,79,82,84,86,88,90,92,93,94,95,95,96,96,97,98,99,101,103,106,109,113,116,119,122,124,127,130,134,140,146,154,162
48,52,55,59,62,65,68,71,74,77,80,83,86,88,90,92,94,95,97,98,99,100,101,102,103,105,107,110,114,119,124,128,133,138,142,146,150,156,163,172,181,195
48,53,56,60,63,66,69,72,75,78,81,84,87,90,92,94,96,98,100,102,103,105,106,108,110,112,115,118,123,128,134,140,146,152,158,164,172,181,190,201,212,224
49,53,57,61,64,67,70,73,76,79,82,86,88,91,93,96,98,100,102,104,106,108,111,113,116,119,124,128,133,139,146,153,160,168,176,184,193,203,215,227,240,253
49,54,58,61,65,68,71,74,77,81,84,87,90,93,96,98,101,104,106,109,112,114,117,120,123,127,131,137,143,150,158,167,177,187,197,208,219,230,242,255,268,280
50,54,58,62,66,69,72,75,78,82,85,88,91,94,97,100,103,106,109,113,116,119,122,126,130,134,140,146,154,163,172,182,193,204,215,226,238,250,263,277,291,307
50,55,59,63,67,70,73,77,80,83,86,90,93,96,99,103,106,110,114,118,122,125,129,134,138,144,150,158,167,178,189,200,212,223,235,247,259,272,286,301,316,332
51,56,60,64,68,71,75,78,81,84,88,91,95,98,101,105,109,113,117,122,126,131,137,142,149,155,163,172,182,192,203,215,228,240,254,268,282,297,313,329,347,366
51,56,61,65,69,73,76,79,83,86,90,93,97,100,104,108,112,116,121,126,132,138,144,151,158,166,174,184,195,207,219,232,245,258,273,289,305,322,340,359,379,404
52,57,62,67,71,74,78,81,85,89,92,96,100,103,107,111,115,120,125,131,137,144,152,160,168,177,187,197,209,222,235,249,264,279,296,313,331,350,370,391,413,438
53,59,64,68,73,77,81,85,88,92,96,100,103,107,111,115,120,124,130,136,143,151,159,168,178,189,200,212,225,238,253,268,286,305,326,347,369,390,411,434,456,483
54,60,65,70,75,79,83,87,90,95,99,103,107,111,116,120,126,132,139,147,156,165,176,186,199,212,227,242,259,275,293,312,334,358,383,412,441,471,499,526,553,571
55,61,67,72,77,81,85,89,93,98,102,107,112,117,123,128,135,143,152,162,174,187,202,219,236,256,277,299,324,350,379,410,444,481,519,560,600,641,682,723,763,805
