34,79,122,165,206,245,283,319,351,380,407,429,450,473,497,524,555,585,615,644,670,692,712,729,744,758,771,783,795,806,816,825,833,841,848,854,860,865,870,875,880,884
40,84,127,170,211,251,289,325,358,389,418,446,472,500,529,557,586,614,640,664,686,706,724,740,755,769,783,795,807,818,828,838,847,856,864,872,879,885,891,896,902,907
41,87,131,174,216,256,294,330,364,396,426,456,485,515,545,574,602,629,653,675,696,715,733,750,766,780,794,807,819,830,841,852,861,871,879,887,894,901,907,913,919,924
45,91,135,178,220,261,300,337,372,405,438,469,499,530,559,588,615,640,664,687,708,727,745,762,778,793,807,820,832,844,856,867,877,886,895,903,910,917,924,930,936,941
47,93,138,182,224,265,304,341,376,410,444,475,507,538,568,596,624,649,673,696,718,737,756,773,789,804,818,832,844,856,867,878,888,897,906,915,922,930,937,944,951,957
48,95,140,184,227,268,308,345,381,416,449,482,513,545,575,604,631,657,681,704,725,745,764,781,797,813,827,841,854,867,879,891,902,912,922,932,941,950,958,965,973,980
49,96,142,187,230,271,311,349,385,420,454,486,519,551,582,611,639,664,688,711,732,753,772,791,809,826,842,857,871,885,898,910,921,932,942,951,960,968,976,983,990,997
50,98,144,189,232,274,314,352,389,424,458,491,524,557,588,617,645,672,696,720,743,765,786,805,824,842,859,875,891,906,920,934,946,958,969,980,990,999,1008,1017,1026,1034
51,99,145,191,234,276,317,355,392,427,462,496,530,563,594,624,653,680,706,731,755,778,800,821,840,859,877,895,911,927,942,957,971,984,997,1009,1020,1031,1041,1051,1061,1071
52,101,147,193,236,279,319,357,394,430,466,500,535,568,601,632,662,690,717,742,767,790,813,834,854,874,893,911,929,945,961,977,992,1006,1020,1034,1047,1059,1071,1083,1094,1105
53,102,149,195,239,281,322,360,398,434,470,505,540,574,607,640,670,699,727,754,780,805,829,852,874,896,917,938,958,978,998,1017,1035,1053,1070,1087,1103,1119,1134,1148,1163,1176
54,103,150,196,241,284,324,363,401,437,473,509,545,580,614,646,678,708,739,769,800,832,863,895,927,961,996,1034,1073,1114,1155,1195,1234,1275,1316,1359,1401,1446,1489,1536,1583,1639
55,104,151,198,243,286,327,366,404,441,478,514,551,588,624,659,694,729,765,803,842,883,925,966,1009,1052,1095,1140,1185,1231,1278,1326,1376,1427,1478,1527,1575,1626,1677,1737,1799,1879
56,106,153,200,244,288,329,368,407,444,482,520,560,601,644,687,731,774,817,860,903,945,991,1039,1089,1140,1191,1239,1284,1327,1374,1425,1478,1534,1590,1645,1697,1749,1803,1856,1911,1968
57,107,155,202,247,290,331,371,410,448,487,528,571,616,663,712,761,809,858,905,952,1000,1051,1102,1155,1206,1257,1307,1358,1409,1464,1518,1574,1633,1696,1761,1828,1895,1957,2014,2068,2117
58,108,156,204,249,293,334,374,413,452,493,537,584,636,689,744,798,849,899,947,996,1047,1101,1156,1211,1267,1320,1374,1429,1485,1542,1602,1664,1729,1796,1867,1938,2008,2077,2140,2204,2256
59,110,158,206,251,295,337,377,417,459,503,551,604,662,721,780,838,892,944,995,1045,1099,1154,1211,1269,1330,1391,1452,1515,1578,1639,1701,1764,1829,1895,1965,2039,2113,2190,2269,2348,2429
60,111,160,208,254,298,340,381,422,466,514,567,626,688,752,816,877,934,989,1043,1097,1153,1211,1273,1336,1403,1471,1538,1605,1670,1733,1798,1862,1928,1997,2068,2141,2216,2294,2368,2443,2508
62,113,162,211,257,301,344,385,429,476,529,589,656,725,794,862,928,989,1048,1106,1163,1220,1280,1344,1411,1480,1552,1623,1693,1760,1827,1895,1966,2036,2110,2187,2266,2343,2424,2498,2571,2629
63,115,165,214,260,305,348,391,437,489,549,619,696,775,854,928,997,1061,1121,1179,1237,1294,1354,1419,1487,1555,1628,1703,1776,1851,1930,2009,2091,2175,2263,2351,2439,2523,2605,2680,2754,2816
65,119,169,219,266,311,355,400,450,509,579,660,749,841,931,1015,1093,1165,1231,1295,1358,1416,1478,1541,1606,1673,1747,1820,1898,1977,2064,2155,2253,2354,2456,2550,2637,2715,2785,2854,2921,2997
67,121,171,222,269,315,359,407,460,525,601,691,788,888,986,1080,1169,1250,1324,1393,1456,1516,1575,1637,1703,1771,1841,1916,1992,2074,2162,2261,2366,2477,2583,2688,2779,2862,2938,3012,3082,3157
70,125,176,226,275,321,365,413,470,538,621,721,828,938,1045,1147,1237,1321,1395,1465,1531,1599,1666,1738,1811,1886,1965,2053,2145,2243,2345,2448,2546,2648,2748,2846,2943,3041,3136,3237,3338,3457
