0,0,0,1,1,1,2,3,3,4,5,7,8,9,11,12,14,15,17,19,21,23,25,28,30,33,35,37,39,40,41,43,44,45,46,47,48,49,50,50,51,51,52,52,52,53,53,53,54,54,54,54
0,0,0,1,1,2,3,3,4,5,6,8,9,10,12,13,15,16,18,20,23,25,27,30,32,35,37,39,41,42,44,46,47,49,50,52,53,54,55,56,57,57,58,59,59,60,60,60,60,61,61,61
0,0,1,1,2,2,3,4,5,6,7,8,10,11,12,14,16,18,20,22,24,27,29,32,34,37,39,42,44,46,48,50,52,53,55,57,58,59,60,61,62,63,64,64,65,65,66,66,67,67,67,68
0,0,1,1,2,3,3,4,5,7,8,9,11,12,14,16,17,19,21,24,26,28,31,33,36,38,41,44,46,49,51,53,55,57,59,61,63,64,66,68,70,71,73,74,76,77,78,79,79,80,81,81
0,0,1,2,2,3,4,5,6,7,8,10,11,13,14,16,18,20,23,25,27,30,32,35,37,40,43,45,48,51,53,56,58,61,63,65,67,69,71,73,75,77,79,81,82,84,85,87,88,89,91,92
0,1,1,2,3,3,4,5,6,8,9,10,12,13,15,17,19,21,23,26,28,30,33,36,38,41,44,47,49,52,55,58,60,63,66,68,71,73,75,78,80,82,85,87,89,91,93,95,96,98,99,100
0,1,1,2,3,4,5,6,7,8,9,11,12,14,16,18,20,22,24,26,29,31,34,36,39,42,45,48,51,53,56,59,62,65,67,70,73,75,78,81,83,86,88,91,93,96,98,101,103,104,106,108
0,1,1,2,3,4,5,6,7,8,10,11,13,14,16,18,20,22,25,27,29,32,34,37,40,43,46,49,51,54,57,60,63,66,69,72,75,77,80,83,86,88,91,94,97,100,104,107,109,112,115,117
0,1,2,2,3,4,5,6,7,8,10,11,13,15,17,19,21,23,25,27,30,32,35,38,41,44,46,49,53,56,58,61,64,67,70,74,77,80,83,86,89,92,95,98,102,106,109,113,117,120,124,127
0,1,2,2,3,4,5,6,8,9,10,12,13,15,17,19,21,24,26,28,31,33,36,39,42,44,47,50,54,57,60,63,66,69,72,75,79,82,85,88,92,95,98,102,106,110,115,119,123,127,131,135
0,1,2,3,4,4,5,7,8,9,11,12,14,16,18,20,22,24,26,29,31,34,37,40,42,45,48,51,54,58,61,64,67,70,74,77,81,84,88,91,95,98,102,106,110,114,119,124,129,134,139,144
0,1,2,3,4,5,6,7,8,9,11,13,14,16,18,20,22,25,27,30,32,35,37,40,43,46,49,52,55,59,62,65,69,72,76,79,83,87,90,94,98,102,106,110,114,118,123,128,134,139,145,151
1,1,2,3,4,5,6,7,8,10,11,13,15,17,19,21,23,25,28,30,33,35,38,41,44,47,50,53,56,60,63,67,70,74,78,81,85,89,93,97,101,105,109,113,118,122,128,133,139,145,151,158
1,1,2,3,4,5,6,7,9,10,12,13,15,17,19,21,23,26,28,31,33,36,39,42,45,48,51,54,58,61,65,69,73,77,80,84,88,92,96,100,104,108,112,117,122,127,132,138,144,150,156,162
1,1,2,3,4,5,6,8,9,11,12,14,16,17,20,22,24,26,29,31,34,37,40,43,46,49,52,56,60,63,67,71,74,78,82,86,90,94,98,102,107,111,116,121,126,131,137,143,149,155,162,169
1,2,2,3,4,5,7,8,9,11,12,14,16,18,20,22,25,27,30,32,35,38,41,44,47,50,54,57,61,65,69,72,76,80,84,88,92,96,101,105,110,115,120,125,130,136,142,148,154,161,168,174
1,2,3,4,5,6,7,8,10,11,13,15,17,19,21,23,25,28,30,33,36,39,42,45,48,52,55,59,63,66,70,74,78,82,86,90,95,99,103,108,113,118,124,129,135,140,146,153,159,166,172,179
1,2,3,4,5,6,7,9,10,12,13,15,17,19,21,24,26,28,31,34,37,40,43,46,49,53,57,60,64,68,72,76,80,84,89,93,97,102,107,112,117,122,128,133,139,145,152,158,165,172,179,186
1,2,3,4,5,6,8,9,11,12,14,16,18,20,22,24,27,29,32,35,38,41,44,47,51,54,58,62,66,70,75,79,83,87,91,96,100,105,110,116,121,127,132,138,144,151,158,165,173,180,189,196
1,2,3,4,5,7,8,10,11,13,15,17,19,21,23,25,28,31,33,36,39,42,46,49,53,57,61,65,69,74,78,82,86,90,94,99,103,108,113,119,125,131,137,144,151,158,166,174,182,190,198,207
1,3,4,5,6,7,9,10,12,14,16,18,20,22,24,27,29,32,35,38,42,45,49,53,57,61,65,70,74,78,82,86,90,94,99,103,108,113,119,124,130,137,144,152,160,169,177,185,194,203,212,223
2,3,4,5,7,8,9,11,13,14,16,19,21,23,26,28,31,34,37,40,44,48,52,56,61,65,69,74,78,82,86,90,94,99,104,109,114,120,125,132,138,145,153,161,169,178,187,197,207,219,230,244
2,3,4,6,7,9,10,12,13,15,17,20,22,24,27,30,33,36,40,44,48,52,56,61,65,69,74,78,82,87,91,96,100,104,109,114,119,125,131,138,146,154,163,172,182,192,202,213,225,237,249,262
