81,68,61,55,52,50,48,46,42,39,35,31,29,27,25,24,23,23,23,25,27,29,29,29,28,26,25,23,22,21,19,17,15,14,12,11,10,12
82,70,63,57,54,52,51,49,47,45,44,43,44,44,44,44,43,42,41,39,38,37,35,34,32,30,28,27,25,24,22,21,20,18,17,16,14,14
83,71,65,59,57,55,55,55,55,55,55,56,56,56,54,53,51,48,46,44,43,41,39,37,35,33,31,29,28,26,25,24,22,21,20,18,17,16
84,73,67,62,60,59,60,61,62,62,63,63,62,61,59,57,55,53,51,49,47,45,43,41,39,37,36,34,32,30,29,27,26,25,23,22,21,20
85,74,68,63,61,61,62,63,64,65,66,65,64,63,61,59,57,55,53,51,49,47,46,44,42,40,38,37,35,33,32,30,29,27,26,25,23,22
86,75,69,64,63,63,64,66,67,67,68,67,66,65,63,61,59,58,56,54,52,51,49,47,45,43,41,40,38,36,35,34,32,31,29,28,26,25
86,75,70,66,64,64,66,67,68,69,69,69,68,66,65,63,62,60,59,57,55,54,52,50,48,46,45,43,41,40,38,37,35,34,32,31,29,28
87,76,71,67,65,66,67,69,70,71,71,70,69,68,66,65,64,62,61,59,58,56,55,53,52,50,48,47,45,44,42,41,39,38,36,35,33,32
87,77,72,67,66,67,68,70,72,72,72,72,71,70,68,67,66,64,63,62,60,59,58,56,54,53,51,50,48,47,45,44,42,41,39,38,37,35
88,77,72,68,67,68,70,71,73,74,74,73,72,71,70,69,68,67,66,64,63,62,61,59,58,56,55,53,52,50,49,47,46,44,43,42,40,39
88,78,73,69,68,69,71,73,74,75,75,75,74,74,73,72,71,70,69,68,67,66,65,63,62,61,60,58,57,56,55,54,53,51,50,49,48,48
88,78,74,70,69,70,72,74,76,77,77,77,77,77,76,75,75,74,74,73,72,72,70,69,68,67,66,65,65,65,65,66,67,68,68,69,70,72
89,79,74,71,71,71,74,76,78,80,81,82,83,84,85,85,85,86,87,88,88,88,87,87,86,85,85,87,88,91,93,97,99,101,102,102,101,96
89,80,75,72,72,73,75,79,82,86,90,94,98,101,103,104,104,104,104,104,105,106,106,107,108,109,111,113,116,119,122,125,127,128,130,131,133,135
90,80,76,73,73,74,78,83,88,95,102,110,117,123,127,129,130,130,130,130,131,131,131,131,131,131,132,134,136,139,142,145,148,151,153,157,161,168
90,81,77,74,74,76,81,87,94,104,115,126,136,145,151,154,155,155,154,152,151,150,150,149,150,151,153,155,157,161,163,166,169,172,176,181,187,197
91,82,78,75,76,79,86,95,105,118,132,145,158,168,176,180,183,183,182,180,178,175,173,172,171,171,173,175,178,182,186,190,195,200,205,211,216,222
91,83,79,77,79,84,93,105,119,135,151,166,179,191,199,204,208,209,208,206,203,198,194,191,190,190,192,195,199,204,209,214,218,223,227,234,240,251
92,84,80,78,81,88,99,115,134,154,174,192,206,217,224,228,231,232,231,228,226,222,218,216,215,216,218,222,226,230,236,240,244,248,251,256,261,269
93,85,81,81,86,95,111,132,154,178,200,219,233,245,251,256,258,259,257,255,252,248,245,244,245,247,252,258,265,271,277,281,284,287,288,292,296,305
94,86,83,84,92,106,127,155,184,211,236,258,273,286,295,301,304,305,304,300,296,291,287,285,286,290,297,305,314,324,333,340,347,353,356,358,359,355
95,88,85,87,97,114,139,172,207,240,271,296,314,328,339,345,348,348,346,341,335,330,325,323,323,328,335,345,356,369,378,387,394,398,399,398,395,384
96,89,88,91,103,123,153,192,233,272,309,339,363,379,392,398,399,395,389,382,376,374,373,373,374,379,387,400,416,433,446,451,452,448,441,433,426,416
