32,30,31,31,33,34,35,36,37,37,37,37,36,36,35,34,32,31,30,29,28,26,25,23,21,19,18,17,16,15,14,13,12,11,10,9,8,8,7,6,6,5,5,4,4,3,3,2,2,2
33,32,33,33,35,36,37,38,38,39,39,39,39,38,37,36,35,34,33,32,31,30,28,27,25,23,22,20,19,18,17,16,15,14,13,12,12,11,11,10,10,9,8,8,7,6,6,5,5,5
34,33,34,35,37,38,39,40,41,41,41,41,41,40,39,38,37,36,35,34,33,32,31,29,28,27,25,24,24,23,22,21,20,19,19,18,17,16,16,15,14,13,12,11,11,10,9,9,8,8
35,35,36,37,39,41,42,43,44,44,44,44,43,43,42,41,40,39,38,37,36,35,34,33,32,31,30,28,28,26,25,24,23,22,21,20,19,19,18,17,16,15,15,14,13,12,11,11,10,9
36,36,37,39,41,42,44,45,46,46,46,46,45,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,28,27,26,25,24,23,22,21,20,19,19,18,17,16,15,14,14,13,12,12,11
37,37,38,40,42,44,45,46,47,47,47,47,47,46,46,45,44,43,42,40,39,38,37,36,36,34,33,32,31,30,29,28,27,26,25,24,23,22,21,21,20,19,18,18,17,16,15,14,14,13
37,37,39,41,43,45,46,48,48,48,48,48,48,47,47,46,45,44,43,42,41,40,39,38,37,36,35,34,32,31,30,29,28,27,26,26,25,24,23,22,22,21,20,19,18,17,17,16,15,15
38,38,40,41,44,46,48,49,49,50,50,49,49,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,27,26,26,25,25,24,24,23,22,21,20,19,18,18
38,38,40,42,45,47,49,50,51,51,51,50,50,49,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,31,30,30,29,29,28,28,27,27,26,25,24,24,23,22,21,21
38,39,41,43,46,48,50,51,52,52,52,51,51,50,50,49,48,47,45,44,44,43,42,41,40,39,38,37,37,36,35,34,34,33,32,32,31,31,31,31,31,30,30,30,29,29,28,27,27,26
39,39,42,44,46,49,50,52,52,53,53,52,52,51,50,49,48,47,46,45,44,44,43,42,41,41,40,39,38,37,37,36,35,35,34,34,34,34,35,36,36,36,36,36,36,36,36,37,37,37
39,40,42,44,47,49,51,52,53,53,53,53,53,52,51,50,49,48,47,46,45,45,44,43,43,42,41,40,40,39,38,38,37,37,37,37,38,38,39,40,41,42,42,43,43,44,45,46,47,48
39,40,43,45,48,50,52,53,54,54,54,54,53,53,52,51,50,49,48,47,47,46,45,45,44,43,43,42,41,41,40,40,39,39,40,40,41,43,44,45,46,47,47,48,49,49,51,51,52,52
40,41,43,46,49,51,53,54,55,55,55,55,54,54,53,52,51,50,49,48,48,47,46,46,46,45,44,44,43,43,43,43,43,43,43,44,45,46,47,48,50,51,52,53,53,54,56,57,59,59
40,41,44,46,49,52,54,55,56,56,56,56,55,55,54,53,52,51,50,49,48,48,48,47,47,47,47,47,46,46,46,46,46,46,47,47,48,49,51,52,53,55,56,57,58,59,61,62,64,64
41,42,45,47,50,53,55,56,57,57,57,57,56,56,55,54,53,52,51,50,49,49,49,49,49,49,49,49,49,49,49,49,49,49,50,51,52,53,55,56,58,60,61,63,65,67,68,70,71,71
41,42,45,48,51,54,56,57,58,58,58,58,57,57,56,55,54,53,52,51,51,50,50,50,50,51,51,51,51,51,51,51,52,52,53,54,56,57,59,60,63,65,67,69,72,74,76,77,79,79
41,43,46,49,52,55,57,58,59,59,59,59,59,58,57,56,55,54,53,52,52,52,52,52,52,52,53,53,53,53,53,54,55,56,57,58,60,62,64,66,68,70,72,74,77,79,80,82,84,85
42,43,47,50,53,56,58,60,60,61,61,60,60,59,58,58,57,56,55,54,54,54,54,54,55,55,55,55,55,56,56,57,58,59,61,62,64,66,68,70,73,76,78,81,84,86,89,92,95,100
42,44,48,51,55,57,60,61,62,62,62,62,62,61,60,59,58,57,57,56,56,56,57,57,58,58,58,59,59,60,60,61,63,64,66,68,70,73,75,78,81,84,88,91,94,97,100,104,107,112
44,46,50,53,57,60,62,64,64,65,65,65,64,64,63,62,61,60,59,59,59,60,60,61,62,62,63,63,64,65,66,67,69,72,75,78,80,83,86,89,93,97,101,105,109,113,117,121,126,133
44,47,51,55,59,62,65,66,67,67,67,67,66,66,65,64,63,62,62,62,62,63,64,65,67,68,68,69,70,71,72,74,77,80,84,88,91,94,97,101,105,110,116,121,127,134,141,150,159,173
45,48,53,57,61,64,67,69,70,70,70,69,69,68,68,67,66,66,65,66,67,69,70,72,74,76,78,81,84,89,94,99,106,112,119,126,133,140,148,156,164,172,181,189,198,207,216,224,233,242
