4,6,7,10,13,17,24,33,43,54,64,72,79,84,88,91,94,97,99,101,103,105,107,109,110,112,113,114,115,117,118,118
5,7,11,17,24,33,43,53,62,70,77,83,88,92,97,101,105,108,111,115,117,120,123,125,127,129,131,132,134,135,137,138
6,10,17,24,33,43,52,61,69,77,83,90,95,101,106,111,116,120,124,128,132,135,139,142,144,147,149,151,153,155,157,159
7,13,22,32,42,51,61,70,78,86,94,101,108,114,121,126,132,137,141,146,150,155,159,163,167,170,174,177,180,183,186,188
8,16,26,35,45,55,65,74,82,90,98,106,113,120,127,133,140,146,152,158,163,168,173,178,183,188,192,196,200,204,208,212
8,17,28,38,48,58,68,78,87,97,106,115,124,133,141,149,157,164,172,179,186,192,199,205,211,217,222,228,233,238,244,249
9,18,29,39,50,60,70,81,91,101,111,122,133,144,155,166,177,188,198,209,219,228,237,246,255,264,272,280,289,297,305,313
9,19,30,40,51,62,72,83,94,105,116,127,138,150,161,172,183,195,206,218,229,241,253,264,276,288,300,311,323,334,346,357
10,20,31,41,52,63,74,85,96,107,118,129,140,152,163,175,186,198,209,221,233,244,256,268,280,292,304,316,328,340,353,365
10,21,32,43,54,65,76,87,98,109,120,132,143,155,166,178,189,201,213,224,236,248,260,271,283,295,307,320,332,344,357,369
11,22,33,44,55,66,77,89,100,111,123,135,147,159,172,184,196,209,221,233,245,257,270,282,294,306,319,331,343,355,367,379
11,22,34,45,56,68,80,92,105,118,133,148,164,180,196,213,229,246,262,278,295,312,329,348,368,390,414,439,464,490,516,542
11,23,35,47,60,72,86,100,115,130,147,164,183,202,222,242,262,282,302,324,347,372,398,428,459,491,522,553,582,612,641,671
12,24,37,50,65,80,97,114,131,149,167,186,206,227,250,273,298,323,351,378,408,438,469,499,529,557,586,616,647,683,720,767
12,25,41,57,74,93,112,131,151,171,191,211,234,259,284,310,338,367,394,424,456,487,518,550,582,612,643,676,711,750,790,838
13,28,47,65,86,106,128,149,170,191,212,236,261,287,314,343,372,400,430,461,493,524,556,588,620,652,687,723,760,801,844,891
13,32,54,76,100,123,146,170,192,215,238,263,289,316,345,375,405,436,468,500,532,564,596,627,661,695,734,774,816,860,904,948
14,38,62,87,113,138,164,190,215,240,266,292,318,347,376,406,437,468,499,531,563,596,631,668,708,749,793,837,883,931,978,1030
14,45,72,100,127,154,180,208,235,262,289,317,345,374,404,435,467,498,529,561,596,633,674,719,768,817,866,915,962,1007,1052,1097
15,54,87,120,149,178,205,234,262,291,319,349,379,410,441,472,503,535,567,600,638,679,725,776,829,884,938,991,1043,1093,1141,1190
16,64,103,142,178,213,247,280,313,343,372,400,428,458,489,521,556,591,629,671,716,763,813,867,919,972,1027,1083,1139,1202,1264,1338
18,75,120,165,204,240,275,308,340,371,402,431,460,491,522,555,590,628,670,716,765,817,871,923,974,1031,1091,1155,1227,1297,1369,1424
19,87,142,195,239,279,312,341,369,398,427,458,490,525,561,598,639,685,737,792,855,918,982,1048,1113,1178,1249,1324,1402,1487,1574,1669
