4,4,4,5,5,6,6,7,7,8,9,9,10,11,12,11,10,8,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,5,6,6,7,7,8,9,9,10,11,12,13,14,13,12,10,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,6,7,7,8,9,9,10,11,12,13,14,15,15,15,13,10,7,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7,8,8,9,9,10,11,12,13,14,15,16,17,17,17,15,13,10,8,6,5,5,5,5,4,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,8,8,9,10,10,11,12,13,14,15,16,17,18,19,18,18,17,15,14,14,13,13,13,13,12,11,9,7,6,4,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,9,9,10,10,11,12,12,13,14,15,17,18,19,20,20,21,20,20,19,19,19,18,18,18,17,16,15,14,13,12,11,10,10,9,8,7,5,4,3,2,1,1,1,2,2,2,1,0
9,9,10,10,11,12,12,13,14,15,16,17,18,20,21,21,22,22,22,22,22,22,21,21,20,19,19,18,17,16,15,14,13,13,12,11,11,10,9,9,8,7,7,7,6,6,6,5,5
9,10,10,11,11,12,13,14,14,16,17,18,19,20,21,22,23,23,23,23,23,23,23,22,22,21,21,20,19,19,18,17,17,16,15,15,14,13,12,12,11,10,10,9,9,9,8,8,7
10,10,11,11,12,13,13,14,15,16,17,18,20,21,22,23,23,24,24,24,24,24,24,24,24,23,23,22,22,21,21,20,19,19,18,17,17,16,15,14,13,13,12,12,11,11,10,10,9
10,11,11,12,12,13,14,15,16,17,18,19,20,21,22,23,24,24,25,25,25,25,25,25,25,25,25,24,24,23,23,22,22,21,21,20,19,19,18,17,16,15,15,14,14,13,13,12,11
10,11,12,12,13,13,14,15,16,17,18,20,21,22,23,24,24,25,25,25,26,26,26,26,26,26,26,26,25,25,24,24,23,23,22,22,21,20,20,19,18,17,17,16,16,15,14,14,13
11,11,12,12,13,14,15,16,17,18,19,20,21,23,24,24,25,25,26,26,26,26,27,27,27,27,27,27,27,26,26,26,25,25,25,24,24,23,23,22,21,20,20,19,19,19,18,18,16
11,12,12,13,14,14,15,16,17,18,19,21,22,23,24,25,26,26,26,26,27,27,27,28,28,28,28,29,29,29,29,28,28,28,28,28,28,27,26,26,25,24,24,24,23,23,22,22,20
11,12,13,13,14,15,16,17,18,19,20,21,23,24,25,26,26,26,27,27,27,27,28,28,29,30,30,31,31,32,32,32,32,32,32,32,32,31,31,30,29,29,29,30,30,31,30,28,23
12,13,13,14,15,15,16,17,18,19,21,22,23,24,25,26,27,27,27,27,28,28,28,29,30,30,31,32,33,34,34,35,36,37,37,38,38,39,39,39,39,39,40,42,43,45,44,43,38
13,13,14,14,15,16,17,18,19,20,21,23,24,25,26,27,27,28,28,28,29,29,30,30,31,31,32,33,33,34,35,36,37,38,39,40,41,43,44,45,46,48,49,51,52,54,55,57,58
13,14,14,15,15,16,17,18,19,20,22,23,24,26,27,28,28,29,29,30,30,31,32,32,33,34,34,35,36,36,37,37,38,39,40,41,42,44,45,46,47,49,51,53,55,58,59,60,59
14,14,15,15,16,17,18,19,20,21,22,24,25,26,28,29,30,31,31,32,33,34,35,35,36,38,39,40,42,43,44,45,46,48,49,51,53,56,58,60,61,64,67,70,73,76,76,76,73
15,15,16,16,17,18,18,19,21,22,23,25,26,27,29,30,32,34,36,38,39,40,41,42,43,44,46,48,51,53,55,57,59,61,63,67,71,75,79,84,88,93,97,101,104,107,108,108,106
15,16,16,17,18,18,19,21,22,23,25,26,28,29,30,32,35,37,40,43,45,47,48,49,50,52,54,57,60,64,67,69,72,76,79,84,89,94,100,106,111,118,123,129,133,138,141,143,144
16,17,18,18,19,20,21,22,23,25,26,28,29,30,32,35,38,42,47,51,55,57,60,61,63,66,70,75,79,84,88,92,97,101,107,114,120,128,137,146,154,163,170,175,178,182,185,187,190
17,18,18,19,20,21,22,23,25,26,27,29,31,32,34,38,42,47,53,59,63,66,69,71,74,77,82,87,92,97,102,108,113,119,127,135,143,153,163,173,182,192,201,209,215,222,225,228,226
18,19,20,20,21,22,23,25,26,27,29,31,33,34,37,42,47,54,62,69,74,78,80,81,84,87,92,99,106,113,120,127,134,141,151,161,171,182,193,206,218,234,249,266,276,287,293,296,297
