0,1,2,3,5,6,8,10,12,14,16,18,19,21,23,24,26,28,29,31,33,35,36,37,38,39,39,40,40,41,41,41,41,42,42,42,42,42,43,43,43,43,43,43,43,43
0,1,3,4,6,7,9,11,13,15,17,19,20,22,24,26,28,30,33,35,36,38,39,41,42,42,43,44,45,45,46,46,47,47,48,48,48,49,49,49,49,50,50,50,50,50
0,2,3,5,7,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,43,45,46,47,48,49,50,51,51,52,53,53,54,54,55,55,55,56,56,56,57,57,57
0,2,4,6,8,10,11,13,15,17,19,21,23,25,28,30,32,34,37,39,41,43,45,47,49,51,52,53,55,56,57,58,59,60,60,61,62,62,63,63,64,64,65,65,65,66
1,3,4,6,8,10,12,14,16,18,20,23,25,27,29,32,34,36,39,41,43,45,47,49,51,53,55,57,58,60,61,63,64,65,66,67,68,69,70,70,71,72,72,73,74,74
1,3,5,7,9,11,13,15,17,19,21,23,26,28,30,33,35,38,40,43,45,47,50,52,54,56,58,60,62,63,65,66,67,69,70,71,72,73,74,75,76,77,78,79,80,81
1,3,5,7,9,12,14,16,18,20,22,24,27,29,31,34,37,39,42,44,46,49,51,53,56,58,60,62,64,65,67,69,70,72,73,74,76,77,78,79,80,81,83,84,85,86
2,4,6,8,10,12,14,16,19,21,23,25,28,30,32,35,38,40,43,45,48,51,53,56,58,60,63,65,68,70,72,74,76,78,80,82,84,86,88,90,92,93,95,97,98,100
2,4,6,8,10,13,15,17,19,22,24,26,28,31,33,36,39,41,44,47,50,52,55,58,61,64,68,71,75,79,82,86,90,93,96,100,103,107,110,114,117,121,124,128,132,137
2,4,6,9,11,13,15,18,20,22,25,27,29,32,34,37,39,42,45,48,51,54,57,61,64,68,72,76,80,85,89,94,99,104,110,115,121,127,133,139,146,153,160,167,174,181
2,5,7,9,11,14,16,18,20,23,25,28,30,32,35,38,41,43,46,50,53,56,60,63,67,71,76,80,85,91,97,103,109,116,123,131,140,151,161,173,186,199,213,227,241,254
2,5,7,9,12,14,16,19,21,23,26,28,31,33,36,39,42,45,48,51,55,58,62,66,70,75,80,86,93,99,107,115,125,135,149,164,182,202,224,247,271,298,326,356,387,422
3,5,7,10,12,15,17,19,22,24,27,29,31,34,37,40,43,46,49,53,56,60,65,70,75,81,87,94,102,110,119,129,140,153,169,187,207,230,254,282,312,345,381,418,457,495
3,5,8,10,13,15,17,20,22,25,27,30,32,35,38,41,44,47,51,55,59,63,68,74,80,87,95,103,111,120,130,141,155,170,186,205,227,251,279,312,348,388,431,473,517,556
3,5,8,11,13,16,18,21,23,25,28,30,33,36,39,42,45,49,53,57,61,66,72,78,85,93,101,110,119,130,141,154,168,183,201,221,244,270,300,336,376,421,469,517,566,609
3,6,8,11,13,16,19,21,24,26,28,31,34,36,39,43,47,51,56,61,66,72,78,85,93,101,109,119,128,139,151,164,179,196,215,237,262,291,324,363,406,453,504,558,612,666
3,6,9,11,14,17,19,22,24,27,29,32,34,37,40,44,49,53,59,65,71,77,84,91,99,108,117,127,137,149,162,176,192,211,231,255,282,314,350,392,438,490,546,606,667,728
4,6,9,12,15,17,20,22,25,27,30,32,35,38,42,46,51,57,63,70,77,84,91,99,107,116,126,136,148,160,174,190,207,227,249,276,305,340,379,424,474,530,589,649,712,769
4,7,10,12,15,18,20,23,26,28,31,33,36,40,44,49,54,61,67,75,82,90,98,107,115,125,135,146,159,174,190,208,229,251,277,305,337,374,415,461,514,572,637,707,779,855
4,7,10,13,16,19,21,24,26,29,32,35,38,42,47,52,59,66,73,81,89,97,105,114,123,132,143,156,170,187,206,227,250,276,305,339,374,414,456,505,558,620,689,763,841,918
5,8,11,14,17,20,23,25,28,31,33,36,40,45,50,57,65,74,82,91,100,108,117,126,136,148,160,174,190,209,231,257,285,316,349,384,421,462,508,562,624,692,768,843,922,993
5,9,12,15,18,21,24,27,29,32,35,38,42,48,54,62,71,80,89,99,108,118,128,139,150,162,176,191,210,231,256,283,313,344,376,413,451,495,547,607,673,746,823,903,984,1068
6,9,13,16,19,22,25,28,31,34,37,41,45,50,58,67,77,87,98,108,119,129,139,150,163,176,192,212,235,259,289,320,352,384,419,455,495,543,598,660,728,801,877,963,1048,1154
