31,29,29,28,28,28,28,28,27,26,25,24,22,20,19,18,17,16,15,13,12,11,10,9,8,7,6,5,5,4,4,3,3,3,3,2,2,2,2,2
32,30,30,29,29,29,29,30,29,29,28,27,26,24,23,22,21,20,19,18,18,17,16,15,14,13,12,11,10,9,8,8,7,7,6,6,5,5,4,4
33,32,31,31,31,31,31,31,31,31,31,30,29,28,28,27,26,25,24,23,23,22,21,20,19,19,18,17,17,16,15,15,14,14,13,13,12,11,11,10
34,33,32,32,32,33,33,34,34,34,34,34,34,33,33,33,32,31,31,30,30,29,29,28,28,28,27,27,26,25,24,24,23,22,21,20,19,19,18,17
34,33,33,33,33,34,35,35,36,36,36,36,36,36,36,36,36,35,35,35,34,34,33,33,33,32,32,31,30,29,28,28,27,26,25,24,23,23,22,21
35,34,34,34,35,35,36,37,37,38,38,39,39,39,39,38,38,38,37,37,37,37,36,36,36,35,35,34,33,33,32,31,30,29,29,28,27,26,26,25
35,35,35,35,36,36,37,38,39,39,40,40,40,40,40,40,40,40,39,39,39,39,38,38,38,38,37,37,36,36,35,34,33,32,32,31,30,30,29,28
35,35,35,36,36,37,38,39,40,40,41,41,42,42,42,41,41,41,41,41,41,41,41,41,41,41,41,40,40,39,39,38,37,37,36,35,35,34,34,33
36,35,36,36,37,38,39,40,41,41,42,42,43,43,43,43,42,42,42,42,42,43,43,43,44,44,44,44,44,43,43,42,42,41,41,41,41,41,40,40
36,36,36,37,38,39,40,41,42,42,43,43,44,44,44,44,44,44,44,44,45,45,46,47,48,49,49,50,50,50,50,50,50,50,50,50,50,50,50,50
36,36,37,37,38,39,40,41,42,43,44,44,45,45,45,45,45,45,46,46,47,48,49,50,52,53,55,56,57,58,59,59,60,62,63,65,66,68,70,72
36,37,37,38,39,40,41,42,43,44,45,46,46,46,46,47,47,47,48,48,49,51,52,54,56,58,60,62,65,67,68,70,73,75,78,80,82,84,86,89
37,37,38,39,40,41,42,43,44,45,46,47,47,48,48,48,49,49,50,51,52,54,56,59,61,64,67,70,72,75,78,82,87,93,99,106,112,118,123,126
37,37,38,39,40,41,43,44,45,46,47,48,48,49,49,50,50,51,52,53,55,57,60,63,67,71,75,80,84,89,95,101,108,117,126,136,145,153,161,166
38,38,39,40,41,42,44,45,46,47,48,49,50,51,51,52,53,54,55,56,59,61,64,68,73,78,84,91,98,105,113,121,129,138,148,158,167,177,186,195
38,38,39,40,42,43,44,46,47,48,49,50,51,52,53,54,55,56,58,60,63,66,71,76,82,89,96,103,111,119,127,137,146,156,167,179,194,213,232,260
38,39,40,41,42,44,45,47,48,49,51,52,53,55,56,57,58,60,61,64,67,72,77,83,90,98,106,114,123,132,142,151,161,172,185,201,219,240,262,284
38,39,41,42,43,45,46,48,49,51,52,54,56,57,59,61,63,65,67,70,74,79,84,91,99,107,116,125,135,145,156,167,179,194,209,227,247,269,291,315
39,40,41,43,44,46,47,49,51,53,55,57,59,61,63,66,68,70,73,77,81,87,94,101,110,118,127,137,147,159,172,187,205,224,245,267,290,310,332,348
40,41,42,44,45,47,49,51,53,55,57,60,62,65,68,71,74,77,81,86,91,97,105,113,122,133,144,156,169,183,199,218,237,260,283,307,332,354,377,392
40,42,44,45,47,49,51,53,56,59,62,65,68,71,74,78,82,86,92,98,105,113,122,133,144,156,169,183,198,214,234,256,282,310,340,370,399,429,457,488
41,43,45,47,49,51,53,56,59,62,65,68,72,75,79,83,88,94,101,109,118,129,140,153,166,181,195,211,229,250,274,302,334,369,405,442,479,517,554,590
42,44,46,48,51,53,56,59,62,66,69,73,77,81,86,91,97,105,114,123,134,146,159,173,189,205,225,245,268,292,320,351,386,426,472,519,567,610,653,677
