0,1,2,4,5,7,9,11,13,15,17,19,20,21,23,24,25,25,26,27,27,28,28,28,29,29,29,30,30,30,30,30,31,31
0,1,3,5,7,9,11,13,15,17,19,20,22,23,24,25,26,27,27,28,28,29,29,30,30,31,31,31,32,32,32,32,32,33
0,2,4,6,8,10,12,14,16,18,20,21,23,24,25,26,27,28,28,29,30,30,31,32,32,33,33,33,33,34,34,34,34,35
1,3,5,7,9,12,14,16,18,20,21,23,24,25,26,27,28,29,30,31,32,32,33,33,34,34,35,35,35,36,36,36,37,37
1,3,5,8,10,13,15,17,19,21,22,24,25,27,28,29,30,31,32,32,33,34,34,35,36,36,37,37,38,38,38,39,39,39
1,4,6,8,11,13,16,18,20,22,23,25,26,27,28,30,31,32,33,33,34,35,36,37,37,38,39,39,40,40,41,41,41,42
2,4,6,9,11,14,16,19,21,22,24,25,27,28,29,31,32,33,34,35,36,36,37,38,39,39,40,40,41,42,42,43,43,43
2,4,7,9,12,15,17,19,21,23,24,26,27,29,30,31,33,34,35,36,37,38,39,39,40,41,41,42,43,43,44,44,45,45
2,5,7,10,13,15,17,20,22,23,25,27,28,30,31,33,34,35,36,37,38,39,40,41,41,42,43,43,44,44,45,45,46,46
2,5,8,10,13,16,18,21,23,25,27,28,30,31,33,34,35,37,38,39,40,41,42,42,43,44,45,46,46,47,48,48,49,49
2,5,8,11,14,17,19,22,24,26,28,30,32,34,36,38,39,41,42,44,45,46,48,49,50,51,53,54,55,56,57,59,60,61
2,5,8,11,15,18,21,25,29,33,38,43,49,54,60,65,72,78,84,90,96,103,109,117,125,133,142,150,159,167,175,183,191,200
3,6,9,13,18,25,33,43,55,69,84,101,117,132,146,159,171,184,197,210,224,238,253,268,284,300,317,334,350,367,384,401,418,435
3,6,11,17,25,35,47,62,78,96,115,135,156,175,193,209,223,236,249,262,276,291,307,324,340,354,369,383,398,414,433,452,473,493
3,7,14,23,34,49,67,85,105,125,146,167,188,208,227,245,262,278,296,312,329,345,360,374,388,402,416,430,445,461,478,498,519,542
3,8,18,30,46,64,84,105,127,148,170,191,212,233,253,272,290,308,326,344,362,379,397,413,428,443,458,473,490,507,526,545,565,586
4,9,23,37,57,79,103,127,150,173,194,216,237,259,280,302,322,342,362,380,398,416,434,451,468,484,501,518,537,556,577,597,617,636
4,11,28,46,68,94,120,146,171,195,218,241,265,290,316,341,364,385,405,423,440,457,474,490,507,523,541,559,579,599,621,643,664,687
4,14,35,57,83,111,140,168,196,223,250,277,304,330,356,380,402,424,444,463,483,502,520,539,558,576,594,611,628,645,662,680,697,714
5,18,44,70,101,133,165,197,228,258,286,313,339,364,389,414,439,462,485,506,525,545,565,584,603,622,641,659,679,699,721,744,768,791
5,22,56,90,130,168,207,243,276,306,335,362,388,413,439,464,489,513,536,559,579,599,619,638,658,679,701,724,747,770,794,816,839,861
6,25,63,102,147,191,234,275,312,349,384,417,448,475,500,524,547,569,591,611,631,649,668,688,710,733,757,780,801,822,840,859,879,898
6,28,74,120,175,229,281,329,372,412,447,479,508,534,555,575,595,616,640,668,699,729,756,780,801,821,841,865,892,919,950,980,1009,1035
