161,165,172,181,192,204,215,221,222,218,210,201,193,186,179,172,165,155,145,138,130,122,115,110,103,99,95,91,86,82,77,72,68,64,60,55,51,46,40
163,169,177,187,198,211,224,234,239,240,237,231,225,219,214,210,205,198,190,182,174,166,158,151,143,135,127,119,111,103,96,89,82,76,71,65,60,55,49
165,172,180,191,203,217,231,242,249,252,253,251,249,247,245,241,235,228,219,209,200,191,182,174,165,156,147,138,131,124,117,110,104,97,90,84,78,72,66
167,175,184,196,208,223,239,253,264,272,276,279,279,278,276,271,265,258,250,242,234,226,218,209,200,190,181,171,163,154,145,137,128,120,112,105,98,91,85
169,177,187,199,212,228,246,261,275,286,293,296,297,296,294,289,283,276,269,262,255,248,242,235,228,221,213,205,198,189,181,171,162,153,144,136,128,120,113
170,178,189,201,215,231,249,266,280,292,300,305,307,307,305,301,297,292,287,283,279,275,271,266,260,253,245,236,226,217,208,198,188,179,170,161,152,144,136
171,180,191,203,217,234,252,270,285,298,307,313,316,317,317,315,313,311,309,307,304,301,297,292,286,279,272,263,254,245,235,225,216,207,199,190,182,174,165
172,181,192,205,219,236,255,273,289,302,312,320,325,329,331,332,332,331,329,328,326,324,322,320,316,313,310,305,299,292,284,274,263,253,244,236,231,227,228
173,182,193,206,221,238,258,276,292,307,318,326,332,337,341,343,344,344,345,346,347,348,349,351,351,351,352,352,350,347,343,334,324,315,309,305,303,303,303
173,183,195,208,223,241,260,279,295,310,322,332,340,347,352,356,360,363,365,367,369,372,376,381,387,394,402,407,408,407,404,398,391,386,383,381,381,382,381
174,184,196,209,225,242,262,281,298,314,327,337,346,355,361,367,372,377,382,387,393,400,409,418,428,437,445,450,453,453,453,452,453,458,468,480,493,509,517
174,185,197,211,226,244,264,283,301,317,330,342,352,362,370,378,386,394,403,412,423,434,447,460,472,485,497,509,522,532,543,553,561,569,579,589,596,607,605
175,186,198,212,228,246,266,285,303,320,334,347,359,372,384,397,410,422,433,444,455,467,481,496,514,533,553,571,590,607,622,635,648,661,677,696,712,733,741
176,187,200,214,229,248,268,288,306,323,338,352,365,378,393,408,424,440,455,468,482,497,515,536,560,586,612,636,659,679,698,717,739,763,794,831,872,917,966
177,188,201,215,231,250,271,291,310,328,344,359,373,387,402,418,434,451,469,489,510,533,558,585,611,638,664,688,713,738,762,791,823,859,900,944,990,1038,1089
177,189,202,217,233,252,273,294,314,334,351,367,383,399,415,430,446,462,480,499,521,545,570,598,627,657,688,719,752,786,821,859,899,941,986,1033,1081,1131,1184
178,190,204,219,235,255,277,298,319,339,358,376,394,412,429,446,463,480,498,517,539,562,590,619,650,682,714,744,776,809,843,881,923,966,1012,1060,1109,1158,1211
180,192,205,221,238,258,280,303,325,346,366,385,405,424,444,463,483,504,526,549,574,602,633,667,705,745,787,826,863,898,930,964,1002,1044,1095,1145,1207,1268,1345
181,194,208,223,241,261,285,309,333,356,379,400,421,443,464,486,509,532,557,584,614,646,682,722,766,814,865,915,961,1003,1041,1076,1115,1158,1216,1280,1365,1454,1570
182,196,210,226,244,266,291,318,345,372,398,423,446,470,494,519,546,574,604,636,672,713,757,808,861,917,975,1035,1094,1153,1211,1262,1310,1358,1411,1471,1552,1638,1756
185,199,214,230,249,273,301,332,366,400,434,465,493,519,547,575,604,636,673,713,757,806,859,916,976,1037,1099,1162,1231,1304,1382,1463,1545,1618,1692,1757,1831,1902,2000
186,201,216,233,253,278,307,341,378,416,453,489,521,552,584,618,654,695,743,792,844,899,956,1013,1075,1136,1197,1266,1342,1428,1528,1641,1752,1854,1941,2008,2069,2116,2186
188,204,219,237,258,284,315,351,391,433,474,514,552,588,624,663,704,750,803,862,929,1003,1080,1160,1246,1321,1395,1479,1568,1655,1759,1874,1973,2062,2150,2225,2300,2377,2482
