53,124,201,277,352,422,487,545,599,653,710,772,839,905,975,1050,1128,1211,1300,1386,1464,1532,1590,1638,1681,1720,1756,1791,1824,1855,1883,1911,1937,1962,1985,2007,2029,2049
55,129,207,284,360,433,501,564,625,685,748,816,888,963,1039,1120,1202,1284,1365,1443,1515,1580,1639,1694,1744,1790,1833,1874,1911,1947,1980,2011,2041,2068,2094,2118,2142,2164
59,134,213,291,369,444,517,584,650,716,786,859,938,1019,1101,1183,1264,1343,1420,1496,1568,1639,1705,1769,1829,1884,1936,1985,2031,2074,2116,2156,2195,2232,2268,2303,2337,2370
62,137,218,297,378,459,539,615,691,768,845,925,1009,1091,1174,1255,1334,1410,1487,1562,1638,1712,1784,1853,1918,1979,2037,2092,2145,2197,2247,2296,2343,2388,2431,2473,2514,2553
64,140,221,302,384,468,551,634,717,800,882,964,1047,1127,1207,1287,1367,1448,1530,1614,1699,1786,1873,1960,2047,2131,2215,2297,2376,2456,2535,2610,2684,2756,2824,2887,2950,3006
65,143,224,306,390,474,560,645,731,817,902,986,1069,1151,1233,1314,1398,1485,1575,1668,1765,1862,1959,2059,2162,2266,2373,2481,2582,2676,2765,2848,2926,3003,3077,3146,3215,3277
67,145,227,309,393,479,565,652,739,827,914,1001,1087,1173,1258,1345,1435,1528,1624,1722,1822,1924,2027,2133,2241,2353,2465,2576,2686,2792,2895,3000,3107,3214,3326,3433,3542,3634
68,146,229,312,397,483,570,657,745,834,923,1012,1102,1193,1284,1377,1473,1572,1674,1778,1884,1992,2102,2212,2326,2444,2562,2682,2803,2925,3049,3178,3311,3451,3597,3746,3898,4054
69,148,231,314,400,487,574,662,751,841,932,1024,1118,1213,1310,1409,1510,1612,1717,1823,1931,2044,2159,2278,2403,2530,2662,2799,2939,3079,3225,3373,3523,3676,3837,4001,4168,4342
70,149,233,317,403,490,578,667,757,847,939,1032,1127,1224,1323,1425,1529,1636,1745,1857,1972,2090,2210,2333,2459,2588,2719,2855,2994,3135,3279,3426,3576,3730,3887,4048,4210,4377
70,150,235,319,406,494,583,673,764,855,948,1042,1137,1235,1335,1438,1543,1650,1760,1871,1986,2104,2225,2349,2476,2606,2740,2877,3016,3158,3302,3449,3599,3753,3912,4074,4239,4407
72,152,237,321,409,498,588,678,770,863,956,1051,1148,1247,1348,1452,1558,1666,1776,1889,2005,2123,2245,2370,2498,2630,2766,2905,3047,3191,3337,3485,3635,3792,3954,4131,4310,4515
73,153,238,324,412,501,591,683,775,868,963,1059,1157,1257,1360,1465,1573,1682,1794,1907,2024,2144,2267,2394,2524,2660,2801,2946,3096,3248,3404,3562,3731,3903,4088,4267,4453,4616
75,155,241,326,414,504,595,687,780,874,970,1068,1167,1269,1373,1479,1588,1699,1812,1928,2048,2170,2297,2429,2567,2712,2864,3022,3185,3350,3516,3685,3856,4032,4214,4399,4587,4774
76,157,242,328,417,507,599,692,786,881,977,1076,1176,1279,1384,1492,1603,1717,1834,1956,2080,2210,2344,2483,2626,2775,2929,3088,3251,3418,3587,3762,3941,4128,4324,4532,4742,4969
77,159,245,331,420,511,603,697,791,887,985,1084,1185,1289,1397,1507,1620,1737,1858,1982,2111,2245,2383,2526,2676,2831,2991,3158,3331,3509,3692,3882,4082,4288,4506,4725,4950,5167
79,161,247,335,425,516,609,703,799,895,994,1095,1199,1307,1418,1533,1651,1773,1897,2027,2161,2301,2448,2601,2758,2921,3087,3257,3433,3614,3803,4000,4208,4427,4659,4903,5152,5413
80,163,250,337,428,520,614,711,808,907,1008,1112,1219,1329,1443,1562,1684,1810,1940,2076,2214,2358,2509,2665,2825,2990,3163,3340,3525,3719,3920,4131,4354,4588,4841,5104,5376,5653
81,165,252,341,432,525,620,718,816,917,1021,1128,1238,1353,1471,1594,1722,1852,1984,2123,2266,2416,2575,2743,2917,3096,3280,3470,3665,3864,4075,4297,4528,4772,5035,5304,5580,5860
84,168,256,345,438,534,633,736,841,948,1059,1172,1286,1405,1526,1651,1779,1912,2049,2193,2345,2506,2679,2860,3051,3247,3449,3656,3866,4078,4297,4525,4762,5015,5283,5565,5855,6160
86,172,261,353,448,548,654,768,886,1006,1130,1254,1376,1500,1627,1753,1884,2018,2159,2306,2469,2637,2823,3016,3218,3424,3637,3851,4076,4309,4556,4822,5108,5411,5733,6069,6410,6762
88,174,265,357,455,559,671,793,920,1052,1185,1317,1446,1575,1701,1830,1964,2103,2252,2417,2591,2781,2985,3204,3436,3677,3915,4151,4385,4609,4849,5114,5406,5732,6100,6529,6961,7511
93,180,271,364,465,572,688,814,946,1078,1217,1353,1488,1624,1759,1891,2033,2187,2354,2540,2739,2949,3157,3380,3607,3845,4090,4353,4618,4896,5196,5509,5850,6210,6594,7004,7422,7896
