9,23,34,45,55,64,73,85,98,113,129,144,159,174,189,204,220,235,250,263,275,285,294,302,310,317,323,328,334,339,344,348,352,357,361
10,24,36,48,60,71,84,100,117,135,155,174,191,206,221,234,246,257,269,279,290,299,309,317,325,332,339,345,351,357,362,367,372,377,382
11,26,39,52,65,79,95,113,132,152,171,189,206,221,235,249,262,275,287,299,310,321,331,341,351,360,368,376,383,389,395,401,407,412,417
13,28,43,58,74,91,109,128,147,166,184,202,218,235,251,266,280,295,309,323,337,350,364,376,387,398,409,419,428,437,446,454,462,470,478
13,29,45,61,78,96,114,133,152,171,190,208,225,242,259,275,292,308,324,340,356,371,386,400,414,428,441,453,464,475,486,495,505,514,522
14,31,47,64,81,99,117,136,156,175,193,212,230,248,265,283,300,316,333,349,365,381,396,411,426,440,454,467,480,492,504,516,527,538,549
15,32,49,66,83,102,120,139,158,178,196,215,234,252,270,288,306,323,340,357,373,389,405,421,436,451,465,480,493,506,519,532,544,556,567
16,33,50,67,85,104,123,142,161,180,199,218,237,255,274,292,311,329,346,364,381,397,413,429,445,460,475,490,504,517,530,543,556,569,582
16,33,51,69,87,106,125,144,163,183,202,221,240,259,278,297,315,333,351,369,387,404,422,439,457,475,492,509,526,542,557,571,585,598,610
17,34,52,70,89,108,127,146,166,185,205,224,244,263,283,302,322,341,361,380,399,419,438,458,477,497,516,535,553,571,589,606,623,640,657
17,35,53,72,91,110,129,149,169,189,208,228,248,269,289,310,331,352,372,393,414,435,456,477,498,518,538,558,578,599,620,642,663,685,706
18,36,54,73,92,112,132,152,172,193,214,235,256,277,299,320,342,363,385,408,432,457,482,508,535,562,589,616,645,675,705,738,768,799,819
18,37,56,75,94,114,135,156,177,199,222,244,268,292,318,344,371,400,430,460,490,521,552,587,626,670,717,764,810,854,895,934,974,1013,1058
19,38,57,77,97,119,140,162,186,211,238,267,300,334,370,407,443,480,517,552,589,627,666,706,749,792,836,880,925,969,1011,1052,1093,1132,1171
19,38,59,79,101,123,148,174,202,232,265,300,337,375,417,458,499,541,582,620,658,696,735,775,817,862,907,953,998,1043,1087,1132,1177,1222,1269
20,39,60,82,107,134,164,197,231,267,304,344,385,427,471,515,557,599,638,675,713,751,790,833,877,923,970,1017,1063,1109,1155,1198,1242,1285,1329
21,40,64,89,118,151,186,223,260,298,337,377,420,464,508,552,595,637,679,722,766,812,859,905,952,997,1042,1085,1130,1173,1215,1256,1297,1337,1377
21,42,68,97,131,169,209,250,292,333,374,417,460,503,548,592,636,681,728,775,822,871,919,966,1012,1058,1104,1148,1193,1237,1283,1329,1380,1431,1492
22,44,74,107,145,189,234,281,328,374,420,466,512,558,602,647,693,741,789,838,886,934,979,1024,1071,1120,1169,1220,1272,1323,1374,1425,1476,1527,1578
23,48,85,123,169,220,273,328,381,432,479,526,571,617,663,712,761,812,861,908,955,1001,1049,1098,1152,1208,1265,1322,1378,1431,1482,1531,1583,1634,1696
25,52,97,144,201,263,326,391,454,511,565,617,664,712,760,810,860,909,958,1006,1054,1105,1160,1218,1279,1343,1406,1466,1523,1579,1634,1692,1749,1809,1865
25,55,107,161,228,299,371,441,507,566,623,677,729,782,834,885,936,986,1035,1084,1138,1195,1256,1320,1389,1453,1515,1577,1638,1694,1751,1810,1866,1921,1974
27,58,115,175,250,333,419,505,582,655,723,787,851,919,983,1041,1096,1144,1185,1226,1273,1321,1374,1433,1493,1553,1614,1676,1735,1793,1854,1912,1976,2039,2116
