19,46,71,96,120,145,170,195,219,242,264,283,299,312,324,334,345,355,367,379,392,405,420,436,452,467,481,492,501,510,520,530,542,553,563,571,577,581,583,585,587,590,593,599
22,48,74,100,126,151,176,200,224,248,270,290,309,325,339,352,367,383,399,416,433,449,464,479,494,508,520,531,541,549,556,563,570,576,582,587,591,594,598,601,603,606,609,611
23,50,77,103,129,155,180,204,229,252,275,297,317,336,354,372,390,408,426,443,460,475,489,503,516,528,539,550,559,568,576,584,592,598,605,611,616,621,625,629,633,637,641,645
25,53,80,107,134,159,184,209,233,257,281,304,326,347,368,388,408,427,445,463,479,494,509,522,535,547,559,569,579,588,597,605,613,620,627,634,640,647,653,658,664,669,674,679
26,55,82,110,136,162,187,212,237,261,285,309,331,353,375,396,416,435,454,471,488,504,518,532,546,559,571,583,594,604,614,623,632,640,647,654,661,668,674,680,685,690,694,698
27,56,84,112,139,165,190,216,240,265,289,312,335,358,379,400,421,441,460,478,495,511,526,541,555,569,582,595,606,617,627,636,645,654,662,669,677,684,691,697,704,710,717,723
28,57,85,113,140,167,193,218,243,268,292,316,339,362,384,405,426,446,465,483,500,516,532,548,563,577,590,603,615,626,637,647,657,666,675,683,691,699,707,716,724,732,740,748
29,59,87,115,143,169,195,221,246,270,295,319,342,365,387,409,429,449,468,487,504,521,537,553,568,582,596,610,623,636,648,659,671,682,692,703,713,723,733,742,751,761,770,778
30,60,88,117,144,171,197,223,248,273,298,322,345,368,390,412,433,453,472,491,508,525,542,558,573,589,604,618,632,646,659,673,686,698,711,723,735,746,757,767,777,787,797,807
31,61,90,118,146,173,199,225,250,275,300,324,348,371,394,416,437,457,477,496,513,531,547,564,580,596,613,628,643,658,673,687,700,714,726,739,751,762,774,785,796,807,818,829
32,62,91,120,148,175,201,227,252,277,302,327,351,374,398,420,442,462,482,501,519,536,553,570,588,605,621,638,654,669,684,698,711,725,738,752,765,778,791,804,816,828,841,852
32,63,92,121,149,176,203,229,254,279,304,329,353,378,402,424,447,468,488,507,526,545,563,581,598,616,634,652,671,688,706,723,739,756,772,789,806,823,839,854,870,886,903,923
33,64,94,123,151,178,205,231,256,281,307,332,357,382,406,430,453,475,496,517,537,557,577,596,616,638,661,685,711,738,763,787,811,835,857,881,905,929,954,979,1006,1031,1057,1078
34,65,95,124,152,180,206,232,258,283,309,334,360,385,411,435,460,483,507,531,555,580,605,630,655,683,711,741,771,801,829,856,881,904,928,954,981,1009,1038,1067,1094,1121,1148,1174
35,66,96,125,154,182,208,235,260,286,312,338,364,391,417,443,470,496,523,552,582,613,645,679,711,743,774,803,830,857,883,910,940,969,999,1030,1058,1085,1112,1140,1167,1196,1225,1256
36,67,97,127,155,183,210,237,263,288,315,342,369,398,427,458,488,519,550,583,616,650,686,721,755,788,818,846,874,903,932,964,996,1028,1059,1088,1117,1147,1176,1207,1237,1265,1292,1312
37,69,99,128,157,185,212,239,265,291,318,345,375,406,440,475,510,546,580,614,649,684,720,756,791,825,858,890,921,952,983,1015,1047,1078,1109,1141,1172,1202,1233,1262,1290,1317,1342,1364
38,70,100,130,159,187,215,242,268,294,322,351,383,418,455,494,532,571,609,647,684,720,756,791,826,859,893,926,960,993,1027,1059,1092,1124,1155,1187,1219,1251,1284,1315,1345,1371,1396,1415
39,71,102,132,161,190,218,245,272,298,327,358,392,431,473,517,560,602,642,681,719,757,794,830,865,900,934,969,1003,1038,1072,1105,1137,1168,1198,1228,1260,1294,1329,1364,1398,1431,1463,1492
41,73,104,134,164,193,221,249,276,304,335,369,408,452,499,548,596,643,688,731,773,813,851,887,920,951,982,1015,1049,1084,1120,1155,1189,1222,1254,1286,1319,1354,1389,1425,1462,1496,1530,1558
43,76,107,138,168,197,226,254,282,312,345,384,428,479,535,592,646,699,747,792,835,877,917,956,995,1036,1077,1119,1159,1198,1235,1269,1302,1335,1366,1397,1428,1458,1489,1521,1554,1588,1622,1658
44,78,110,141,172,201,230,258,286,317,352,394,443,501,564,628,692,755,811,863,913,959,1001,1041,1080,1119,1156,1193,1233,1272,1310,1348,1385,1418,1451,1482,1513,1544,1577,1610,1645,1680,1715,1751
47,81,113,146,176,206,235,263,290,322,360,406,463,531,603,677,750,817,877,935,987,1035,1084,1131,1173,1215,1256,1294,1333,1374,1414,1453,1491,1525,1556,1585,1613,1641,1673,1706,1741,1780,1819,1863
