0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,3,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1
5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1
5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1
5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1
6,6,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1
6,6,6,5,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1
6,6,6,6,5,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2
7,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2
7,7,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,3,3,3,3
8,7,7,7,7,7,7,7,8,8,8,8,8,8,9,8,8,8,8,7,8,8,8,8,8,7,7,7,7,6,6,7,7,8,8
8,8,10,11,12,13,13,14,15,15,14,14,14,13,14,13,13,13,12,12,12,13,14,14,14,14,14,13,13,12,13,14,15,17,18
8,9,13,15,19,22,24,25,25,25,24,24,23,23,23,22,21,20,20,20,20,21,22,22,22,22,22,22,22,23,23,24,25,26,27
9,11,15,20,25,29,32,34,35,34,34,34,33,32,32,31,31,30,30,30,31,32,34,35,36,37,37,37,37,37,37,37,38,39,40
10,12,20,27,35,42,47,49,51,50,49,48,47,46,45,44,43,43,43,43,44,46,48,50,52,53,54,55,56,58,59,61,62,63,63
10,14,23,32,43,52,59,62,63,62,60,59,58,57,57,56,55,54,54,55,57,58,60,63,64,65,67,69,71,72,74,75,74,74,72
12,16,29,40,54,65,72,76,77,75,73,72,72,72,72,71,70,68,68,67,68,70,73,77,81,84,88,91,93,94,95,95,94,92,88
