0,0,0,1,1,2,3,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,21,22,23,24,25,26,27,27,28,28,29,29,29,29,30,30,30,31,31,31,31,31,32,32,32,32
0,0,1,1,2,2,3,4,5,6,7,8,10,11,12,13,14,15,17,18,19,20,21,23,24,25,26,27,28,29,29,30,30,31,31,32,32,32,33,33,33,33,33,33,33,33,33,33,33
0,0,1,2,2,3,4,5,6,7,8,9,11,12,13,14,16,17,18,19,20,22,23,25,26,27,28,29,30,30,31,32,32,33,33,34,34,35,35,36,36,36,37,37,37,37,38,38,38
0,1,1,2,3,4,5,6,7,8,9,10,12,13,14,15,17,18,19,21,22,24,25,27,28,29,30,31,32,33,34,35,35,36,37,37,38,39,39,40,40,40,41,41,41,42,42,42,42
0,1,2,3,3,4,5,6,8,9,10,11,13,14,15,16,18,19,20,22,23,25,26,28,29,30,32,33,34,35,36,37,38,39,39,40,41,41,42,43,43,44,45,45,45,46,46,46,46
0,1,2,3,4,5,6,7,8,9,11,12,13,15,16,17,19,20,21,23,24,26,27,29,30,32,33,34,35,37,38,39,40,41,41,42,43,44,44,45,46,46,47,48,48,49,49,50,50
0,1,2,3,4,5,6,7,9,10,11,13,14,15,17,18,19,21,22,24,25,27,28,30,31,33,34,36,37,39,40,41,43,44,45,46,47,48,49,49,50,51,52,53,53,54,55,55,56
1,1,2,3,5,6,7,8,9,10,12,13,14,16,17,18,20,21,23,25,26,28,29,31,33,34,36,38,39,41,43,44,46,48,50,51,53,54,55,57,58,59,60,61,62,63,64,65,66
1,2,3,4,5,6,7,8,10,11,12,14,15,16,18,19,21,22,24,25,27,29,30,32,34,36,38,39,41,43,45,47,49,52,54,56,59,61,64,66,69,71,74,77,79,82,85,88,91
1,2,3,4,5,6,7,9,10,11,13,14,15,17,18,20,21,23,24,26,28,29,31,33,35,37,39,41,43,45,47,49,52,54,57,60,63,66,70,74,77,81,85,89,94,98,102,107,111
1,2,3,4,5,6,8,9,10,12,13,15,16,17,19,20,22,23,25,26,28,30,32,34,36,38,40,42,44,47,49,52,55,58,62,66,70,74,78,83,87,92,96,101,106,112,117,122,128
1,2,3,4,5,7,8,9,11,12,14,15,16,18,19,21,22,24,25,27,29,31,33,35,37,39,42,44,47,50,53,56,59,64,68,74,81,88,96,105,114,124,134,144,156,168,183,199,219
1,2,3,5,6,7,8,10,11,12,14,15,17,18,20,21,23,24,26,28,30,32,34,36,39,41,44,47,50,53,56,60,64,70,76,83,91,101,110,121,131,143,154,168,183,200,218,237,258
1,2,4,5,6,7,9,10,11,13,14,16,17,19,20,22,23,25,27,29,31,33,35,38,40,43,46,49,53,56,60,65,70,76,83,91,100,110,120,131,142,155,169,184,201,221,241,262,285
1,3,4,5,6,8,9,10,12,13,15,16,18,19,21,22,24,26,27,30,32,34,37,39,42,45,48,52,56,60,64,69,75,81,88,97,106,116,127,139,151,165,180,197,216,238,263,289,321
1,3,4,5,6,8,9,11,12,14,15,17,18,20,21,23,24,26,28,30,33,35,38,41,45,48,52,56,60,64,69,74,80,86,94,102,111,122,134,146,161,176,193,211,232,256,283,311,346
2,3,4,5,7,8,10,11,12,14,16,17,19,20,22,23,25,27,29,32,34,37,40,44,47,51,55,59,64,68,73,78,84,91,99,108,118,130,142,157,172,189,207,228,251,277,306,336,370
2,3,4,6,7,9,10,11,13,14,16,18,19,21,22,24,26,28,30,33,36,39,43,47,50,55,59,63,68,72,77,83,89,96,105,115,126,139,153,169,185,203,223,245,269,296,327,359,396
2,3,5,6,7,9,10,12,13,15,17,18,20,21,23,25,27,29,32,35,38,42,46,50,54,58,63,67,72,77,83,88,95,103,113,124,136,150,165,181,199,219,241,265,292,321,353,386,424
2,4,5,6,8,9,11,12,14,16,17,19,21,22,24,26,28,30,34,37,41,45,49,54,58,63,68,73,78,83,89,95,102,110,120,132,146,160,177,194,214,236,260,288,320,356,397,438,488
3,4,6,7,9,10,12,13,15,17,18,20,22,23,25,27,30,33,36,41,45,50,55,60,65,70,75,80,86,91,97,104,112,122,134,147,162,178,194,213,233,256,284,317,355,398,447,497,553
3,4,6,8,9,11,12,14,16,17,19,21,23,25,27,29,32,35,39,43,48,53,58,64,69,75,81,87,93,99,105,112,120,130,143,157,173,190,208,228,251,277,308,347,392,443,499,558,618
3,5,7,8,10,11,13,15,16,18,20,22,24,26,28,30,33,37,41,46,51,57,63,69,75,81,87,94,101,108,116,125,134,145,157,172,189,207,228,252,281,313,355,404,462,532,613,696,794
