5,8,12,16,21,27,33,40,47,55,62,70,78,86,94,102,109,115,120,124,127,130,132,134,136,138,140,142,143,144,146,147
6,10,16,22,30,38,46,55,65,73,82,90,98,104,110,116,120,124,128,132,135,138,141,144,146,148,150,151,153,155,156,158
6,13,20,28,37,46,56,66,75,83,91,98,104,110,115,120,125,129,133,137,140,143,146,148,151,153,155,157,159,161,163,164
8,16,26,36,46,55,65,73,82,89,97,104,110,116,122,128,133,137,142,146,150,153,156,159,162,165,167,170,172,174,176,177
9,19,29,39,49,59,68,77,85,93,101,108,115,122,128,134,140,145,150,155,159,163,167,170,174,177,180,182,185,187,190,192
10,20,31,41,51,61,71,80,88,97,104,112,119,126,133,140,146,153,159,165,170,175,180,184,188,192,196,199,202,206,209,212
10,21,32,43,53,63,73,82,91,100,108,117,125,133,140,147,155,162,169,175,182,188,194,200,205,210,215,219,224,228,231,235
11,22,34,45,55,65,75,85,95,104,113,122,131,140,148,156,164,172,181,190,199,208,218,227,236,245,254,262,272,281,290,299
11,23,35,46,57,68,78,88,98,108,118,128,137,147,156,166,176,186,197,207,218,229,239,249,258,267,275,283,291,298,305,312
12,24,36,47,59,70,80,91,102,112,123,134,145,156,167,178,189,200,210,220,230,240,249,258,266,275,284,293,302,310,319,327
12,25,37,49,60,72,83,95,106,117,129,141,152,163,175,186,196,207,217,227,236,246,256,265,275,285,294,304,313,321,330,338
13,26,38,50,62,74,86,98,110,122,133,145,157,168,179,190,201,212,223,234,244,254,264,274,283,293,303,313,323,334,344,355
13,26,39,52,64,77,89,101,113,125,137,149,161,173,184,196,207,218,229,240,250,261,271,282,292,303,314,325,336,348,360,372
14,27,40,53,66,79,91,104,116,129,141,153,165,176,188,200,211,222,234,245,256,268,280,292,305,318,331,345,358,372,385,398
14,28,41,54,67,80,93,106,118,131,143,155,167,179,191,204,216,227,240,252,264,278,291,305,319,333,348,363,380,397,414,432
14,28,42,56,69,82,95,108,121,134,146,159,172,184,197,209,222,235,248,261,274,288,303,318,333,349,365,382,401,420,439,459
15,29,44,58,72,85,99,112,125,138,152,165,178,192,206,220,233,246,260,273,287,302,318,334,352,370,388,407,426,447,467,492
16,31,46,61,75,90,104,118,132,146,160,173,187,201,216,230,244,258,273,288,303,320,336,354,372,391,409,428,447,468,488,511
16,33,50,66,82,97,113,128,142,157,172,188,203,218,233,247,262,277,293,309,326,343,360,378,396,414,433,452,471,490,510,532
17,36,55,73,90,107,124,140,156,171,187,203,219,235,252,268,285,302,319,336,353,371,390,409,428,448,468,487,508,528,548,567
18,42,64,85,105,123,140,157,173,189,206,223,242,261,281,300,320,339,358,377,396,414,433,452,472,492,514,536,557,579,601,623
19,46,70,94,115,134,152,169,186,202,220,239,258,279,300,322,344,365,386,406,426,445,465,484,503,522,543,564,588,613,639,668
20,51,76,101,123,145,165,185,205,225,244,264,283,303,323,345,367,390,413,434,455,475,495,515,536,559,585,615,649,687,727,771
