56,53,49,45,42,38,35,33,31,29,28,27,27,27,27,28,29,30,31,31,30,29,27,25,23,21,20,19,17,16,15,14,12,11,10,9,8,8,7,6,6,6,5,5,5,4,4,3,3,2,2
56,54,50,47,44,40,37,35,33,32,31,30,30,30,30,31,32,33,34,34,34,33,32,32,31,30,28,27,26,24,22,20,19,18,18,17,16,16,15,14,13,12,12,11,10,10,9,9,8,7,7
57,55,52,49,46,42,39,37,35,34,33,33,32,32,33,33,34,36,36,37,37,37,37,37,36,36,35,34,33,32,30,29,28,27,26,25,24,23,22,21,20,19,18,17,17,16,15,14,13,12,11
58,56,53,50,48,44,42,39,37,36,35,35,35,35,35,36,37,38,39,40,41,42,43,43,44,44,44,44,43,43,41,40,39,38,37,36,35,33,32,31,30,29,27,26,25,24,23,21,20,19,18
59,57,54,52,49,46,43,41,39,38,37,36,36,37,37,38,39,40,42,43,44,45,47,48,48,49,49,49,48,48,47,46,45,44,44,43,42,41,40,39,38,37,35,34,33,32,30,29,28,27,26
59,58,55,52,50,47,44,42,41,39,38,38,38,38,38,39,41,42,43,45,46,47,49,50,51,52,52,52,52,52,52,51,51,50,50,49,48,48,47,46,46,45,45,44,43,43,42,41,39,38,37
60,58,56,53,51,48,45,43,42,40,39,39,39,39,40,41,42,43,44,46,47,49,50,52,53,54,54,55,55,55,55,55,55,55,55,55,56,56,55,55,55,54,53,53,52,52,51,50,49,47,45
60,59,56,54,51,49,46,44,43,41,40,40,40,40,41,41,43,44,45,47,49,50,52,53,55,56,57,58,59,60,60,61,61,61,62,62,63,64,65,67,69,71,73,77,80,83,86,87,88,89,90
60,59,57,55,52,50,47,45,44,42,41,41,41,41,41,42,44,45,46,48,50,51,53,55,56,58,60,61,63,65,66,67,68,69,71,73,76,80,84,89,93,97,101,106,110,115,119,123,127,131,136
61,60,57,55,53,50,48,46,44,43,42,42,41,42,42,43,44,46,47,49,50,52,54,56,58,60,63,65,67,70,72,74,76,79,81,84,88,91,96,100,105,110,115,121,126,132,138,144,150,156,164
61,60,58,56,54,51,49,47,45,44,43,42,42,42,43,44,45,47,48,50,52,54,56,58,60,62,65,68,71,73,76,79,81,84,87,90,94,98,103,107,113,118,124,130,136,142,149,155,162,169,177
62,61,59,57,55,52,50,48,46,45,44,43,43,43,44,45,46,47,49,51,53,55,57,59,62,64,67,70,73,76,79,82,85,88,92,95,100,104,108,114,119,126,134,142,150,159,168,177,186,195,205
62,61,59,57,55,53,51,49,47,45,44,44,44,44,44,45,47,48,50,52,54,56,58,61,63,66,69,71,74,78,81,84,87,91,95,100,105,111,117,124,132,140,149,159,171,185,200,216,232,249,264
62,62,60,58,56,54,52,50,48,46,45,45,44,45,45,46,48,49,51,53,55,57,60,63,65,68,72,75,78,82,85,89,92,96,101,107,114,122,130,140,150,162,175,190,208,228,250,274,298,322,347
63,62,61,59,57,55,52,51,49,47,46,46,45,46,46,47,48,50,52,54,57,59,62,66,69,73,77,81,85,89,93,97,102,107,113,120,129,138,149,161,173,187,203,223,246,272,301,331,359,387,411
63,63,61,60,58,56,53,51,50,48,47,46,46,46,47,48,49,51,53,55,58,62,66,70,75,80,84,89,93,98,102,107,112,119,126,135,145,156,170,184,201,219,240,263,290,320,355,393,433,475,517
63,63,62,60,59,57,55,53,51,49,48,47,47,47,48,49,50,52,54,57,61,66,71,77,83,89,95,100,105,109,114,119,127,135,146,158,170,184,200,217,235,255,278,304,333,368,408,453,505,558,623
64,64,63,61,60,58,56,54,52,50,49,49,48,48,49,50,51,53,56,60,64,70,76,83,91,98,104,110,115,121,127,134,142,152,164,176,190,206,225,244,266,290,317,346,379,418,462,512,567,625,688
64,65,63,62,61,59,57,55,53,52,51,50,49,50,50,51,53,55,58,63,68,75,83,92,101,109,117,123,129,134,141,149,159,171,185,200,217,235,256,279,305,333,363,396,433,474,522,576,633,694,752
65,65,64,64,62,61,59,57,55,53,52,51,51,51,52,53,55,57,61,67,74,82,92,102,112,122,131,138,144,149,156,165,177,190,206,223,242,263,286,312,343,376,413,453,496,543,594,650,710,772,835
66,67,66,65,64,63,61,59,58,56,55,54,53,53,54,55,57,61,66,73,82,92,105,118,130,142,153,161,168,175,183,192,204,219,235,254,276,300,326,358,393,431,474,520,570,625,685,753,828,907,996
67,68,67,67,66,65,63,61,60,58,57,56,55,55,56,57,59,64,70,79,92,106,121,137,152,164,174,183,190,197,206,217,231,248,269,293,322,352,385,421,462,504,549,601,658,715,779,849,921,995,1074
67,69,69,68,68,66,65,63,62,60,59,58,57,57,58,59,63,69,78,90,107,125,143,160,177,189,202,213,224,233,245,256,270,287,311,340,375,410,448,491,537,587,645,710,772,837,905,975,1043,1116,1184
