7,6,5,4,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
7,6,5,4,4,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,6,6,6,6,6,6,5,5,5,4,4,4,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1
7,6,5,5,4,4,4,4,4,4,4,4,4,4,5,5,5,5,6,6,6,6,7,7,7,7,7,7,6,6,5,5,5,4,4,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1
7,6,6,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,7,7,7,7,8,8,8,8,8,8,8,7,7,7,6,6,6,6,6,5,5,5,5,4,4,4,4,3,3,3,3,3,3,3
7,7,6,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,8,8,8,9,9,9,9,9,9,9,9,9,8,8,8,8,9,9,9,9,9,9,9,8,8,8,8,8,8,9,9,9,9
7,7,6,6,5,5,5,6,6,6,6,6,6,6,6,7,7,7,8,8,9,9,9,9,9,10,10,10,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11
7,7,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,8,8,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11
8,7,7,6,6,6,6,6,7,7,7,7,7,7,7,7,8,8,9,9,9,10,10,10,11,11,11,11,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,13
8,7,7,6,6,6,6,7,7,7,7,7,7,7,8,8,8,9,9,9,10,10,11,11,11,11,11,11,11,11,11,11,11,12,12,12,13,13,13,13,13,14,14,14,15,15,16,16,17,17,17,18
8,7,7,7,6,6,7,7,7,7,7,7,8,8,8,8,8,9,9,10,10,11,11,11,12,12,12,12,12,12,13,13,13,13,14,15,15,16,16,16,17,18,18,19,20,21,22,23,24,25,25,26
8,8,7,7,7,7,7,7,8,8,8,8,8,8,8,9,9,9,10,10,11,11,12,12,12,13,13,13,14,14,14,15,15,16,16,17,18,18,19,20,21,22,23,25,26,28,30,31,32,33,34,34
8,8,7,7,7,7,7,8,8,8,8,8,8,8,9,9,9,10,10,11,11,12,12,13,13,14,14,14,15,15,16,16,17,17,18,19,20,21,22,23,25,26,28,30,32,34,36,38,40,41,42,43
8,8,8,7,7,7,8,8,8,8,8,8,9,9,9,9,10,10,11,11,12,12,13,13,14,14,15,16,16,17,17,18,19,19,20,21,22,23,25,26,28,30,32,34,37,39,42,44,47,49,52,54
8,8,8,7,7,8,8,8,8,9,9,9,9,9,9,10,10,10,11,11,12,13,13,14,15,15,16,17,18,18,19,19,20,21,22,23,24,25,27,29,31,34,36,39,42,45,48,51,54,58,61,65
9,8,8,8,8,8,8,8,9,9,9,9,9,9,10,10,10,11,11,12,12,13,14,15,16,17,18,18,19,20,20,21,22,22,23,25,26,28,30,32,35,37,41,44,48,51,55,59,64,68,73,78
9,8,8,8,8,8,8,9,9,9,9,9,10,10,10,10,11,11,12,12,13,14,15,16,17,19,20,21,21,22,23,23,24,24,25,27,29,30,33,35,38,42,46,50,54,59,64,68,73,78,84,90
9,9,8,8,8,8,9,9,9,10,10,10,10,10,10,11,11,12,12,13,14,15,16,18,19,21,22,23,24,24,25,25,26,27,28,30,32,34,37,40,43,46,51,55,60,66,71,76,81,87,92,97
9,9,9,9,9,9,9,10,10,10,10,10,10,11,11,11,12,12,13,13,14,16,17,19,21,22,24,25,26,27,27,28,29,30,31,33,35,37,40,43,47,51,56,62,68,74,80,87,92,98,104,111
9,9,9,9,9,9,10,10,10,11,11,11,11,11,11,12,12,13,13,14,15,17,19,21,23,25,27,28,29,30,31,31,32,33,35,36,39,42,45,49,53,58,63,69,76,83,90,96,103,110,116,122
9,9,9,9,10,10,10,11,11,11,11,11,11,12,12,12,13,13,14,15,17,18,21,23,25,28,30,32,33,34,35,36,37,38,39,41,44,46,50,55,60,65,72,79,86,94,102,110,118,126,134,141
10,10,10,10,10,11,11,12,12,12,12,12,13,13,13,14,14,15,16,17,19,21,23,26,29,32,35,37,39,40,41,42,43,44,46,48,51,54,59,64,71,77,84,92,100,108,118,128,138,147,157,163
10,10,10,11,11,11,12,12,13,13,13,13,13,14,14,15,15,16,17,18,20,23,26,29,33,37,40,42,44,45,46,47,48,49,51,53,56,61,66,72,80,87,95,103,112,121,131,142,154,165,176,184
10,11,11,11,12,12,13,13,14,14,14,14,14,15,15,16,16,17,19,20,23,26,30,34,38,42,45,47,48,49,49,51,53,55,57,60,63,68,73,80,88,96,104,115,126,139,154,169,184,195,206,211
