2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,4,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,4,4,3,3,3,3,3,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,5,5,5,5,4,4,4,4,3,3,3,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6,6,5,5,5,5,5,5,4,4,4,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0
6,6,6,6,5,5,5,5,5,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1
7,6,6,6,6,6,5,5,5,5,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1
7,7,6,6,6,6,6,5,5,5,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1
7,7,7,6,6,6,6,5,5,5,5,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1
8,7,7,7,7,6,6,6,6,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,1,1
8,8,7,7,7,7,6,6,6,6,6,5,5,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2
8,8,8,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,4,4,5,5,5,4,4,4,3
9,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,7,7,5
9,9,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,10,10,11,11,11,12,12,12,12,12,13,14,16,18,20,21,20,20,14
10,9,9,9,9,9,9,9,10,10,10,10,10,11,12,12,13,15,15,16,17,18,20,21,23,24,26,28,32,38,43,48,52,50,49,37
10,10,10,10,10,11,11,11,12,12,12,13,13,14,15,17,19,22,24,26,28,30,32,35,38,42,47,52,59,66,75,82,89,90,92,84
11,10,11,11,12,13,13,14,15,15,16,17,18,19,21,23,26,29,32,35,38,42,46,50,55,60,67,75,85,96,110,124,138,149,160,163
12,11,12,13,14,15,17,18,19,20,21,22,24,26,29,32,36,40,45,49,54,60,65,72,81,90,103,116,131,148,166,183,203,219,235,245
13,12,13,15,17,19,21,22,23,24,25,27,29,33,37,41,46,50,55,60,65,72,79,89,101,113,128,145,162,181,201,223,246,269,293,317
14,13,15,17,19,22,25,27,28,29,30,32,36,41,47,53,59,65,71,76,83,91,99,108,120,133,148,168,189,214,241,269,299,323,349,358
