16,16,16,16,16,16,16,15,15,14,13,11,9,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,17,17,17,17,17,18,17,17,16,15,13,10,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,19,19,19,19,19,19,19,19,18,16,14,11,7,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,21,21,21,21,21,21,21,20,18,15,12,8,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,22,22,22,22,22,22,22,22,21,20,17,14,10,8,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,23,23,23,23,23,23,23,23,23,22,21,20,18,17,15,14,12,11,9,8,7,7,7,7,6,6,4,3,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0
24,24,24,24,24,24,24,24,24,24,24,23,23,23,22,21,20,19,18,16,15,14,13,13,12,12,11,10,9,7,7,6,6,6,6,5,5,4,4,4,4,4,4,3
25,25,25,25,25,25,25,25,25,25,24,24,24,24,23,22,22,21,20,19,18,17,16,16,15,14,14,13,12,11,11,10,10,9,9,8,8,7,7,7,6,6,6,5
26,26,26,26,26,26,26,26,26,25,25,25,24,24,24,23,23,22,21,20,19,19,18,17,17,16,15,14,14,13,12,12,11,11,10,10,9,9,8,8,8,7,7,6
26,26,26,26,26,27,27,27,26,26,26,26,25,25,24,24,23,23,22,21,20,20,19,18,18,17,17,16,15,14,14,13,13,12,12,11,11,10,10,9,9,9,8,8
27,27,27,27,27,27,27,27,27,27,26,26,26,26,25,25,24,24,23,22,21,21,20,20,19,18,18,17,16,16,15,14,14,13,13,12,12,11,11,10,10,9,9,8
27,27,28,28,28,28,28,28,28,27,27,27,26,26,26,25,25,24,24,23,22,22,21,21,20,20,19,18,17,17,16,16,15,15,14,14,13,12,12,11,11,11,10,10
28,28,28,28,29,29,29,29,28,28,28,27,27,27,26,26,25,25,24,24,23,23,22,22,21,21,20,20,19,18,18,17,17,16,16,15,15,14,14,13,13,12,12,11
29,29,29,29,29,29,29,29,29,29,28,28,28,27,27,26,26,25,25,24,24,24,23,23,22,22,21,21,20,19,19,18,18,18,17,17,16,16,15,15,14,14,14,13
30,30,30,30,30,30,30,30,30,29,29,29,28,28,28,27,27,27,26,26,26,25,25,25,25,24,24,23,22,21,21,21,21,21,20,20,19,18,18,17,17,17,16,15
31,31,31,31,31,31,31,31,31,30,30,30,29,29,29,29,29,29,29,29,29,29,29,29,30,29,29,27,26,26,26,26,27,28,28,27,27,26,25,24,24,24,24,21
31,31,31,31,31,31,31,31,31,31,31,31,31,31,32,32,33,33,33,33,33,33,34,35,35,35,35,35,34,34,34,35,36,37,38,39,39,40,40,41,43,43,44,44
32,32,32,32,32,32,32,32,32,32,33,34,35,38,40,41,42,42,41,40,40,41,43,44,46,46,46,45,44,43,44,45,48,51,53,54,54,53,52,52,53,54,57,58
33,33,33,33,33,33,33,33,33,34,36,39,43,48,53,55,56,56,54,53,53,54,57,59,62,64,65,64,64,63,64,65,70,74,78,80,82,81,80,81,83,84,86,88
34,34,35,35,35,35,35,35,34,36,39,44,51,60,68,73,76,76,74,73,72,73,76,79,84,87,90,91,93,94,96,101,106,112,116,119,120,121,122,125,128,128,129,120
37,37,37,37,37,37,37,36,36,39,44,53,64,78,89,96,100,100,98,96,97,100,105,110,117,123,128,132,138,143,149,157,164,171,175,177,177,176,176,178,181,187,194,203
38,38,38,38,38,38,38,38,38,41,48,59,73,90,104,113,117,118,116,114,114,118,124,131,141,149,155,162,168,174,180,191,198,206,212,216,214,216,216,219,225,231,237,240
40,40,40,41,41,41,41,41,40,44,52,64,81,102,119,130,137,138,136,133,134,138,145,154,166,177,186,198,208,215,224,236,241,250,256,261,262,269,272,280,287,295,303,304
