126,104,87,72,60,51,44,39,35,31,29,28,29,29,30,30,30,29,29,29,28,27,25,23,21,19,17,15,14,13,13,12,11
128,107,91,77,68,61,57,55,53,51,49,48,47,46,45,45,44,42,40,38,36,33,31,29,27,25,23,21,20,19,18,17,15
129,109,94,82,73,68,66,65,63,62,60,59,57,55,53,51,49,47,45,43,40,38,36,33,31,29,27,25,24,23,21,20,19
130,112,100,90,84,80,78,77,76,74,71,69,66,63,61,58,56,53,50,48,45,42,40,37,35,33,31,29,27,25,24,22,21
131,114,103,94,89,85,84,83,81,79,76,73,70,67,64,62,59,57,54,51,49,46,44,41,39,37,35,32,31,29,27,25,24
132,115,105,96,91,88,87,85,84,82,79,76,74,71,69,66,64,61,58,56,53,50,47,45,43,40,38,36,34,32,30,28,26
132,116,107,98,93,91,89,88,87,85,82,80,77,74,72,69,66,63,61,58,55,52,49,47,44,42,40,38,36,34,32,31,29
133,117,108,99,95,92,91,90,89,87,84,82,79,77,74,71,69,66,63,61,58,55,52,50,48,45,43,41,40,38,36,34,32
134,118,109,101,96,94,93,92,91,89,87,84,82,80,78,76,74,72,70,68,65,62,60,57,55,52,50,48,46,44,42,40,38
134,119,110,102,98,96,95,94,93,91,89,87,86,84,83,82,80,78,77,75,72,70,68,66,64,62,60,58,56,55,53,52,51
135,120,111,103,99,97,97,96,95,94,93,91,90,90,90,91,92,92,91,90,89,88,87,87,87,89,90,91,92,93,95,97,103
135,120,112,105,101,99,99,99,98,97,97,96,97,99,102,105,108,111,113,114,114,114,115,116,119,123,128,134,139,146,153,159,166
136,121,113,106,103,101,101,102,103,103,104,105,107,110,114,120,126,133,139,143,146,148,150,154,159,167,177,189,205,225,250,277,310
136,122,114,108,105,105,106,108,110,111,113,115,118,123,129,136,144,152,159,165,171,178,185,193,201,211,224,243,264,292,320,350,372
137,123,116,110,108,108,111,114,116,118,120,123,128,134,142,152,161,171,180,189,198,208,220,233,247,264,283,304,329,359,391,425,460
137,124,118,112,112,114,117,122,125,128,131,134,139,146,156,167,179,192,204,217,230,245,261,278,296,316,337,362,391,426,468,512,568
138,125,120,116,117,120,125,130,134,139,142,147,153,161,172,184,197,212,227,243,260,279,298,318,339,361,385,414,448,490,541,596,666
138,127,124,122,125,129,135,141,146,151,156,162,169,178,190,202,216,232,249,267,289,311,335,362,389,418,450,488,529,578,634,692,758
139,131,130,130,134,140,146,153,159,165,172,180,190,201,213,225,240,256,274,296,320,346,374,406,440,476,518,564,611,664,724,782,854
140,135,138,141,148,155,162,169,175,181,189,199,210,224,238,253,269,289,312,338,367,396,427,461,499,543,596,654,715,782,848,914,976
141,141,149,156,167,177,186,194,202,210,221,233,249,267,287,308,332,357,384,414,447,484,524,569,620,677,741,814,891,975,1059,1145,1223
143,146,157,167,181,193,205,216,227,237,250,264,282,302,325,351,380,407,436,468,503,542,590,647,713,788,875,973,1077,1187,1292,1401,1490
145,153,168,182,198,213,227,240,252,264,276,293,313,337,365,400,433,468,504,543,584,632,687,749,823,906,1002,1116,1239,1373,1498,1629,1718
