32,27,23,20,18,17,16,15,15,14,14,13,12,11,10,9,9,9,10,11,11,11,10,9,8,7,6,5,4,4,4,4,4,4,4,4,3,3,3,2,2,2,1
32,28,25,22,20,19,18,17,17,16,16,15,14,13,13,13,13,13,14,14,14,13,12,12,11,10,9,9,8,7,7,7,6,6,6,5,5,5,4,4,4,4,3
33,28,25,23,21,20,19,19,18,18,17,17,16,16,16,16,16,16,16,16,15,14,13,13,12,11,10,10,9,9,8,8,7,7,6,6,6,5,5,5,4,4,4
33,29,27,24,22,21,21,20,20,19,19,18,18,18,18,18,18,18,17,17,16,15,14,14,13,12,11,11,10,10,9,9,8,8,7,7,7,6,6,6,5,5,5
34,30,27,25,23,22,22,21,21,21,20,20,19,19,19,19,19,19,18,18,17,16,16,15,14,13,13,12,11,11,10,10,10,9,9,8,8,8,7,7,7,6,6
35,31,28,26,24,23,23,22,22,22,21,21,20,20,20,20,20,19,19,19,18,17,17,16,15,15,14,13,13,12,12,11,11,10,10,10,9,9,8,8,8,7,7
35,31,28,26,25,24,24,23,23,23,22,22,21,21,21,21,21,20,20,19,19,18,18,17,16,16,15,15,14,14,13,13,12,12,12,11,11,10,10,10,9,9,8
35,31,29,27,26,25,24,24,24,23,23,23,22,22,22,22,21,21,20,20,19,19,18,18,17,17,16,15,15,14,14,14,13,13,12,12,12,11,11,10,10,10,9
36,32,30,27,26,25,25,25,25,24,24,23,23,23,23,22,22,22,21,20,20,19,19,18,18,17,17,16,16,15,15,14,14,14,13,13,12,12,12,11,11,11,10
36,32,30,28,27,26,26,25,25,25,25,24,24,24,23,23,23,22,22,21,21,20,19,19,18,18,17,17,16,16,16,15,15,15,14,14,14,13,13,12,12,12,11
36,32,30,28,27,27,26,26,26,26,25,25,25,25,24,24,24,24,23,23,22,22,22,21,21,20,20,19,19,18,18,18,18,18,18,18,18,18,17,17,17,16,16
36,33,31,29,28,27,27,27,26,26,26,26,26,26,26,26,26,26,26,27,27,27,27,28,27,27,27,26,26,25,25,25,25,25,25,26,27,28,28,28,28,28,28
37,33,31,30,28,28,28,27,27,27,27,27,27,27,28,29,30,31,32,33,34,36,37,38,38,37,37,36,35,34,34,33,34,34,35,36,37,38,39,39,40,40,41
37,34,32,30,29,28,28,28,28,28,27,27,28,29,31,34,38,42,45,47,49,49,49,48,48,47,46,46,45,44,43,43,43,43,44,46,47,49,51,52,53,53,53
37,34,32,31,30,29,29,29,28,28,28,29,30,33,37,42,48,54,58,61,63,63,62,61,60,58,57,56,55,54,53,53,53,53,54,56,59,61,64,65,67,67,68
37,34,33,31,30,30,29,29,29,29,29,31,33,38,44,51,58,65,70,74,75,75,74,73,71,70,68,67,66,65,64,64,64,65,67,69,72,75,78,81,85,89,94
38,35,33,32,31,30,30,30,30,30,31,33,36,42,51,60,69,77,83,87,88,88,87,85,82,81,79,77,76,76,75,75,76,77,78,81,83,86,89,93,96,99,101
38,35,34,32,31,31,31,31,31,31,33,36,42,50,60,70,81,89,96,99,100,99,98,95,93,91,89,88,87,87,87,87,88,89,90,92,94,97,101,105,109,114,117
38,36,34,33,32,32,32,32,32,33,36,40,47,57,69,81,93,102,109,113,114,113,110,108,105,102,100,98,97,96,96,97,98,100,102,105,107,111,115,120,125,131,134
39,36,35,34,33,33,33,33,34,36,40,46,55,67,81,95,107,118,126,130,131,130,127,125,123,121,119,117,114,113,111,111,112,113,116,119,122,126,130,136,141,147,153
39,37,36,35,35,35,35,35,36,39,45,54,68,83,100,116,130,142,150,155,156,155,152,148,145,142,140,137,135,133,132,132,133,136,139,143,147,153,160,168,176,184,191
40,38,37,36,36,37,37,37,38,42,49,61,77,96,115,133,149,161,170,174,176,175,171,166,162,159,156,154,152,151,151,150,151,153,156,159,165,173,182,193,203,214,220
40,39,38,37,38,38,39,39,40,45,53,67,87,109,133,154,172,184,193,198,200,198,194,189,184,180,177,175,173,171,171,171,172,174,180,187,195,207,219,229,239,248,253
