1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6
1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,6,6,6,7,7,8,8,9,9,10,11
1,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,6,6,7,7,8,9,9,10,11,12,13,15,16
1,1,1,1,1,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,6,6,7,7,8,8,9,10,11,12,13,14,16,17,19
1,1,1,1,2,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,6,6,6,7,7,8,9,9,10,11,12,14,15,16,18,20,22
1,1,1,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,6,6,6,7,7,7,8,9,10,10,11,13,14,15,17,19,21,24,26
1,1,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,6,6,6,6,7,7,8,8,9,10,10,11,13,14,15,17,19,21,24,27,31
1,2,2,2,2,2,2,2,2,3,3,3,4,4,4,5,5,5,4,4,4,4,4,4,4,5,5,5,5,6,6,6,7,7,7,8,8,9,9,10,11,13,14,15,17,19,22,24,27,30,33
1,2,2,2,2,2,2,2,3,3,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,7,7,8,8,8,9,10,11,12,13,14,16,18,20,22,24,27,30,33,36
1,2,2,2,2,2,2,2,3,3,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,7,7,7,8,8,9,9,10,11,12,13,14,16,18,20,22,24,27,30,33,36,40
2,2,2,2,2,2,2,3,3,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,7,7,8,8,8,9,9,10,11,12,13,14,16,18,20,22,24,27,30,33,36,40,44
2,2,2,2,2,2,3,3,3,3,4,4,5,5,6,6,6,6,6,6,6,6,6,6,6,7,7,7,8,8,8,9,9,10,11,11,12,13,14,16,18,20,22,24,27,30,33,37,41,46,51
2,2,2,2,3,3,3,3,3,4,4,5,5,6,6,6,6,6,6,6,6,6,7,7,7,8,8,8,9,9,10,10,11,11,12,13,14,16,17,19,22,24,27,31,34,38,42,47,52,58,64
2,2,2,3,3,3,3,3,4,4,5,5,6,6,6,7,7,7,7,7,7,7,7,8,8,9,9,9,10,10,11,11,12,13,14,16,18,20,22,25,28,32,36,40,45,50,57,64,72,80,90
2,2,3,3,3,3,3,4,4,5,5,6,6,7,7,7,7,7,7,7,8,8,8,9,9,10,10,11,11,12,12,13,14,16,17,19,22,25,29,33,37,42,48,55,63,71,81,93,105,118,133
